t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
0.0,0.500801,0.5064000000000001,0.500201,0.534142,0.530011,WT,-0.004130999999999996,Normal
0.1,0.500802,0.5064000000000001,0.500199,0.5746519999999999,0.5708939999999999,WT,-0.003758000000000039,Normal
0.2,0.500799,0.506399,0.500201,0.587269,0.5886560000000001,WT,0.001387000000000027,Normal
0.3,0.500799,0.506399,0.5002,0.592514,0.601468,WT,0.008954000000000018,Normal
0.4,0.5008009999999999,0.506402,0.5002,0.5936210000000001,0.597929,WT,0.0043079999999999785,Normal
0.5,0.5007999999999999,0.5063989999999999,0.5002,0.592089,0.5944649999999999,WT,0.0023759999999999337,Normal
0.6,0.5008,0.506401,0.5002019999999999,0.592487,0.603678,WT,0.011191000000000062,Normal
0.7,0.5008,0.506402,0.5002000000000001,0.59111,0.6042669999999999,WT,0.013156999999999863,Normal
0.8,0.5008000000000001,0.506403,0.500202,0.590333,0.602766,WT,0.012433000000000027,Normal
0.9,0.500801,0.5064,0.5002019999999999,0.595865,0.612182,WT,0.016317000000000026,Normal
1.0,0.500803,0.506402,0.500202,0.59962,0.606522,WT,0.006901999999999964,Normal
1.1,0.5008,0.5064,0.5002,0.594341,0.6044560000000001,WT,0.010115000000000096,Normal
1.2,0.500801,0.5064,0.5002,0.5888120000000001,0.610917,WT,0.02210499999999993,Normal
1.3,0.5007980000000001,0.5064,0.500198,0.591545,0.608387,WT,0.016842000000000024,Normal
1.4,0.5008,0.506399,0.500201,0.590832,0.604081,WT,0.013248999999999955,Normal
1.5,0.5007999999999999,0.506398,0.5002,0.583629,0.6036809999999999,WT,0.02005199999999996,Normal
1.6,0.5007999999999999,0.506402,0.500201,0.5910030000000001,0.605416,WT,0.014412999999999898,Normal
1.7,0.5008,0.5064000000000001,0.5002,0.5965750000000001,0.6061969999999999,WT,0.009621999999999797,Normal
1.8,0.500801,0.5064040000000001,0.5002010000000001,0.6008580000000001,0.601361,WT,0.0005029999999999202,Normal
1.9,0.500801,0.5064010000000001,0.500201,0.5965070000000001,0.59785,WT,0.001342999999999872,Normal
2.0,0.500799,0.5063989999999999,0.5002000000000001,0.5930650000000001,0.5975229999999999,WT,0.004457999999999851,Normal
2.1,0.500799,0.506398,0.500199,0.595815,0.595864,WT,4.899999999996574e-05,Normal
2.2,0.5007999999999999,0.506401,0.5002,0.5957979999999999,0.5977989999999999,WT,0.0020009999999999195,Normal
2.3,0.5008,0.5063989999999999,0.5001990000000001,0.5916750000000001,0.6006109999999999,WT,0.008935999999999833,Normal
2.4,0.500802,0.506401,0.500201,0.590037,0.604763,WT,0.014726000000000017,Normal
2.5,0.500803,0.506401,0.500203,0.593945,0.606571,WT,0.012626000000000026,Normal
2.6,0.500798,0.5063989999999999,0.500199,0.593863,0.5997389999999999,WT,0.005875999999999881,Normal
2.7,0.5007999999999999,0.506401,0.5002,0.5963040000000001,0.597503,WT,0.00119899999999995,Normal
2.8,0.5008009999999999,0.5064,0.5002,0.599564,0.6015619999999999,WT,0.0019979999999999443,Normal
2.9,0.5008,0.506398,0.500198,0.589188,0.6008950000000001,WT,0.011707000000000023,Normal
3.0,0.5008,0.5064000000000001,0.500201,0.588635,0.6006350000000001,WT,0.012000000000000122,Normal
3.1,0.500801,0.5064,0.500202,0.587675,0.601805,WT,0.014130000000000087,Normal
3.2,0.5007999999999999,0.506398,0.500199,0.594317,0.602826,WT,0.008508999999999989,Normal
3.3,0.500799,0.506397,0.500199,0.596954,0.604317,WT,0.007363000000000008,Normal
3.4,0.5008,0.506398,0.500199,0.5925549999999999,0.60285,WT,0.010295000000000054,Normal
3.5,0.5008,0.506402,0.5001990000000001,0.5946940000000001,0.604511,WT,0.009816999999999965,Normal
3.6,0.500802,0.5064010000000001,0.5002019999999999,0.591915,0.6045889999999999,WT,0.012673999999999963,Normal
3.7,0.5008,0.506399,0.500198,0.590723,0.6040209999999999,WT,0.013297999999999921,Normal
3.8,0.5008,0.5064,0.500201,0.592005,0.6036739999999999,WT,0.01166899999999993,Normal
3.9,0.5008,0.5064,0.5001990000000001,0.590534,0.6028300000000001,WT,0.012296000000000085,Normal
4.0,0.5008,0.506401,0.5002000000000001,0.588207,0.6042609999999999,WT,0.0160539999999999,Normal
4.1,0.500799,0.5064000000000001,0.5001990000000001,0.5905859999999998,0.6057939999999999,WT,0.01520800000000011,Normal
4.2,0.5008,0.506401,0.500199,0.59136,0.6054139999999999,WT,0.0140539999999999,Normal
4.3,0.5008,0.506398,0.500201,0.597125,0.6051810000000001,WT,0.008056000000000063,Normal
4.4,0.5008,0.5064000000000001,0.5002009999999999,0.596683,0.603049,WT,0.006365999999999983,Normal
4.5,0.5008,0.506401,0.5002000000000001,0.591852,0.600651,WT,0.008799000000000001,Normal
4.6,0.5008009999999999,0.506404,0.500201,0.591954,0.6034860000000001,WT,0.011532000000000098,Normal
4.7,0.5008,0.506401,0.500201,0.593051,0.604833,WT,0.01178199999999996,Normal
4.8,0.5008009999999999,0.506401,0.5002,0.599296,0.598476,WT,-0.0008200000000000429,Normal
4.9,0.500801,0.5064,0.500201,0.5952049999999999,0.604981,WT,0.009776000000000118,Normal
5.0,0.500801,0.506401,0.500201,0.594455,0.606406,WT,0.011951000000000045,Normal
5.1,0.5007999999999999,0.506401,0.5002,0.5923829999999999,0.604704,WT,0.012321000000000137,Normal
5.2,0.500799,0.506399,0.500199,0.595189,0.598319,WT,0.003130000000000077,Normal
5.3,0.500799,0.5063980000000001,0.500198,0.585851,0.6014499999999999,WT,0.015598999999999918,Normal
5.4,0.5008,0.506401,0.5001990000000001,0.5890500000000001,0.60531,WT,0.01625999999999994,Normal
5.5,0.500799,0.5064000000000001,0.500199,0.591433,0.608601,WT,0.01716799999999996,Normal
5.6,0.500799,0.506402,0.5002,0.596328,0.6066019999999999,WT,0.010273999999999894,Normal
5.7,0.500801,0.506401,0.500201,0.591101,0.608694,WT,0.01759299999999997,Normal
5.8,0.5007989999999999,0.5064000000000001,0.500201,0.594398,0.6112160000000001,WT,0.01681800000000011,Normal
5.9,0.5008,0.5064,0.500201,0.5965130000000001,0.6099899999999999,WT,0.01347699999999985,Normal
6.0,0.5008,0.506401,0.5002000000000001,0.59349,0.609318,WT,0.015828000000000064,Normal
6.1,0.500801,0.5063999999999999,0.500199,0.5876429999999999,0.608228,WT,0.020585000000000075,Normal
6.2,0.500802,0.506401,0.500201,0.586566,0.6054890000000002,WT,0.018923000000000134,Normal
6.3,0.500799,0.5064,0.5002,0.5847490000000001,0.609357,WT,0.024607999999999963,Normal
6.4,0.500799,0.5064009999999999,0.5002,0.589539,0.605386,WT,0.015846999999999944,Normal
6.5,0.500801,0.5063989999999999,0.500202,0.590615,0.6066000000000001,WT,0.015985000000000138,Normal
6.6,0.5008,0.506398,0.5001990000000001,0.591193,0.607474,WT,0.01628099999999999,Normal
6.7,0.5007999999999999,0.506402,0.500201,0.590533,0.610046,WT,0.019513000000000003,Normal
6.8,0.5007999999999999,0.506402,0.5002019999999999,0.582402,0.607774,WT,0.02537200000000006,Normal
6.9,0.5008009999999999,0.5064,0.5002009999999999,0.585068,0.6059209999999999,WT,0.0208529999999999,Normal
7.0,0.5008009999999999,0.5064,0.5001990000000001,0.588384,0.6027060000000001,WT,0.014322000000000057,Normal
7.1,0.5008,0.5064,0.500202,0.5887739999999999,0.6019380000000001,WT,0.013164000000000176,Normal
7.2,0.5007999999999999,0.506402,0.500201,0.5946589999999999,0.6035919999999999,WT,0.008932999999999969,Normal
7.3,0.5007999999999999,0.506401,0.5002009999999999,0.5943249999999999,0.6089899999999999,WT,0.014665000000000039,Normal
7.4,0.5007999999999999,0.506401,0.5002,0.590288,0.603253,WT,0.012965000000000004,Normal
7.5,0.500798,0.5064,0.5002,0.5851219999999999,0.60361,WT,0.01848800000000006,Normal
7.6,0.5008009999999999,0.506401,0.500201,0.588058,0.604229,WT,0.016171000000000046,Normal
7.7,0.5007999999999999,0.5063979999999999,0.500199,0.5905100000000001,0.6067770000000001,WT,0.01626700000000003,Normal
7.8,0.500799,0.5064,0.5002,0.5899939999999999,0.607907,WT,0.017913000000000068,Normal
7.9,0.5008009999999999,0.5064,0.5001990000000001,0.587682,0.6066050000000001,WT,0.018923000000000023,Normal
8.0,0.5008020000000001,0.5064000000000001,0.5002,0.5882379999999999,0.605055,WT,0.016817000000000082,Normal
8.1,0.500799,0.5064020000000001,0.500201,0.5851020000000001,0.6107670000000001,WT,0.025664999999999938,Normal
8.2,0.500798,0.506398,0.500198,0.585853,0.608525,WT,0.022672000000000025,Normal
8.3,0.500801,0.506402,0.500201,0.5870629999999999,0.6056809999999999,WT,0.018618000000000023,Normal
8.4,0.5007989999999999,0.5064000000000001,0.500199,0.586634,0.6051329999999999,WT,0.018498999999999932,Normal
8.5,0.500802,0.506401,0.5002,0.586462,0.60246,WT,0.015997999999999957,Normal
