Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
2.4000	0.7508	0.0014	3.5134	1.0000	TJP1 -- JCAD	0.004178	0.000562	<nil>	0.024218	0.001495	TJP1 -- RhoA	0.040474	0.001853	JCAD -- RhoC	0.098246	0.002925	RhoA	0.097507	0.002923	JCAD -- RhoC -- RhoA	0.028338	0.001507	TJP1 -- JCAD -- RhoA	0.013308	0.000974	TJP1 -- JCAD -- RhoC -- RhoA	0.045598	0.001898	RhoC	0.101030	0.002957	JCAD	0.024213	0.001496	TJP1 -- RhoC -- RhoA	0.042434	0.001817	TJP1	0.011820	0.001019	RhoC -- RhoA	0.027246	0.001490	TJP1 -- JCAD -- RhoC	0.186917	0.003828	JCAD -- RhoA	0.099203	0.002937	TJP1 -- RhoC	0.155271	0.003553
2.5000	0.7510	0.0014	3.5056	1.0000	TJP1 -- JCAD	0.003406	0.000488	TJP1 -- JCAD -- RhoA	0.014134	0.001018	<nil>	0.024270	0.001498	TJP1 -- RhoC -- RhoA	0.041727	0.001820	TJP1 -- RhoA	0.039373	0.001848	JCAD -- RhoC	0.097770	0.002910	JCAD -- RhoC -- RhoA	0.028739	0.001506	TJP1 -- JCAD -- RhoC -- RhoA	0.046317	0.001914	RhoC	0.100811	0.002964	JCAD	0.024936	0.001516	RhoA	0.098935	0.002933	TJP1	0.010663	0.000965	RhoC -- RhoA	0.025983	0.001446	TJP1 -- JCAD -- RhoC	0.186143	0.003823	JCAD -- RhoA	0.098555	0.002919	TJP1 -- RhoC	0.158238	0.003583
2.6000	0.7514	0.0014	3.5102	1.0000	TJP1 -- JCAD	0.003343	0.000501	TJP1 -- JCAD -- RhoA	0.014026	0.001006	TJP1 -- JCAD -- RhoC -- RhoA	0.049354	0.001976	<nil>	0.024951	0.001521	JCAD	0.025392	0.001529	TJP1 -- RhoA	0.040204	0.001875	JCAD -- RhoC	0.098572	0.002920	JCAD -- RhoC -- RhoA	0.029022	0.001512	RhoC	0.101636	0.002973	RhoC -- RhoA	0.025504	0.001429	TJP1	0.010366	0.000954	TJP1 -- RhoC -- RhoA	0.040268	0.001791	RhoA	0.097909	0.002919	TJP1 -- JCAD -- RhoC	0.183277	0.003799	JCAD -- RhoA	0.097014	0.002901	TJP1 -- RhoC	0.159162	0.003594
2.7000	0.7542	0.0014	3.5219	1.0000	<nil>	0.025785	0.001546	TJP1 -- JCAD -- RhoA	0.013613	0.000987	RhoC -- RhoA	0.027433	0.001492	JCAD	0.025357	0.001530	TJP1 -- RhoA	0.038457	0.001815	JCAD -- RhoC	0.098302	0.002925	TJP1 -- JCAD -- RhoC -- RhoA	0.050080	0.001999	RhoC	0.100291	0.002953	TJP1	0.010730	0.000983	TJP1 -- RhoC -- RhoA	0.042921	0.001842	RhoA	0.096491	0.002902	JCAD -- RhoC -- RhoA	0.029831	0.001559	TJP1 -- JCAD	0.003733	0.000515	TJP1 -- JCAD -- RhoC	0.182573	0.003794	JCAD -- RhoA	0.096510	0.002901	TJP1 -- RhoC	0.157892	0.003584
2.8000	0.7532	0.0014	3.5174	1.0000	<nil>	0.026519	0.001562	JCAD	0.024750	0.001516	RhoC -- RhoA	0.026680	0.001453	TJP1 -- JCAD -- RhoA	0.014803	0.001045	JCAD -- RhoC -- RhoA	0.028662	0.001521	TJP1 -- RhoA	0.037890	0.001814	JCAD -- RhoC	0.097907	0.002920	TJP1 -- JCAD -- RhoC -- RhoA	0.048989	0.001976	RhoC	0.099258	0.002936	TJP1 -- RhoC -- RhoA	0.044167	0.001885	RhoA	0.097542	0.002911	TJP1	0.009628	0.000909	TJP1 -- JCAD -- RhoC	0.182549	0.003792	TJP1 -- JCAD	0.003659	0.000507	JCAD -- RhoA	0.098682	0.002930	TJP1 -- RhoC	0.158315	0.003583
2.9000	0.7523	0.0014	3.5145	1.0000	JCAD	0.025732	0.001539	<nil>	0.026024	0.001549	RhoC -- RhoA	0.026026	0.001433	TJP1 -- JCAD -- RhoA	0.014046	0.001019	TJP1 -- RhoC -- RhoA	0.043730	0.001872	TJP1 -- RhoA	0.039734	0.001858	JCAD -- RhoC	0.097427	0.002910	TJP1 -- JCAD	0.003993	0.000541	JCAD -- RhoC -- RhoA	0.028828	0.001533	TJP1 -- JCAD -- RhoC -- RhoA	0.047677	0.001947	RhoC	0.099365	0.002936	RhoA	0.098584	0.002927	TJP1	0.009019	0.000892	TJP1 -- JCAD -- RhoC	0.184283	0.003806	JCAD -- RhoA	0.098014	0.002923	TJP1 -- RhoC	0.157517	0.003580
3.0000	0.7519	0.0014	3.5218	1.0000	<nil>	0.026065	0.001559	RhoC -- RhoA	0.026759	0.001475	TJP1	0.010033	0.000932	TJP1 -- RhoC -- RhoA	0.043822	0.001870	TJP1 -- JCAD	0.003172	0.000472	TJP1 -- RhoA	0.040892	0.001888	JCAD -- RhoC	0.096169	0.002894	JCAD -- RhoC -- RhoA	0.028661	0.001527	TJP1 -- JCAD -- RhoA	0.015091	0.001051	RhoC	0.099331	0.002944	TJP1 -- JCAD -- RhoC -- RhoA	0.047251	0.001932	RhoA	0.097845	0.002922	TJP1 -- JCAD -- RhoC	0.184486	0.003808	JCAD	0.026430	0.001562	JCAD -- RhoA	0.098740	0.002931	TJP1 -- RhoC	0.155253	0.003553
3.1000	0.7522	0.0014	3.5135	1.0000	TJP1 -- JCAD	0.003147	0.000476	<nil>	0.025541	0.001536	RhoC -- RhoA	0.025351	0.001430	TJP1 -- RhoC -- RhoA	0.043507	0.001846	JCAD -- RhoC	0.096874	0.002905	TJP1 -- RhoA	0.041379	0.001887	JCAD -- RhoC -- RhoA	0.027641	0.001499	RhoC	0.099862	0.002946	TJP1 -- JCAD -- RhoC -- RhoA	0.049380	0.001983	TJP1 -- JCAD -- RhoA	0.013742	0.000998	RhoA	0.099247	0.002945	TJP1	0.009465	0.000917	TJP1 -- JCAD -- RhoC	0.183730	0.003804	JCAD	0.026516	0.001573	JCAD -- RhoA	0.098969	0.002940	TJP1 -- RhoC	0.155648	0.003556
3.2000	0.7519	0.0014	3.5157	1.0000	<nil>	0.026058	0.001548	TJP1 -- RhoC -- RhoA	0.043805	0.001871	JCAD -- RhoC	0.096826	0.002902	TJP1 -- RhoA	0.041070	0.001892	TJP1 -- JCAD -- RhoA	0.014654	0.001046	RhoC	0.099262	0.002944	TJP1 -- JCAD -- RhoC -- RhoA	0.048572	0.001983	RhoA	0.099011	0.002933	TJP1 -- JCAD -- RhoC	0.183833	0.003813	TJP1 -- JCAD	0.002940	0.000474	JCAD -- RhoC -- RhoA	0.027985	0.001490	RhoC -- RhoA	0.025669	0.001440	TJP1	0.009574	0.000892	JCAD	0.025937	0.001544	JCAD -- RhoA	0.099252	0.002933	TJP1 -- RhoC	0.155551	0.003550
3.3000	0.7519	0.0014	3.5091	1.0000	<nil>	0.025609	0.001540	TJP1 -- RhoC -- RhoA	0.041817	0.001814	TJP1 -- RhoA	0.039977	0.001861	RhoC -- RhoA	0.027123	0.001480	TJP1 -- JCAD -- RhoC	0.183228	0.003797	TJP1 -- JCAD -- RhoA	0.014513	0.001037	RhoC	0.098442	0.002928	TJP1 -- JCAD -- RhoC -- RhoA	0.049235	0.001973	RhoA	0.098825	0.002933	JCAD -- RhoC	0.097554	0.002924	TJP1 -- JCAD	0.003024	0.000472	JCAD -- RhoC -- RhoA	0.026296	0.001467	TJP1	0.009203	0.000883	JCAD	0.026341	0.001571	JCAD -- RhoA	0.099810	0.002949	TJP1 -- RhoC	0.159003	0.003587
3.4000	0.7511	0.0014	3.5006	1.0000	TJP1 -- RhoA	0.038989	0.001823	<nil>	0.026276	0.001557	RhoC -- RhoA	0.025956	0.001439	RhoC	0.098929	0.002934	TJP1 -- JCAD -- RhoA	0.014983	0.001035	TJP1 -- JCAD -- RhoC -- RhoA	0.048227	0.001935	RhoA	0.098838	0.002933	TJP1 -- JCAD -- RhoC	0.183623	0.003795	JCAD -- RhoC -- RhoA	0.024084	0.001388	TJP1 -- JCAD	0.003167	0.000472	JCAD -- RhoC	0.098164	0.002923	TJP1	0.008473	0.000858	TJP1 -- RhoC -- RhoA	0.043108	0.001849	JCAD	0.025757	0.001545	JCAD -- RhoA	0.101994	0.002979	TJP1 -- RhoC	0.159430	0.003599
3.5000	0.7500	0.0014	3.5106	1.0000	TJP1 -- JCAD -- RhoA	0.014978	0.001060	TJP1 -- JCAD	0.003952	0.000530	TJP1	0.009211	0.000906	TJP1 -- RhoA	0.040733	0.001884	<nil>	0.026294	0.001556	RhoC -- RhoA	0.027300	0.001495	RhoC	0.098699	0.002935	TJP1 -- JCAD -- RhoC -- RhoA	0.048536	0.001974	JCAD -- RhoC -- RhoA	0.025385	0.001427	RhoA	0.097707	0.002918	TJP1 -- JCAD -- RhoC	0.182533	0.003795	JCAD -- RhoC	0.097689	0.002921	TJP1 -- RhoC -- RhoA	0.040179	0.001788	JCAD	0.025149	0.001531	JCAD -- RhoA	0.101777	0.002973	TJP1 -- RhoC	0.159877	0.003605
3.6000	0.7512	0.0014	3.5117	1.0000	TJP1 -- JCAD	0.003704	0.000524	TJP1 -- JCAD -- RhoA	0.014350	0.001021	TJP1	0.009149	0.000890	TJP1 -- RhoA	0.040737	0.001889	RhoC -- RhoA	0.026406	0.001452	<nil>	0.026093	0.001550	RhoC	0.099543	0.002941	TJP1 -- JCAD -- RhoC -- RhoA	0.049917	0.001997	JCAD -- RhoC -- RhoA	0.027905	0.001507	RhoA	0.097958	0.002920	TJP1 -- JCAD -- RhoC	0.182029	0.003789	JCAD -- RhoC	0.097412	0.002909	TJP1 -- RhoC -- RhoA	0.039222	0.001766	JCAD	0.025975	0.001537	JCAD -- RhoA	0.098709	0.002929	TJP1 -- RhoC	0.160892	0.003610
3.7000	0.7500	0.0014	3.5172	1.0000	TJP1 -- JCAD	0.003443	0.000485	RhoC -- RhoA	0.027441	0.001500	TJP1 -- JCAD -- RhoA	0.016281	0.001114	RhoC	0.098413	0.002929	TJP1	0.009204	0.000908	JCAD -- RhoC -- RhoA	0.026970	0.001468	TJP1 -- RhoA	0.040902	0.001882	<nil>	0.025190	0.001526	TJP1 -- JCAD -- RhoC -- RhoA	0.048674	0.001956	RhoA	0.098955	0.002940	TJP1 -- JCAD -- RhoC	0.181602	0.003777	JCAD -- RhoC	0.100553	0.002953	TJP1 -- RhoC -- RhoA	0.040523	0.001787	JCAD	0.026427	0.001562	JCAD -- RhoA	0.096049	0.002895	TJP1 -- RhoC	0.159371	0.003599
3.8000	0.7491	0.0014	3.5086	1.0000	TJP1 -- JCAD	0.003011	0.000442	RhoC -- RhoA	0.024967	0.001402	TJP1 -- JCAD -- RhoA	0.015781	0.001079	RhoC	0.100309	0.002956	TJP1	0.009330	0.000902	JCAD -- RhoC -- RhoA	0.026320	0.001452	<nil>	0.024002	0.001487	TJP1 -- RhoA	0.041996	0.001913	TJP1 -- JCAD -- RhoC -- RhoA	0.049244	0.001982	RhoA	0.100721	0.002953	TJP1 -- JCAD -- RhoC	0.181964	0.003788	JCAD -- RhoC	0.101784	0.002967	TJP1 -- RhoC -- RhoA	0.040134	0.001791	JCAD	0.027071	0.001574	JCAD -- RhoA	0.094824	0.002876	TJP1 -- RhoC	0.158540	0.003594
3.9000	0.7478	0.0014	3.5091	1.0000	TJP1 -- JCAD	0.003874	0.000538	RhoC -- RhoA	0.025915	0.001434	TJP1	0.009992	0.000937	JCAD -- RhoC -- RhoA	0.025661	0.001438	TJP1 -- JCAD -- RhoA	0.015849	0.001080	<nil>	0.022456	0.001439	TJP1 -- RhoA	0.041823	0.001908	RhoC	0.100992	0.002959	TJP1 -- JCAD -- RhoC -- RhoA	0.047249	0.001926	RhoA	0.100638	0.002955	TJP1 -- JCAD -- RhoC	0.183028	0.003797	JCAD -- RhoC	0.103878	0.003009	TJP1 -- RhoC -- RhoA	0.040747	0.001800	JCAD	0.026213	0.001569	JCAD -- RhoA	0.094248	0.002873	TJP1 -- RhoC	0.157438	0.003576
