snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
6457,23.355842690511626,59.06124022197312,HSS_siRhoC_1_roi10,29.377,269291,29.684240221973127
6463,259.21850235650913,36.28091983195381,HSS_siRhoC_1_roi10,29.377,269291,6.903919831953814
6468,26.18503404639136,13.786089389933618,HSS_siRhoC_1_roi10,29.377,269291,-15.590910610066372
6472,27.95548422059524,-66.1315641273462,HSS_siRhoC_1_roi10,29.377,269291,84.49143587265382
6475,24.44118979309336,84.82070165534982,HSS_siRhoC_1_roi10,29.377,269291,55.44370165534983
6478,36.96352309817856,16.871441788728973,HSS_siRhoC_1_roi10,29.377,269291,-12.505558211271024
6482,73.5248874620957,35.44873706032325,HSS_siRhoC_1_roi10,29.377,269291,6.071737060323258
6483,26.93637176508725,48.1108429744074,HSS_siRhoC_1_roi10,29.377,269291,18.733842974407395
6494,27.056959002461586,44.85174215319976,HSS_siRhoC_1_roi10,29.377,269291,15.474742153199756
6495,24.49436501938693,-36.162905760507854,HSS_siRhoC_1_roi10,29.377,269291,-65.53990576050785
6497,24.94363440139719,26.005906368767032,HSS_siRhoC_1_roi10,29.377,269291,-3.3710936312329665
6498,36.4677825968157,-78.69253524558758,HSS_siRhoC_1_roi10,29.377,269291,71.93046475441241
6499,39.99273843506949,-9.541074551884437,HSS_siRhoC_1_roi10,29.377,269291,-38.91807455188444
6503,71.46979314729593,86.7909119851439,HSS_siRhoC_1_roi10,29.377,269291,57.4139119851439
6515,38.6449727306133,-23.009889345419115,HSS_siRhoC_1_roi10,29.377,269291,-52.386889345419114
6523,30.67190900031249,50.07840636643347,HSS_siRhoC_1_roi10,29.377,269291,20.70140636643347
6528,105.94077773107182,28.1703609286815,HSS_siRhoC_1_roi10,29.377,269291,-1.2066390713185058
6529,33.096000733066866,42.64854827451163,HSS_siRhoC_1_roi10,29.377,269291,13.27154827451163
6533,20.37850213075203,86.86517465356086,HSS_siRhoC_1_roi10,29.377,269291,57.48817465356086
6537,31.495864321189146,-27.15112910958382,HSS_siRhoC_1_roi10,29.377,269291,-56.528129109583816
6547,28.716809172643643,36.544765499340976,HSS_siRhoC_1_roi10,29.377,269291,7.167765499340973
6550,26.072626766801125,17.21912843933311,HSS_siRhoC_1_roi10,29.377,269291,-12.15787156066689
6553,25.793300627785452,39.94803311010649,HSS_siRhoC_1_roi10,29.377,269291,10.571033110106498
6555,29.678087073609007,20.60456848773665,HSS_siRhoC_1_roi10,29.377,269291,-8.772431512263353
6559,22.22389604824621,48.5798880544113,HSS_siRhoC_1_roi10,29.377,269291,19.202888054411304
6564,21.388106619112808,-70.11117185892546,HSS_siRhoC_1_roi10,29.377,269291,80.51182814107455
6565,24.725132152707555,28.298970166681137,HSS_siRhoC_1_roi10,29.377,269291,-1.0780298333188654
6570,85.24601384399608,-13.779666119657222,HSS_siRhoC_1_roi10,29.377,269291,-43.15666611965722
6571,37.74641807048096,27.761035127672628,HSS_siRhoC_1_roi10,29.377,269291,-1.6159648723273676
6582,24.35435010566425,-3.231624448929925,HSS_siRhoC_1_roi10,29.377,269291,-32.60862444892992
6585,28.502549293789443,-25.854601959134705,HSS_siRhoC_1_roi10,29.377,269291,-55.23160195913471
6589,229.2569517018983,46.50361863328175,HSS_siRhoC_1_roi10,29.377,269291,17.12661863328175
6594,32.49582818112134,69.64979695121201,HSS_siRhoC_1_roi10,29.377,269291,40.272796951212
6599,22.14817023449011,59.5582682622031,HSS_siRhoC_1_roi10,29.377,269291,30.181268262203105
6607,33.499955665054436,89.84204431780962,HSS_siRhoC_1_roi10,29.377,269291,60.46504431780963
6622,35.19052693022873,71.1887787606791,HSS_siRhoC_1_roi10,29.377,269291,41.81177876067909
6623,147.93733828745306,53.163222544752855,HSS_siRhoC_1_roi10,29.377,269291,23.78622254475286
6632,55.68176669681582,47.642196243011384,HSS_siRhoC_1_roi10,29.377,269291,18.26519624301139
6637,38.13585157963036,37.21770453152952,HSS_siRhoC_1_roi10,29.377,269291,7.840704531529525
6649,25.041531538038747,59.32192917232883,HSS_siRhoC_1_roi10,29.377,269291,29.944929172328827
6662,78.57041132940496,35.73959527505636,HSS_siRhoC_1_roi10,29.377,269291,6.362595275056364
6666,69.8770909446472,45.6520787846709,HSS_siRhoC_1_roi10,29.377,269291,16.275078784670896
6669,161.9313862583198,42.99744519981974,HSS_siRhoC_1_roi10,29.377,269291,13.62044519981974
6676,34.87665132970316,-83.17812201199787,HSS_siRhoC_1_roi10,29.377,269291,67.44487798800213
6696,61.37099581417927,31.22568728918834,HSS_siRhoC_1_roi10,29.377,269291,1.848687289188348
6706,20.258405530002417,-3.639299369082431,HSS_siRhoC_1_roi10,29.377,269291,-33.01629936908243
6715,22.876194045960165,42.858635557688835,HSS_siRhoC_1_roi10,29.377,269291,13.481635557688833
6717,50.81840549955393,68.92213233809466,HSS_siRhoC_1_roi10,29.377,269291,39.545132338094675
6728,30.4173261683025,-71.05872548758582,HSS_siRhoC_1_roi10,29.377,269291,79.56427451241419
6731,27.537363129816615,-7.63063528235518,HSS_siRhoC_1_roi10,29.377,269291,-37.00763528235518
6732,52.9694822957868,29.658876818419333,HSS_siRhoC_1_roi10,29.377,269291,0.2818768184193345
6733,27.45443169995367,49.65166650657113,HSS_siRhoC_1_roi10,29.377,269291,20.274666506571137
6748,104.35480328998143,47.42513060746946,HSS_siRhoC_1_roi10,29.377,269291,18.04813060746946
6754,23.074496275433063,-74.09480117280113,HSS_siRhoC_1_roi10,29.377,269291,76.52819882719888
