snakeID,length,theta,cell_name,cell_axis_angle,Cell_Area,theta_to_cell_axis
5865,64.0539105756522,54.616352401504834,HSS_siDSP_2_roi28,58.134,183083,-3.5176475984951594
5866,49.1030618003718,72.54448818697747,HSS_siDSP_2_roi28,58.134,183083,14.410488186977474
5868,163.79346039786026,72.98234095425207,HSS_siDSP_2_roi28,58.134,183083,14.848340954252066
5869,81.24811082236063,65.18673483869028,HSS_siDSP_2_roi28,58.134,183083,7.052734838690284
5870,45.82280041265555,83.60074541245716,HSS_siDSP_2_roi28,58.134,183083,25.46674541245716
5871,22.085832648386816,-47.0414966882975,HSS_siDSP_2_roi28,58.134,183083,74.8245033117025
5872,80.03586995775677,60.941092833528735,HSS_siDSP_2_roi28,58.134,183083,2.807092833528742
5873,50.4036090708083,79.78063925945749,HSS_siDSP_2_roi28,58.134,183083,21.646639259457487
5874,60.34456677742341,-87.93079187927856,HSS_siDSP_2_roi28,58.134,183083,33.93520812072143
5875,71.78657634794784,70.09573947504325,HSS_siDSP_2_roi28,58.134,183083,11.961739475043244
5876,52.49016299052988,-88.5304324343539,HSS_siDSP_2_roi28,58.134,183083,33.3355675656461
5877,74.49547315619724,-31.578884279466983,HSS_siDSP_2_roi28,58.134,183083,-89.71288427946698
5878,124.8087328554565,69.16455211489209,HSS_siDSP_2_roi28,58.134,183083,11.030552114892089
5879,133.50000737647562,56.08306348708882,HSS_siDSP_2_roi28,58.134,183083,-2.0509365129111785
5880,57.681622267550175,64.12373493414319,HSS_siDSP_2_roi28,58.134,183083,5.989734934143186
5881,535.44279112557,62.31847302932179,HSS_siDSP_2_roi28,58.134,183083,4.1844730293217935
5883,75.50160639717525,61.86928958635387,HSS_siDSP_2_roi28,58.134,183083,3.735289586353872
5884,72.35398172109963,60.82083884497392,HSS_siDSP_2_roi28,58.134,183083,2.68683884497392
5885,117.22302281433863,67.5931277798487,HSS_siDSP_2_roi28,58.134,183083,9.4591277798487
5886,123.4664477515541,77.2209069604037,HSS_siDSP_2_roi28,58.134,183083,19.086906960403695
5887,21.48939974736176,-68.10818844501593,HSS_siDSP_2_roi28,58.134,183083,53.75781155498407
5888,137.01894218496815,67.48595883329948,HSS_siDSP_2_roi28,58.134,183083,9.351958833299475
5889,113.2574621846634,88.61719135976041,HSS_siDSP_2_roi28,58.134,183083,30.48319135976041
5890,225.43083987480097,53.87921684845966,HSS_siDSP_2_roi28,58.134,183083,-4.254783151540337
5891,196.2230059870068,62.19547281342997,HSS_siDSP_2_roi28,58.134,183083,4.0614728134299725
5396,40.462354581048416,75.9002826158432,HSS_siDSP_2_roi29,61.043,183460,14.85728261584319
5407,25.51468949740267,-54.177854610285365,HSS_siDSP_2_roi29,61.043,183460,64.77914538971464
5411,57.185000238234814,72.90097100887196,HSS_siDSP_2_roi29,61.043,183460,11.85797100887197
5412,20.63626761213699,42.91294006419315,HSS_siDSP_2_roi29,61.043,183460,-18.130059935806855
5420,25.75169475153032,-21.72344942397817,HSS_siDSP_2_roi29,61.043,183460,-82.76644942397817
5423,49.15241563249118,70.16172799127875,HSS_siDSP_2_roi29,61.043,183460,9.118727991278746
5437,38.675620398259426,71.5646252406203,HSS_siDSP_2_roi29,61.043,183460,10.521625240620295
5438,23.30328537608061,45.701070849476366,HSS_siDSP_2_roi29,61.043,183460,-15.34192915052364
5439,49.63244370119643,-79.83064364829048,HSS_siDSP_2_roi29,61.043,183460,39.12635635170952
5440,25.08244304549816,62.21564778442182,HSS_siDSP_2_roi29,61.043,183460,1.1726477844218266
5469,29.9419545066973,-36.972272206489784,HSS_siDSP_2_roi29,61.043,183460,81.98472779351022
5475,31.785920292219327,56.081092245844985,HSS_siDSP_2_roi29,61.043,183460,-4.961907754155021
5476,32.499662517505506,76.96741302900526,HSS_siDSP_2_roi29,61.043,183460,15.924413029005253
5477,26.446629906705187,15.962444579446734,HSS_siDSP_2_roi29,61.043,183460,-45.08055542055327
5481,34.578902855949764,10.45284218944998,HSS_siDSP_2_roi29,61.043,183460,-50.59015781055002
5483,41.02684153119346,-68.684565107278,HSS_siDSP_2_roi29,61.043,183460,50.272434892722
5485,113.687184644206,78.46854156658348,HSS_siDSP_2_roi29,61.043,183460,17.42554156658349
