t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
0.0,0.49480100000000005,0.48700099999999996,0.5024000000000001,0.523715,0.535092,WT,0.01137699999999997,Normal
0.1,0.494801,0.48700000000000004,0.502399,0.53611,0.5464049999999999,WT,0.010294999999999943,Normal
0.2,0.49480100000000005,0.48699999999999993,0.502402,0.542754,0.5444440000000002,WT,0.0016900000000001913,Normal
0.3,0.494799,0.48700000000000004,0.502401,0.546061,0.5498989999999999,WT,0.003837999999999897,Normal
0.4,0.49479900000000004,0.487,0.5024,0.545326,0.5507909999999999,WT,0.005464999999999942,Normal
0.5,0.4947990000000001,0.487001,0.5024000000000001,0.54947,0.544889,WT,-0.004581000000000057,Normal
0.6,0.49480099999999994,0.487001,0.5024009999999999,0.5462830000000001,0.544323,WT,-0.001960000000000073,Normal
0.7,0.49479800000000007,0.48699899999999996,0.5024000000000001,0.550017,0.5481959999999999,WT,-0.0018210000000000726,Normal
0.8,0.4948,0.48699799999999993,0.502398,0.5479430000000001,0.5526809999999999,WT,0.004737999999999798,Normal
0.9,0.494801,0.48699999999999993,0.502401,0.5547999999999998,0.5520020000000001,WT,-0.002797999999999745,Normal
1.0,0.494801,0.48699899999999996,0.5024,0.556371,0.554215,WT,-0.0021559999999999357,Normal
1.1,0.494801,0.487002,0.5024000000000001,0.556889,0.547175,WT,-0.009714,Normal
1.2,0.494799,0.4869989999999999,0.5024,0.5604829999999998,0.54694,WT,-0.01354299999999986,Normal
1.3,0.4948000000000001,0.487001,0.502402,0.560229,0.5497700000000001,WT,-0.010458999999999885,Normal
1.4,0.4948,0.487001,0.5024000000000001,0.557857,0.544638,WT,-0.013219000000000092,Normal
1.5,0.49479900000000004,0.48700099999999996,0.502401,0.5569810000000001,0.5471119999999999,WT,-0.009869000000000128,Normal
1.6,0.49479899999999993,0.48699800000000004,0.502399,0.559054,0.546933,WT,-0.012121000000000048,Normal
1.7,0.4948,0.48699799999999993,0.5024000000000001,0.5622670000000001,0.543678,WT,-0.018589000000000078,Normal
1.8,0.4948,0.486999,0.5024000000000001,0.5586139999999999,0.539017,WT,-0.019596999999999976,Normal
1.9,0.494803,0.487,0.5024,0.55895,0.5368580000000001,WT,-0.02209199999999989,Normal
2.0,0.494802,0.487,0.502401,0.558094,0.539797,WT,-0.018297000000000008,Normal
2.1,0.4948000000000001,0.487001,0.5024010000000001,0.5588820000000001,0.5439370000000001,WT,-0.014944999999999986,Normal
2.2,0.49479999999999996,0.48699899999999996,0.502399,0.560321,0.544665,WT,-0.015656000000000003,Normal
2.3,0.49479899999999993,0.48699999999999993,0.5023989999999999,0.561767,0.542685,WT,-0.019082000000000043,Normal
2.4,0.4948,0.486998,0.502399,0.5575,0.544501,WT,-0.012998999999999983,Normal
2.5,0.494799,0.486998,0.502399,0.554574,0.544913,WT,-0.00966100000000003,Normal
2.6,0.49479999999999996,0.48699899999999996,0.502398,0.5586869999999999,0.541059,WT,-0.017627999999999977,Normal
2.7,0.4948,0.487,0.5024,0.5590769999999999,0.536978,WT,-0.02209899999999998,Normal
2.8,0.49479799999999996,0.487001,0.502399,0.560738,0.542872,WT,-0.017865999999999937,Normal
2.9,0.49479800000000007,0.48699800000000004,0.502398,0.556756,0.5445830000000002,WT,-0.012172999999999878,Normal
3.0,0.494799,0.486999,0.502398,0.5573950000000001,0.5388350000000001,WT,-0.01856000000000002,Normal
3.1,0.49479999999999996,0.487,0.5023989999999999,0.55961,0.539464,WT,-0.020145999999999997,Normal
3.2,0.4948,0.487001,0.5024,0.561982,0.537599,WT,-0.024382999999999933,Normal
3.3,0.49479700000000004,0.486998,0.502399,0.5597750000000001,0.539609,WT,-0.02016600000000013,Normal
3.4,0.49479900000000004,0.4870010000000001,0.502401,0.557936,0.535935,WT,-0.022000999999999937,Normal
3.5,0.494799,0.48699800000000004,0.5024000000000001,0.5609979999999999,0.533229,WT,-0.027768999999999933,Normal
3.6,0.49479900000000004,0.48699900000000007,0.502399,0.562562,0.534591,WT,-0.027970999999999968,Normal
3.7,0.494801,0.487001,0.502401,0.5594899999999999,0.539764,WT,-0.01972599999999991,Normal
3.8,0.49479900000000004,0.486997,0.502399,0.5584659999999999,0.538559,WT,-0.019906999999999897,Normal
3.9,0.49479799999999996,0.48699899999999996,0.502399,0.561107,0.5370039999999999,WT,-0.024103000000000097,Normal
4.0,0.49480099999999994,0.48700199999999993,0.5024029999999999,0.5554510000000001,0.5389079999999999,WT,-0.016543000000000196,Normal
4.1,0.49479899999999993,0.48700200000000005,0.5024,0.5530120000000002,0.5455460000000001,WT,-0.007466000000000084,Normal
4.2,0.4948,0.48700199999999993,0.502401,0.555406,0.545617,WT,-0.009788999999999937,Normal
4.3,0.494802,0.48700099999999996,0.502401,0.5524610000000001,0.542789,WT,-0.009672000000000125,Normal
4.4,0.494801,0.48700099999999996,0.502402,0.5574199999999999,0.54081,WT,-0.016609999999999903,Normal
4.5,0.4948,0.48699799999999993,0.5023989999999999,0.5563619999999999,0.5470649999999999,WT,-0.009297,Normal
4.6,0.49480100000000005,0.487,0.5024,0.55989,0.5476209999999999,WT,-0.012269000000000085,Normal
4.7,0.49480199999999996,0.487001,0.502404,0.56402,0.542826,WT,-0.021193999999999935,Normal
4.8,0.494802,0.4870010000000001,0.5024000000000001,0.561442,0.543531,WT,-0.01791100000000001,Normal
4.9,0.494799,0.48699899999999996,0.5023979999999999,0.555001,0.547209,WT,-0.007792000000000021,Normal
5.0,0.494799,0.487,0.5024000000000001,0.556059,0.54957,WT,-0.006488999999999967,Normal
5.1,0.49479799999999996,0.486999,0.502398,0.551651,0.5489740000000001,WT,-0.0026769999999999294,Normal
5.2,0.494801,0.48700000000000004,0.502401,0.551122,0.547438,WT,-0.0036840000000000206,Normal
5.3,0.494799,0.487,0.5024000000000001,0.547955,0.546018,WT,-0.0019369999999999665,Normal
5.4,0.4948,0.48700000000000004,0.5024,0.556866,0.5475690000000001,WT,-0.009296999999999889,Normal
5.5,0.494799,0.48699800000000004,0.502398,0.556675,0.547934,WT,-0.008740999999999999,Normal
5.6,0.494798,0.487,0.502398,0.5573760000000001,0.5489729999999999,WT,-0.00840300000000016,Normal
5.7,0.494802,0.48700200000000005,0.502403,0.5579890000000001,0.5498529999999999,WT,-0.008136000000000143,Normal
5.8,0.49480099999999994,0.487001,0.5024000000000001,0.5570569999999999,0.550224,WT,-0.006832999999999867,Normal
5.9,0.4948,0.48699899999999996,0.5023989999999999,0.55708,0.549069,WT,-0.00801099999999999,Normal
6.0,0.49480100000000005,0.487001,0.502401,0.557367,0.549643,WT,-0.007723999999999953,Normal
6.1,0.494802,0.48700000000000004,0.502401,0.5558270000000001,0.545478,WT,-0.010349000000000053,Normal
6.2,0.494802,0.487001,0.502401,0.559074,0.547632,WT,-0.011441999999999952,Normal
6.3,0.49480100000000005,0.486999,0.5024,0.563058,0.547488,WT,-0.015569999999999973,Normal
6.4,0.49479900000000004,0.48700000000000004,0.5024,0.561073,0.5453880000000001,WT,-0.01568499999999995,Normal
6.5,0.49479799999999996,0.487,0.5023989999999999,0.5572290000000001,0.5422890000000001,WT,-0.014939999999999953,Normal
6.6,0.494799,0.486998,0.502398,0.553136,0.547806,WT,-0.005329999999999946,Normal
6.7,0.49479999999999996,0.48699899999999996,0.502401,0.555456,0.544552,WT,-0.010903999999999914,Normal
6.8,0.49479999999999996,0.4870019999999999,0.502402,0.55288,0.5458339999999999,WT,-0.007046000000000108,Normal
6.9,0.49480099999999994,0.487,0.502399,0.5508,0.5468069999999999,WT,-0.003993000000000024,Normal
7.0,0.494796,0.48699899999999996,0.5023989999999999,0.549165,0.5475589999999999,WT,-0.0016060000000001073,Normal
7.1,0.494799,0.487,0.5023989999999999,0.546808,0.5500529999999999,WT,0.0032449999999999424,Normal
7.2,0.494799,0.486999,0.502399,0.545647,0.550219,WT,0.0045720000000000205,Normal
7.3,0.494799,0.487,0.5024,0.543633,0.547892,WT,0.004259000000000013,Normal
7.4,0.4948,0.4870010000000001,0.5024000000000001,0.54823,0.54869,WT,0.00046000000000001595,Normal
7.5,0.4948,0.48699899999999996,0.502399,0.549947,0.546712,WT,-0.003234999999999988,Normal
7.6,0.49480100000000005,0.487001,0.502401,0.550584,0.550881,WT,0.0002969999999999917,Normal
7.7,0.4948,0.487001,0.5024,0.555489,0.549482,WT,-0.006006999999999985,Normal
7.8,0.49479999999999996,0.48699999999999993,0.502399,0.553804,0.5481959999999999,WT,-0.005608000000000057,Normal
7.9,0.494799,0.487,0.502399,0.558672,0.54549,WT,-0.013181999999999916,Normal
8.0,0.49479999999999996,0.48700099999999996,0.502401,0.5578740000000001,0.5383410000000001,WT,-0.019533000000000023,Normal
8.1,0.49480099999999994,0.48699999999999993,0.5024010000000001,0.557836,0.540442,WT,-0.01739400000000002,Normal
8.2,0.4947999999999999,0.486998,0.5024000000000001,0.5583549999999999,0.5373720000000001,WT,-0.020982999999999863,Normal
8.3,0.494801,0.487001,0.502401,0.5627059999999999,0.538018,WT,-0.024687999999999932,Normal
8.4,0.494799,0.48700000000000004,0.5024000000000001,0.5658,0.5459930000000001,WT,-0.019806999999999908,Normal
8.5,0.49479999999999996,0.48699800000000004,0.502399,0.5646009999999999,0.5446219999999999,WT,-0.01997899999999997,Normal
8.6,0.494803,0.487001,0.502401,0.561206,0.5439460000000002,WT,-0.01725999999999983,Normal
8.7,0.4948,0.48700000000000004,0.5024,0.5635160000000001,0.5435030000000001,WT,-0.02001300000000006,Normal
8.8,0.494801,0.48699899999999996,0.502401,0.559087,0.54227,WT,-0.01681699999999997,Normal
8.9,0.494801,0.487002,0.502402,0.557693,0.541804,WT,-0.015889000000000042,Normal
9.0,0.49479799999999996,0.487,0.5023979999999999,0.555695,0.5378299999999999,WT,-0.01786500000000013,Normal
9.1,0.494799,0.48699899999999996,0.502399,0.549076,0.547863,WT,-0.0012130000000000196,Normal
9.2,0.49480199999999996,0.48699999999999993,0.502402,0.546566,0.554537,WT,0.00797099999999995,Normal
9.3,0.494798,0.487,0.502397,0.546177,0.5563319999999999,WT,0.010154999999999914,Normal
9.4,0.494801,0.48700099999999996,0.5024,0.544422,0.5560320000000001,WT,0.01161000000000012,Normal
9.5,0.4947990000000001,0.486997,0.5023980000000001,0.5438740000000001,0.5523800000000001,WT,0.008506000000000014,Normal
9.6,0.49480100000000005,0.487001,0.5024010000000001,0.544527,0.5507320000000001,WT,0.006205000000000127,Normal
9.7,0.494801,0.487,0.5024,0.5485559999999999,0.5491280000000001,WT,0.000572000000000128,Normal
9.8,0.4948,0.487,0.5024,0.547276,0.54777,WT,0.0004939999999999944,Normal
9.9,0.4948,0.487001,0.502401,0.544936,0.549156,WT,0.0042200000000000015,Normal
0.0,0.0,0.494399,0.4992,0.47146799999999994,0.521091,DSP,0.04962300000000003,Normal
0.1,0.0,0.4944,0.499201,0.433923,0.549675,DSP,0.11575200000000002,Normal
0.2,0.0,0.49439999999999995,0.499199,0.41695699999999997,0.562542,DSP,0.14558500000000002,Normal
0.3,0.0,0.49439900000000003,0.49919899999999995,0.40461800000000003,0.571001,DSP,0.16638299999999995,Normal
0.4,0.0,0.49439900000000003,0.499201,0.39224000000000003,0.580108,DSP,0.18786799999999992,Normal
0.5,0.0,0.4944,0.4991999999999999,0.383525,0.588791,DSP,0.20526599999999995,Normal
0.6,0.0,0.4944,0.4992,0.37766700000000003,0.59733,DSP,0.219663,Normal
0.7,0.0,0.494401,0.499201,0.369975,0.6036009999999999,DSP,0.23362599999999994,Normal
0.8,0.0,0.494401,0.49920000000000003,0.360512,0.604777,DSP,0.244265,Normal
0.9,0.0,0.494399,0.4992,0.35393699999999995,0.61002,DSP,0.25608300000000006,Hyper
1.0,0.0,0.4944,0.499199,0.3524189999999999,0.611509,DSP,0.25909000000000004,Hyper
1.1,0.0,0.49440000000000006,0.49919900000000006,0.35095999999999994,0.6197819999999999,DSP,0.268822,Hyper
1.2,0.0,0.4944,0.4992,0.348186,0.6256830000000001,DSP,0.2774970000000001,Hyper
1.3,0.0,0.49440000000000006,0.499199,0.348209,0.631111,DSP,0.282902,Hyper
1.4,0.0,0.49439999999999995,0.4992,0.350514,0.63243,DSP,0.28191600000000006,Hyper
1.5,0.0,0.49440000000000006,0.499201,0.349736,0.6338,DSP,0.28406400000000004,Hyper
1.6,0.0,0.4944,0.49919900000000006,0.350437,0.636681,DSP,0.28624400000000005,Hyper
1.7,0.0,0.49440000000000006,0.49920100000000006,0.345526,0.641867,DSP,0.29634099999999997,Hyper
1.8,0.0,0.494399,0.4992,0.34603799999999996,0.6428219999999999,DSP,0.29678399999999994,Hyper
1.9,0.0,0.49439999999999995,0.4991999999999999,0.34481799999999996,0.645361,DSP,0.300543,Hyper
2.0,0.0,0.4944,0.49920000000000003,0.343363,0.645393,DSP,0.30203,Hyper
2.1,0.0,0.494401,0.499199,0.345237,0.644129,DSP,0.29889199999999994,Hyper
2.2,0.0,0.49440100000000003,0.499202,0.347056,0.640912,DSP,0.29385600000000006,Hyper
2.3,0.0,0.49439900000000003,0.499199,0.34652499999999997,0.63898,DSP,0.292455,Hyper
2.4,0.0,0.49440100000000003,0.4992,0.345139,0.6376080000000001,DSP,0.2924690000000001,Hyper
2.5,0.0,0.49439900000000003,0.49919899999999995,0.348844,0.636604,DSP,0.28775999999999996,Hyper
2.6,0.0,0.4944,0.4992000000000001,0.34884800000000005,0.6391140000000001,DSP,0.290266,Hyper
2.7,0.0,0.494401,0.49920099999999995,0.34910599999999997,0.6417440000000001,DSP,0.2926380000000001,Hyper
2.8,0.0,0.49439999999999995,0.49920000000000003,0.344015,0.640215,DSP,0.29619999999999996,Hyper
2.9,0.0,0.4944,0.49920000000000003,0.340738,0.642369,DSP,0.301631,Hyper
3.0,0.0,0.494401,0.49920099999999995,0.34189400000000003,0.6418820000000001,DSP,0.29998800000000003,Hyper
3.1,0.0,0.49439900000000003,0.4992,0.344758,0.642066,DSP,0.297308,Hyper
3.2,0.0,0.49439900000000003,0.499201,0.34589499999999995,0.6423220000000001,DSP,0.2964270000000001,Hyper
3.3,0.0,0.4944,0.499199,0.34800699999999996,0.644069,DSP,0.29606200000000005,Hyper
3.4,0.0,0.4944,0.49920099999999995,0.34646,0.6441669999999999,DSP,0.29770699999999994,Hyper
3.5,0.0,0.494399,0.49920000000000003,0.337836,0.647914,DSP,0.31007799999999996,Hyper
3.6,0.0,0.49440100000000003,0.4992,0.33596000000000004,0.651028,DSP,0.315068,Hyper
3.7,0.0,0.49440000000000006,0.499201,0.33636699999999997,0.647331,DSP,0.310964,Hyper
3.8,0.0,0.494401,0.4992,0.342497,0.645715,DSP,0.30321800000000004,Hyper
3.9,0.0,0.494401,0.49920099999999995,0.339219,0.642854,DSP,0.30363500000000004,Hyper
4.0,0.0,0.4944,0.4992,0.342892,0.638644,DSP,0.295752,Hyper
4.1,0.0,0.494399,0.499198,0.346377,0.6319600000000001,DSP,0.2855830000000001,Hyper
4.2,0.0,0.494401,0.499201,0.35055000000000003,0.630421,DSP,0.279871,Hyper
4.3,0.0,0.49440000000000006,0.4992,0.352797,0.630794,DSP,0.27799699999999994,Hyper
4.4,0.0,0.494398,0.49920000000000003,0.348332,0.63388,DSP,0.285548,Hyper
4.5,0.0,0.49439999999999995,0.499199,0.348748,0.637153,DSP,0.28840499999999997,Hyper
4.6,0.0,0.4944,0.499199,0.345681,0.632848,DSP,0.28716699999999995,Hyper
4.7,0.0,0.49439999999999995,0.49920099999999995,0.348257,0.634262,DSP,0.286005,Hyper
4.8,0.0,0.49439900000000003,0.4992,0.347568,0.633929,DSP,0.286361,Hyper
4.9,0.0,0.494401,0.499201,0.348991,0.6348989999999999,DSP,0.2859079999999999,Hyper
5.0,0.0,0.49439900000000003,0.4992,0.347885,0.639502,DSP,0.291617,Hyper
5.1,0.0,0.4944,0.4992,0.346583,0.642184,DSP,0.295601,Hyper
5.2,0.0,0.494399,0.499199,0.34736900000000004,0.6438489999999999,DSP,0.29647999999999985,Hyper
5.3,0.0,0.49440000000000006,0.4992,0.348867,0.641556,DSP,0.29268900000000003,Hyper
5.4,0.0,0.4944,0.49920000000000003,0.349595,0.636922,DSP,0.287327,Hyper
5.5,0.0,0.49439900000000003,0.49920000000000003,0.348523,0.6318100000000001,DSP,0.28328700000000007,Hyper
5.6,0.0,0.4944,0.49920000000000003,0.34893300000000005,0.6313850000000001,DSP,0.28245200000000004,Hyper
5.7,0.0,0.49440000000000006,0.4992,0.348973,0.630511,DSP,0.28153800000000007,Hyper
5.8,0.0,0.49439999999999995,0.49920000000000003,0.35408699999999993,0.6313509999999999,DSP,0.27726399999999995,Hyper
5.9,0.0,0.49439900000000003,0.499199,0.351295,0.628959,DSP,0.277664,Hyper
6.0,0.0,0.4944,0.4992,0.350693,0.626423,DSP,0.27573,Hyper
6.1,0.0,0.4944,0.4992,0.353058,0.628054,DSP,0.274996,Hyper
6.2,0.0,0.4944,0.4992,0.35287399999999997,0.628267,DSP,0.27539300000000005,Hyper
6.3,0.0,0.494399,0.49919899999999995,0.350302,0.631682,DSP,0.28137999999999996,Hyper
6.4,0.0,0.4944,0.49919899999999995,0.351267,0.63043,DSP,0.27916300000000005,Hyper
6.5,0.0,0.494399,0.4992,0.350554,0.6293350000000001,DSP,0.2787810000000001,Hyper
6.6,0.0,0.4944,0.499201,0.344856,0.635659,DSP,0.290803,Hyper
6.7,0.0,0.49439999999999995,0.49920099999999995,0.344476,0.636475,DSP,0.291999,Hyper
6.8,0.0,0.49440100000000003,0.4992,0.34749,0.634317,DSP,0.286827,Hyper
6.9,0.0,0.49440000000000006,0.49920000000000003,0.35084699999999996,0.6355449999999999,DSP,0.28469799999999995,Hyper
7.0,0.0,0.49439999999999995,0.499199,0.353656,0.638266,DSP,0.28461,Hyper
7.1,0.0,0.494399,0.49919899999999995,0.353663,0.638466,DSP,0.284803,Hyper
7.2,0.0,0.494401,0.49920099999999995,0.35041500000000003,0.642075,DSP,0.2916599999999999,Hyper
7.3,0.0,0.494399,0.49919899999999995,0.350559,0.640001,DSP,0.28944200000000003,Hyper
7.4,0.0,0.494399,0.49920000000000003,0.34640499999999996,0.640385,DSP,0.29398,Hyper
7.5,0.0,0.49439999999999995,0.49920000000000003,0.34892900000000004,0.643985,DSP,0.295056,Hyper
7.6,0.0,0.494401,0.49920100000000006,0.344569,0.6474620000000001,DSP,0.3028930000000001,Hyper
7.7,0.0,0.4944,0.49920000000000003,0.344473,0.644839,DSP,0.3003660000000001,Hyper
7.8,0.0,0.494399,0.49920000000000003,0.344401,0.643608,DSP,0.29920699999999995,Hyper
7.9,0.0,0.4944,0.4992,0.347233,0.6424380000000001,DSP,0.29520500000000005,Hyper
8.0,0.0,0.494398,0.4992,0.34426,0.639981,DSP,0.295721,Hyper
8.1,0.0,0.494401,0.49920200000000003,0.34378699999999995,0.646399,DSP,0.302612,Hyper
8.2,0.0,0.494401,0.499201,0.34842,0.648197,DSP,0.299777,Hyper
8.3,0.0,0.494399,0.49920000000000003,0.35239699999999996,0.644614,DSP,0.29221700000000006,Hyper
8.4,0.0,0.494399,0.499199,0.351652,0.644164,DSP,0.29251199999999994,Hyper
8.5,0.0,0.49440000000000006,0.49920000000000003,0.348087,0.64541,DSP,0.29732300000000006,Hyper
8.6,0.0,0.4944,0.49920000000000003,0.34753900000000004,0.650582,DSP,0.30304299999999995,Hyper
8.7,0.0,0.49440100000000003,0.4992,0.350225,0.6457660000000001,DSP,0.29554100000000005,Hyper
8.8,0.0,0.4944,0.49920100000000006,0.348358,0.6448809999999999,DSP,0.2965229999999999,Hyper
8.9,0.0,0.4944,0.499201,0.347604,0.6466740000000001,DSP,0.29907000000000006,Hyper
9.0,0.0,0.4944,0.4992,0.347572,0.648785,DSP,0.30121299999999995,Hyper
9.1,0.0,0.49439900000000003,0.49920000000000003,0.34452499999999997,0.653785,DSP,0.30926,Hyper
9.2,0.0,0.49440100000000003,0.49920100000000006,0.343497,0.651486,DSP,0.307989,Hyper
9.3,0.0,0.49439999999999995,0.499201,0.339294,0.651367,DSP,0.31207300000000004,Hyper
9.4,0.0,0.494401,0.4992,0.340577,0.6526620000000001,DSP,0.31208500000000006,Hyper
9.5,0.0,0.49439999999999995,0.499201,0.34320300000000004,0.6484030000000001,DSP,0.3052,Hyper
9.6,0.0,0.49440000000000006,0.49920099999999995,0.347016,0.6492650000000001,DSP,0.3022490000000001,Hyper
9.7,0.0,0.49439900000000003,0.49920000000000003,0.34889300000000006,0.647915,DSP,0.29902199999999995,Hyper
9.8,0.0,0.4944,0.4992,0.35088600000000003,0.6478050000000001,DSP,0.29691900000000004,Hyper
9.9,0.0,0.4944,0.49920000000000003,0.34642300000000004,0.6483369999999999,DSP,0.3019139999999999,Hyper
0.0,0.5054,0.0,0.49480099999999994,0.5252060000000001,0.487187,TJP1,-0.03801900000000008,Normal
0.1,0.505401,0.0,0.49480100000000005,0.552716,0.451212,TJP1,-0.10150399999999998,Normal
0.2,0.505399,0.0,0.494799,0.560355,0.424682,TJP1,-0.13567300000000004,Normal
0.3,0.5053989999999999,0.0,0.4948,0.573865,0.4073759999999999,TJP1,-0.16648900000000005,Normal
0.4,0.505399,0.0,0.4948,0.586952,0.398686,TJP1,-0.18826600000000004,Normal
0.5,0.5054000000000001,0.0,0.4948,0.5945860000000001,0.38785400000000003,TJP1,-0.20673200000000003,Normal
0.6,0.505402,0.0,0.494801,0.597663,0.37974399999999997,TJP1,-0.21791900000000008,Normal
0.7,0.5054,0.0,0.494799,0.6017929999999999,0.37536499999999995,TJP1,-0.22642799999999996,Normal
0.8,0.5054000000000001,0.0,0.494801,0.605911,0.36687099999999995,TJP1,-0.23904000000000003,Normal
0.9,0.5054000000000001,0.0,0.4948,0.611236,0.361422,TJP1,-0.24981399999999998,Normal
1.0,0.5053979999999999,0.0,0.4948,0.615439,0.356527,TJP1,-0.258912,Failed
1.1,0.5054,0.0,0.4948,0.618498,0.35640299999999997,TJP1,-0.262095,Failed
1.2,0.5053989999999999,0.0,0.49479999999999996,0.623116,0.361559,TJP1,-0.261557,Failed
1.3,0.5053989999999999,0.0,0.494799,0.627748,0.359246,TJP1,-0.26850199999999996,Failed
1.4,0.5054,0.0,0.49479999999999996,0.6297490000000001,0.36055299999999996,TJP1,-0.26919600000000016,Failed
1.5,0.505399,0.0,0.49479900000000004,0.630061,0.36057300000000003,TJP1,-0.26948799999999995,Failed
1.6,0.5053989999999999,0.0,0.494798,0.627076,0.359883,TJP1,-0.26719299999999996,Failed
