t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
6.2,0.5085999999999999,0.0,0.0,0.593834,0.366339,TJP1_JCAD_DKO,-0.22749499999999995,Normal
6.3,0.5086,0.0,0.0,0.596078,0.369842,TJP1_JCAD_DKO,-0.226236,Normal
6.4,0.508601,0.0,0.0,0.594476,0.36646,TJP1_JCAD_DKO,-0.228016,Normal
6.5,0.508599,0.0,0.0,0.5922620000000001,0.366433,TJP1_JCAD_DKO,-0.22582900000000006,Normal
6.6,0.508599,0.0,0.0,0.588974,0.368852,TJP1_JCAD_DKO,-0.22012199999999998,Normal
6.7,0.5086,0.0,0.0,0.5899860000000001,0.368625,TJP1_JCAD_DKO,-0.22136100000000014,Normal
6.8,0.508599,0.0,0.0,0.596984,0.367556,TJP1_JCAD_DKO,-0.22942799999999997,Normal
6.9,0.5085999999999999,0.0,0.0,0.6003590000000001,0.370967,TJP1_JCAD_DKO,-0.2293920000000001,Normal
7.0,0.5085999999999999,0.0,0.0,0.597475,0.37503200000000003,TJP1_JCAD_DKO,-0.22244299999999995,Normal
7.1,0.5085999999999999,0.0,0.0,0.594649,0.37355099999999997,TJP1_JCAD_DKO,-0.22109800000000002,Normal
7.2,0.5086,0.0,0.0,0.598182,0.37503800000000004,TJP1_JCAD_DKO,-0.22314399999999995,Normal
7.3,0.508599,0.0,0.0,0.599233,0.37103800000000003,TJP1_JCAD_DKO,-0.22819499999999998,Normal
7.4,0.5086,0.0,0.0,0.599468,0.369299,TJP1_JCAD_DKO,-0.230169,Normal
7.5,0.508601,0.0,0.0,0.5980260000000001,0.369269,TJP1_JCAD_DKO,-0.22875700000000004,Normal
7.6,0.5085999999999999,0.0,0.0,0.597339,0.366211,TJP1_JCAD_DKO,-0.23112799999999994,Normal
7.7,0.5086,0.0,0.0,0.598471,0.364915,TJP1_JCAD_DKO,-0.23355599999999999,Normal
7.8,0.5086,0.0,0.0,0.599064,0.36768900000000004,TJP1_JCAD_DKO,-0.231375,Normal
7.9,0.5086,0.0,0.0,0.599463,0.365412,TJP1_JCAD_DKO,-0.23405099999999995,Normal
8.0,0.5086,0.0,0.0,0.594168,0.368693,TJP1_JCAD_DKO,-0.22547500000000004,Normal
8.1,0.5086,0.0,0.0,0.5961919999999999,0.374902,TJP1_JCAD_DKO,-0.22128999999999993,Normal
8.2,0.5086,0.0,0.0,0.600523,0.37225299999999995,TJP1_JCAD_DKO,-0.22827000000000008,Normal
8.3,0.508601,0.0,0.0,0.6019610000000001,0.373374,TJP1_JCAD_DKO,-0.2285870000000001,Normal
8.4,0.508599,0.0,0.0,0.604703,0.371598,TJP1_JCAD_DKO,-0.233105,Normal
8.5,0.5085999999999999,0.0,0.0,0.602314,0.37337699999999996,TJP1_JCAD_DKO,-0.22893700000000006,Normal
8.6,0.5085999999999999,0.0,0.0,0.6005480000000001,0.374847,TJP1_JCAD_DKO,-0.2257010000000001,Normal
8.7,0.5085999999999999,0.0,0.0,0.598182,0.374763,TJP1_JCAD_DKO,-0.22341899999999998,Normal
8.8,0.5085999999999999,0.0,0.0,0.596187,0.374441,TJP1_JCAD_DKO,-0.221746,Normal
8.9,0.508601,0.0,0.0,0.597144,0.37770499999999996,TJP1_JCAD_DKO,-0.21943900000000005,Normal
9.0,0.5086,0.0,0.0,0.5987340000000001,0.380438,TJP1_JCAD_DKO,-0.2182960000000001,Normal
9.1,0.5086,0.0,0.0,0.595526,0.381812,TJP1_JCAD_DKO,-0.21371400000000002,Normal
9.2,0.5086,0.0,0.0,0.595533,0.38151599999999997,TJP1_JCAD_DKO,-0.214017,Normal
9.3,0.5085999999999999,0.0,0.0,0.59453,0.377219,TJP1_JCAD_DKO,-0.21731099999999998,Normal
9.4,0.508601,0.0,0.0,0.595167,0.374052,TJP1_JCAD_DKO,-0.221115,Normal
9.5,0.5085999999999999,0.0,0.0,0.594903,0.373759,TJP1_JCAD_DKO,-0.22114399999999995,Normal
9.6,0.5085999999999999,0.0,0.0,0.594154,0.370822,TJP1_JCAD_DKO,-0.22333199999999997,Normal
9.7,0.5086,0.0,0.0,0.588892,0.373054,TJP1_JCAD_DKO,-0.21583799999999997,Normal
9.8,0.508599,0.0,0.0,0.5865800000000001,0.375265,TJP1_JCAD_DKO,-0.21131500000000009,Normal
9.9,0.5085999999999999,0.0,0.0,0.589854,0.37528900000000004,TJP1_JCAD_DKO,-0.21456499999999995,Normal
