DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.507,0.5029980000000001,0.5354350000000001,0.59705,0.49759899999999996,$RhoC_mod,4.25,N/A,,WT,WT_Sweep,1D,0.061614999999999864,Normal
0.4892000000000001,0.5085999999999999,0.521559,0.610685,0.5,$RhoC_mod,4.5,N/A,,WT,WT_Sweep,1D,0.08912600000000004,Normal
0.497199,0.5092,0.51922,0.608536,0.5042000000000001,$RhoC_mod,4.75,N/A,,WT,WT_Sweep,1D,0.08931599999999995,Normal
0.49739900000000004,0.5005999999999999,0.511652,0.608145,0.495002,$RhoC_mod,5.0,N/A,,WT,WT_Sweep,1D,0.09649300000000005,Normal
0.508599,0.5028009999999999,0.523643,0.611817,0.499601,$RhoC_mod,5.25,N/A,,WT,WT_Sweep,1D,0.08817400000000009,Normal
0.497802,0.496001,0.6386449999999999,0.380404,0.499002,$RhoC_basal,0.0,N/A,,WT,WT_Sweep,1D,-0.2582409999999999,Failed
0.5162,0.5008000000000001,0.6001380000000001,0.465055,0.496999,$RhoC_basal,0.2,N/A,,WT,WT_Sweep,1D,-0.13508300000000006,Normal
0.5024,0.5072,0.5690679999999999,0.5228780000000001,0.497399,$RhoC_basal,0.4,N/A,,WT,WT_Sweep,1D,-0.04618999999999984,Normal
0.512398,0.5069969999999999,0.540805,0.582695,0.5052,$RhoC_basal,0.6000000000000001,N/A,,WT,WT_Sweep,1D,0.04188999999999998,Normal
0.4912,0.502,0.534159,0.598141,0.49580099999999994,$RhoC_basal,0.8,N/A,,WT,WT_Sweep,1D,0.06398199999999998,Normal
0.49840000000000007,0.489799,0.5126269999999999,0.629616,0.501,$RhoC_basal,1.0,N/A,,WT,WT_Sweep,1D,0.11698900000000001,Normal
0.507201,0.493201,0.512514,0.6473030000000001,0.4998,$RhoC_basal,1.2000000000000002,N/A,,WT,WT_Sweep,1D,0.13478900000000005,Normal
0.49879999999999997,0.5001990000000001,0.502425,0.665512,0.49959999999999993,$RhoC_basal,1.4000000000000001,N/A,,WT,WT_Sweep,1D,0.16308699999999998,Normal
0.500802,0.497001,0.376539,0.877722,0.5102,$RhoC_antagonistic,0.0,N/A,,WT,WT_Sweep,1D,0.5011829999999999,Hyper
0.502001,0.511401,0.475849,0.6996239999999999,0.498601,$RhoC_antagonistic,1.0,N/A,,WT,WT_Sweep,1D,0.2237749999999999,Normal
0.499003,0.5080020000000001,0.513006,0.623031,0.497602,$RhoC_antagonistic,2.0,N/A,,WT,WT_Sweep,1D,0.11002500000000004,Normal
0.49579799999999996,0.503599,0.5498,0.54598,0.488598,$RhoC_antagonistic,3.0,N/A,,WT,WT_Sweep,1D,-0.0038199999999999346,Normal
0.5116,0.5038009999999999,0.5839099999999999,0.514307,0.507201,$RhoC_antagonistic,4.0,N/A,,WT,WT_Sweep,1D,-0.06960299999999997,Normal
0.503398,0.5127990000000001,0.594372,0.487284,0.5004000000000001,$RhoC_antagonistic,5.0,N/A,,WT,WT_Sweep,1D,-0.10708800000000002,Normal
0.510401,0.5002030000000001,0.6257940000000001,0.44523799999999997,0.494003,$RhoC_antagonistic,6.0,N/A,,WT,WT_Sweep,1D,-0.1805560000000001,Normal
0.49140000000000006,0.501399,0.6262430000000001,0.427115,0.505001,$RhoC_antagonistic,7.0,N/A,,WT,WT_Sweep,1D,-0.19912800000000008,Normal
0.49359800000000004,0.494999,0.6396690000000002,0.411428,0.504998,$RhoC_antagonistic,8.0,N/A,,WT,WT_Sweep,1D,-0.22824100000000014,Normal
0.5014010000000001,0.515401,0.6386019999999999,0.400369,0.5040009999999999,$RhoC_antagonistic,9.0,N/A,,WT,WT_Sweep,1D,-0.23823299999999992,Normal
0.4992,0.4983989999999999,0.667043,0.369828,0.500201,$RhoC_antagonistic,10.0,N/A,,WT,WT_Sweep,1D,-0.29721500000000006,Failed
0.503401,0.502802,0.6655599999999999,0.36462100000000003,0.5007999999999999,$RhoC_antagonistic,11.0,N/A,,WT,WT_Sweep,1D,-0.3009389999999999,Failed
0.5025989999999999,0.500199,0.671104,0.34765799999999997,0.49660099999999996,$RhoC_antagonistic,12.0,N/A,,WT,WT_Sweep,1D,-0.32344600000000007,Failed
0.49620200000000003,0.508601,0.6706349999999999,0.35254299999999994,0.507801,$RhoC_antagonistic,13.0,N/A,,WT,WT_Sweep,1D,-0.31809199999999993,Failed
0.49779900000000005,0.497399,0.6816570000000001,0.33470600000000006,0.496999,$RhoC_antagonistic,14.0,N/A,,WT,WT_Sweep,1D,-0.346951,Failed
0.5009990000000001,0.502602,0.6894939999999999,0.334882,0.5024,$RhoC_antagonistic,15.0,N/A,,WT,WT_Sweep,1D,-0.3546119999999999,Failed
0.492,0.5002,0.5394779999999999,0.598449,0.4982,$RhoC_decay,0.0,N/A,,WT,WT_Sweep,1D,0.05897100000000011,Normal
0.503399,0.503399,0.5493250000000001,0.576841,0.49160099999999995,$RhoC_decay,0.1,N/A,,WT,WT_Sweep,1D,0.027515999999999985,Normal
0.495402,0.505201,0.552152,0.567266,0.4982,$RhoC_decay,0.2,N/A,,WT,WT_Sweep,1D,0.015114000000000072,Normal
0.49919899999999995,0.5029999999999999,0.549855,0.5445939999999999,0.5069999999999999,$RhoC_decay,0.30000000000000004,N/A,,WT,WT_Sweep,1D,-0.005261000000000071,Normal
0.4949990000000001,0.49759900000000007,0.556831,0.519055,0.508198,$RhoC_decay,0.4,N/A,,WT,WT_Sweep,1D,-0.03777599999999992,Normal
0.504997,0.4931979999999999,0.570272,0.49798699999999996,0.495397,$RhoC_decay,0.5,N/A,,WT,WT_Sweep,1D,-0.07228500000000004,Normal
0.49779999999999996,0.4871989999999999,0.561864,0.488427,0.49979799999999996,$RhoC_decay,0.6000000000000001,N/A,,WT,WT_Sweep,1D,-0.07343700000000003,Normal
0.500402,0.502002,0.5690529999999999,0.469382,0.501201,$RhoC_decay,0.7000000000000001,N/A,,WT,WT_Sweep,1D,-0.0996709999999999,Normal
0.498002,0.513201,0.5712190000000001,0.466063,0.510001,$RhoC_decay,0.8,N/A,,WT,WT_Sweep,1D,-0.10515600000000014,Normal
0.4950009999999999,0.497402,0.564491,0.45134199999999997,0.5042009999999999,$RhoC_decay,0.9,N/A,,WT,WT_Sweep,1D,-0.113149,Normal
0.4899990000000001,0.497199,0.5697659999999999,0.447275,0.5029980000000001,$RhoC_decay,1.0,N/A,,WT,WT_Sweep,1D,-0.1224909999999999,Normal
,0.503,0.185073,0.84096,0.4934,$RhoC_antagonistic,0.0,N/A,,DSP_KO,DSP_Sweep,1D,0.6558870000000001,Hyper
,0.505599,0.262295,0.7411559999999999,0.49899899999999997,$RhoC_antagonistic,1.0,N/A,,DSP_KO,DSP_Sweep,1D,0.4788609999999999,Hyper
,0.511399,0.30135100000000004,0.693471,0.507399,$RhoC_antagonistic,2.0,N/A,,DSP_KO,DSP_Sweep,1D,0.3921199999999999,Hyper
,0.5061990000000001,0.362547,0.640703,0.49999999999999994,$RhoC_antagonistic,3.0,N/A,,DSP_KO,DSP_Sweep,1D,0.278156,Hyper
,0.493998,0.38098899999999997,0.609348,0.486199,$RhoC_antagonistic,4.0,N/A,,DSP_KO,DSP_Sweep,1D,0.22835900000000003,Normal
