DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.504799,,0.555605,0.61964,0.49760000000000004,$RhoC_amp,30.0,$RhoC_mod,5.0,JCAD,Amplification_Gain_RhoC,2D,0.06403499999999995,Normal
0.4971999999999999,,0.535141,0.635014,0.495,$RhoC_amp,30.0,$RhoC_mod,7.0,JCAD,Amplification_Gain_RhoC,2D,0.09987299999999999,Normal
0.5019999999999999,,0.640855,0.44277700000000003,0.5019999999999999,$RhoC_amp,35.0,$RhoC_mod,1.0,JCAD,Amplification_Gain_RhoC,2D,-0.19807799999999992,Normal
0.478199,,0.564089,0.579583,0.5124,$RhoC_amp,35.0,$RhoC_mod,3.0,JCAD,Amplification_Gain_RhoC,2D,0.015494000000000008,Normal
0.4982,,0.541772,0.615266,0.4988,$RhoC_amp,35.0,$RhoC_mod,5.0,JCAD,Amplification_Gain_RhoC,2D,0.07349399999999995,Normal
0.4918,,0.5297040000000001,0.637598,0.4988,$RhoC_amp,35.0,$RhoC_mod,7.0,JCAD,Amplification_Gain_RhoC,2D,0.10789399999999993,Normal
,,0.48389000000000004,0.541872,0.501,$RhoC_amp,5.0,$RhoC_mod,1.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.05798199999999998,Normal
,,0.41321899999999995,0.64996,0.48819999999999997,$RhoC_amp,5.0,$RhoC_mod,3.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.23674100000000003,Normal
,,0.4062,0.6830879999999999,0.5132,$RhoC_amp,5.0,$RhoC_mod,5.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.2768879999999999,Hyper
,,0.389537,0.697796,0.501601,$RhoC_amp,5.0,$RhoC_mod,7.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.30825899999999995,Hyper
,,0.483391,0.536332,0.492,$RhoC_amp,10.0,$RhoC_mod,1.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.052941000000000016,Normal
,,0.416802,0.656504,0.5093989999999999,$RhoC_amp,10.0,$RhoC_mod,3.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.23970199999999997,Normal
,,0.406919,0.686856,0.5016,$RhoC_amp,10.0,$RhoC_mod,5.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.27993700000000005,Hyper
,,0.38844500000000004,0.698326,0.4868,$RhoC_amp,10.0,$RhoC_mod,7.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.30988099999999996,Hyper
,,0.48570499999999994,0.535105,0.49739999999999995,$RhoC_amp,15.0,$RhoC_mod,1.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.04940000000000011,Normal
,,0.42233299999999996,0.6476649999999999,0.504799,$RhoC_amp,15.0,$RhoC_mod,3.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.22533199999999998,Normal
,,0.396589,0.6715530000000001,0.5002,$RhoC_amp,15.0,$RhoC_mod,5.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.27496400000000004,Hyper
,,0.375267,0.709997,0.513,$RhoC_amp,15.0,$RhoC_mod,7.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.33472999999999997,Hyper
,,0.478244,0.541687,0.4958,$RhoC_amp,20.0,$RhoC_mod,1.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.06344300000000003,Normal
,,0.410045,0.6603990000000001,0.5068,$RhoC_amp,20.0,$RhoC_mod,3.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.2503540000000001,Hyper
,,0.39536000000000004,0.684367,0.505,$RhoC_amp,20.0,$RhoC_mod,5.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.2890069999999999,Hyper
,,0.388625,0.6945770000000001,0.5078,$RhoC_amp,20.0,$RhoC_mod,7.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.3059520000000001,Hyper
,,0.478732,0.530855,0.5088010000000001,$RhoC_amp,25.0,$RhoC_mod,1.0,DSP_JCAD,Amplification_Gain_RhoC,2D,0.052122999999999975,Normal
