t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
0.0,0.5096,0.49459899999999996,0.5146,0.5441109999999999,0.53462,WT,-0.009490999999999916,Normal
0.1,0.509602,0.49460099999999996,0.5146009999999999,0.5754889999999999,0.563836,WT,-0.011652999999999913,Normal
0.2,0.509599,0.49460099999999996,0.514601,0.5876699999999999,0.5798079999999999,WT,-0.007862000000000036,Normal
0.3,0.509599,0.494599,0.5145989999999999,0.59244,0.5929089999999999,WT,0.0004689999999999417,Normal
0.4,0.5096010000000001,0.49460000000000004,0.5146,0.595551,0.592974,WT,-0.0025770000000000515,Normal
0.5,0.5096,0.49460099999999996,0.5146010000000001,0.5956229999999999,0.596815,WT,0.0011920000000000819,Normal
0.6,0.5096,0.49460000000000004,0.5146,0.594999,0.594003,WT,-0.0009959999999999969,Normal
0.7,0.5096,0.49459900000000007,0.514599,0.589347,0.596301,WT,0.006954000000000016,Normal
0.8,0.5095999999999999,0.494601,0.514601,0.581128,0.601839,WT,0.020711000000000035,Normal
0.9,0.509599,0.49460300000000007,0.5146000000000001,0.5897420000000001,0.598509,WT,0.008766999999999858,Normal
1.0,0.509599,0.494599,0.5146000000000001,0.592747,0.6008510000000001,WT,0.008104000000000111,Normal
1.1,0.509599,0.49459899999999996,0.5145989999999999,0.5962839999999999,0.603453,WT,0.007169000000000092,Normal
1.2,0.509601,0.49459899999999996,0.5146,0.592515,0.60219,WT,0.00967499999999999,Normal
1.3,0.509599,0.49459899999999996,0.514598,0.591998,0.600971,WT,0.008973000000000009,Normal
1.4,0.5095999999999999,0.4946,0.514601,0.591795,0.593427,WT,0.0016320000000000778,Normal
1.5,0.5096,0.49460000000000004,0.514601,0.5981179999999999,0.595683,WT,-0.002434999999999965,Normal
1.6,0.5096,0.494601,0.514601,0.600902,0.5928990000000002,WT,-0.008002999999999871,Normal
1.7,0.5096,0.4946,0.5146,0.6026119999999999,0.5928640000000001,WT,-0.009747999999999868,Normal
1.8,0.5096010000000001,0.494601,0.514599,0.599546,0.5892649999999999,WT,-0.010281000000000096,Normal
1.9,0.509601,0.494601,0.514599,0.595252,0.594166,WT,-0.0010860000000000314,Normal
2.0,0.509601,0.49460200000000004,0.514602,0.594164,0.5918239999999999,WT,-0.0023400000000001198,Normal
2.1,0.5096,0.49460099999999996,0.514598,0.597262,0.595631,WT,-0.001630999999999938,Normal
2.2,0.509599,0.49459999999999993,0.5146000000000001,0.599162,0.5939909999999999,WT,-0.005171000000000037,Normal
2.3,0.5096,0.49459699999999995,0.514599,0.5969260000000001,0.596465,WT,-0.0004610000000000447,Normal
2.4,0.5095989999999999,0.49459899999999996,0.5145989999999999,0.5967429999999999,0.5963389999999998,WT,-0.00040400000000007097,Normal
2.5,0.509601,0.494601,0.5146019999999999,0.593794,0.6000249999999999,WT,0.0062309999999998755,Normal
2.6,0.5096,0.494601,0.5146,0.5944050000000002,0.600581,WT,0.006175999999999848,Normal
2.7,0.509601,0.494601,0.5146,0.5916680000000001,0.6041740000000001,WT,0.012506000000000017,Normal
2.8,0.5095999999999999,0.4946020000000001,0.514599,0.59135,0.6037079999999999,WT,0.012357999999999869,Normal
2.9,0.5095999999999999,0.4946,0.5146000000000001,0.590139,0.602412,WT,0.012272999999999978,Normal
3.0,0.5095999999999999,0.49460000000000004,0.514599,0.59257,0.6011759999999999,WT,0.008605999999999892,Normal
3.1,0.5096010000000001,0.49460100000000007,0.5146,0.6011660000000001,0.597437,WT,-0.0037290000000000934,Normal
3.2,0.5095999999999999,0.4946,0.514599,0.5980230000000001,0.6023170000000001,WT,0.00429400000000002,Normal
3.3,0.5095980000000001,0.49459699999999995,0.514597,0.598873,0.599782,WT,0.0009090000000000487,Normal
3.4,0.509599,0.494598,0.514598,0.597814,0.5947469999999999,WT,-0.003067000000000042,Normal
3.5,0.5096,0.4946,0.5146000000000001,0.600639,0.592143,WT,-0.008496000000000059,Normal
3.6,0.509599,0.49459899999999996,0.5146,0.599039,0.5912409999999999,WT,-0.007798000000000083,Normal
3.7,0.5095999999999999,0.494598,0.514599,0.59841,0.589793,WT,-0.008616999999999986,Normal
3.8,0.509598,0.494598,0.5145980000000001,0.5978260000000001,0.593392,WT,-0.004434000000000049,Normal
3.9,0.5096010000000001,0.494601,0.5146010000000001,0.598825,0.5952050000000001,WT,-0.0036199999999999566,Normal
4.0,0.509599,0.49460000000000004,0.5145990000000001,0.597198,0.5955969999999999,WT,-0.0016010000000000746,Normal
4.1,0.5096,0.494599,0.514599,0.600262,0.592857,WT,-0.007404999999999995,Normal
4.2,0.5096,0.49459899999999996,0.5146,0.605408,0.5912419999999998,WT,-0.014166000000000123,Normal
4.3,0.5096,0.49460100000000007,0.514602,0.60854,0.5911879999999999,WT,-0.017352000000000034,Normal
4.4,0.5095999999999999,0.4946,0.5145989999999999,0.612237,0.589736,WT,-0.022500999999999993,Normal
4.5,0.509602,0.49460099999999996,0.514602,0.6139720000000001,0.5893590000000001,WT,-0.024612999999999996,Normal
4.6,0.509601,0.49460099999999996,0.5146,0.606879,0.586654,WT,-0.020224999999999937,Normal
4.7,0.5096,0.49460200000000004,0.5146000000000001,0.6054029999999999,0.589047,WT,-0.016355999999999926,Normal
4.8,0.509598,0.494597,0.514599,0.6070150000000001,0.5877060000000001,WT,-0.01930900000000002,Normal
4.9,0.509601,0.49460199999999993,0.5146,0.606428,0.590512,WT,-0.01591599999999993,Normal
5.0,0.5095999999999999,0.494599,0.514601,0.609033,0.587162,WT,-0.021871000000000085,Normal
5.1,0.5095999999999999,0.49460100000000007,0.514601,0.6104350000000001,0.586924,WT,-0.02351100000000006,Normal
5.2,0.509601,0.494601,0.514601,0.611653,0.5874400000000002,WT,-0.024212999999999818,Normal
5.3,0.5095989999999999,0.49459899999999996,0.5146000000000001,0.6085929999999999,0.585977,WT,-0.02261599999999997,Normal
5.4,0.5095999999999999,0.49459999999999993,0.514601,0.605959,0.584591,WT,-0.021368000000000054,Normal
5.5,0.5096010000000001,0.49459899999999996,0.5146000000000001,0.6013080000000001,0.586064,WT,-0.015244000000000035,Normal
5.6,0.509601,0.494599,0.5146010000000001,0.5987869999999998,0.579172,WT,-0.019614999999999827,Normal
5.7,0.509601,0.4946,0.5145989999999999,0.601713,0.5808549999999999,WT,-0.020858000000000154,Normal
5.8,0.509602,0.49460099999999996,0.514601,0.604409,0.5868549999999998,WT,-0.01755400000000018,Normal
5.9,0.5096,0.49460000000000004,0.514601,0.6059829999999999,0.587209,WT,-0.018773999999999957,Normal
6.0,0.509601,0.4945989999999999,0.5145989999999999,0.6029550000000001,0.5949570000000001,WT,-0.00799800000000006,Normal
6.1,0.509599,0.49460000000000004,0.5145989999999999,0.604731,0.597158,WT,-0.007573000000000052,Normal
6.2,0.5096,0.494599,0.5146,0.6003919999999999,0.597615,WT,-0.0027769999999999184,Normal
6.3,0.5095999999999999,0.49459800000000004,0.514598,0.6007830000000001,0.5905969999999999,WT,-0.01018600000000014,Normal
6.4,0.509601,0.494601,0.514602,0.600782,0.594886,WT,-0.005896000000000012,Normal
6.5,0.5095989999999999,0.4946,0.514601,0.606642,0.592693,WT,-0.01394899999999999,Normal
6.6,0.5096,0.49460099999999996,0.5146020000000001,0.597389,0.5907900000000001,WT,-0.0065989999999997995,Normal
6.7,0.509599,0.494598,0.514601,0.5983639999999999,0.591491,WT,-0.006872999999999907,Normal
6.8,0.509601,0.49460099999999996,0.514602,0.6051059999999999,0.590398,WT,-0.014707999999999943,Normal
6.9,0.509599,0.49460000000000004,0.5146010000000001,0.6067729999999999,0.591597,WT,-0.015175999999999856,Normal
7.0,0.509601,0.49460099999999996,0.5146000000000001,0.60575,0.590354,WT,-0.015395999999999965,Normal
7.1,0.5095970000000001,0.49459899999999996,0.5146000000000001,0.6040290000000001,0.5943889999999998,WT,-0.009640000000000315,Normal
7.2,0.5095999999999999,0.4946,0.5146000000000001,0.599377,0.5940020000000001,WT,-0.005374999999999908,Normal
7.3,0.509601,0.49460099999999996,0.514601,0.6003729999999998,0.5929940000000001,WT,-0.007378999999999691,Normal
7.4,0.5095999999999999,0.4946,0.5146,0.605659,0.5985189999999999,WT,-0.007140000000000035,Normal
7.5,0.5095999999999999,0.494601,0.5146000000000001,0.6045720000000001,0.6008160000000001,WT,-0.0037559999999999816,Normal
7.6,0.5096010000000001,0.4946,0.5146,0.603174,0.5999380000000001,WT,-0.0032359999999999056,Normal
7.7,0.5096,0.4946,0.514599,0.599942,0.5973459999999998,WT,-0.0025960000000001537,Normal
7.8,0.509601,0.49460099999999996,0.5146000000000001,0.6014900000000001,0.5943190000000002,WT,-0.007170999999999927,Normal
7.9,0.5095999999999999,0.49459999999999993,0.5145989999999999,0.6029519999999999,0.592669,WT,-0.010282999999999931,Normal
8.0,0.5095989999999999,0.4946,0.5145970000000001,0.601153,0.5941479999999999,WT,-0.00700500000000015,Normal
8.1,0.509601,0.49460099999999996,0.514601,0.6023649999999999,0.5929719999999999,WT,-0.009392999999999985,Normal
8.2,0.509598,0.4945980000000001,0.514597,0.6053599999999999,0.596332,WT,-0.009027999999999925,Normal
8.3,0.509601,0.494601,0.514599,0.6069500000000001,0.5920510000000001,WT,-0.014898999999999996,Normal
8.4,0.5096,0.494599,0.5146000000000001,0.6033710000000001,0.595645,WT,-0.007726000000000122,Normal
8.5,0.5095999999999999,0.4946,0.514598,0.6042219999999999,0.593437,WT,-0.010784999999999934,Normal
8.6,0.509599,0.4946,0.5146,0.60129,0.5923479999999999,WT,-0.008942000000000117,Normal
8.7,0.5096,0.49459999999999993,0.5146,0.5999920000000001,0.594472,WT,-0.00552000000000008,Normal
8.8,0.5095999999999999,0.49459999999999993,0.5146000000000001,0.604523,0.5884210000000001,WT,-0.01610199999999995,Normal
8.9,0.5095989999999999,0.49459899999999996,0.5145990000000001,0.6074499999999999,0.583832,WT,-0.023617999999999917,Normal
9.0,0.5095989999999999,0.49459999999999993,0.514599,0.612091,0.5866939999999999,WT,-0.025397000000000114,Normal
9.1,0.5096010000000001,0.49460200000000004,0.514599,0.611604,0.588299,WT,-0.02330500000000002,Normal
9.2,0.509599,0.49460000000000004,0.5146,0.604967,0.58941,WT,-0.015557000000000043,Normal
9.3,0.509599,0.49460100000000007,0.514601,0.604869,0.5923909999999999,WT,-0.0124780000000001,Normal
9.4,0.509599,0.49460000000000004,0.514601,0.6027239999999999,0.596394,WT,-0.006329999999999947,Normal
9.5,0.509601,0.49460299999999996,0.514599,0.6041909999999999,0.5923660000000001,WT,-0.011824999999999863,Normal
9.6,0.5096,0.494599,0.5146000000000001,0.603428,0.5877620000000001,WT,-0.015665999999999847,Normal
9.7,0.5095999999999999,0.4946,0.514599,0.598893,0.585972,WT,-0.01292099999999996,Normal
9.8,0.509599,0.494599,0.5145979999999999,0.5950759999999999,0.589528,WT,-0.005547999999999886,Normal
9.9,0.509598,0.49459999999999993,0.514599,0.5941000000000001,0.596124,WT,0.0020239999999999148,Normal
0.0,0.0,0.4946,0.510199,0.4878909999999999,0.539789,DSP,0.051898000000000055,Normal
0.1,0.0,0.494599,0.510199,0.461282,0.5885079999999999,DSP,0.1272259999999999,Normal
0.2,0.0,0.49460199999999993,0.510201,0.4451319999999999,0.605961,DSP,0.16082900000000006,Normal
0.3,0.0,0.49459899999999996,0.510201,0.43118599999999996,0.624155,DSP,0.19296900000000006,Normal
0.4,0.0,0.4946,0.5101999999999999,0.42435199999999995,0.64078,DSP,0.21642800000000006,Normal
0.5,0.0,0.4946,0.510198,0.419471,0.641424,DSP,0.221953,Normal
0.6,0.0,0.494599,0.5102,0.416465,0.646572,DSP,0.23010700000000006,Normal
0.7,0.0,0.49460100000000007,0.5102,0.416164,0.654801,DSP,0.238637,Normal
0.8,0.0,0.494602,0.510201,0.41584299999999996,0.656297,DSP,0.24045400000000006,Normal
0.9,0.0,0.4946,0.5102,0.416545,0.6540929999999999,DSP,0.23754799999999993,Normal
1.0,0.0,0.494599,0.5101990000000001,0.41035299999999997,0.6597959999999999,DSP,0.24944299999999997,Normal
1.1,0.0,0.49459999999999993,0.5102,0.40842300000000004,0.661811,DSP,0.253388,Hyper
1.2,0.0,0.4946,0.5102,0.40805400000000003,0.670702,DSP,0.262648,Hyper
1.3,0.0,0.494599,0.5102010000000001,0.408696,0.675331,DSP,0.266635,Hyper
1.4,0.0,0.49460099999999996,0.510201,0.41101299999999996,0.6710750000000001,DSP,0.2600620000000001,Hyper
1.5,0.0,0.49460000000000004,0.5102,0.411803,0.666485,DSP,0.254682,Hyper
1.6,0.0,0.49459999999999993,0.5102,0.408767,0.669488,DSP,0.260721,Hyper
1.7,0.0,0.49460099999999996,0.510201,0.404748,0.6751929999999999,DSP,0.27044499999999994,Hyper
1.8,0.0,0.49460099999999996,0.5102000000000001,0.405129,0.67963,DSP,0.27450099999999994,Hyper
1.9,0.0,0.494599,0.510201,0.4044090000000001,0.6797529999999999,DSP,0.27534399999999987,Hyper
2.0,0.0,0.4946,0.5102,0.404046,0.677291,DSP,0.27324499999999996,Hyper
2.1,0.0,0.49460099999999996,0.5102,0.40805800000000003,0.676071,DSP,0.26801299999999995,Hyper
2.2,0.0,0.4946,0.510199,0.40490600000000004,0.675759,DSP,0.27085299999999995,Hyper
2.3,0.0,0.4946,0.510201,0.402382,0.677908,DSP,0.27552599999999994,Hyper
2.4,0.0,0.4946,0.5102,0.40526,0.680103,DSP,0.274843,Hyper
2.5,0.0,0.49460000000000004,0.5102009999999999,0.408508,0.675368,DSP,0.26686,Hyper
2.6,0.0,0.494599,0.5102,0.414361,0.67299,DSP,0.258629,Hyper
2.7,0.0,0.49460000000000004,0.5102000000000001,0.41315,0.6728040000000001,DSP,0.25965400000000005,Hyper
2.8,0.0,0.494599,0.510199,0.407932,0.6772170000000001,DSP,0.26928500000000005,Hyper
2.9,0.0,0.494601,0.5102,0.402218,0.679233,DSP,0.27701499999999996,Hyper
3.0,0.0,0.494599,0.510201,0.4002009999999999,0.681457,DSP,0.28125600000000006,Hyper
3.1,0.0,0.49459899999999996,0.5102,0.398979,0.679383,DSP,0.280404,Hyper
3.2,0.0,0.49460099999999996,0.5102,0.40360300000000005,0.673838,DSP,0.270235,Hyper
3.3,0.0,0.4946,0.5102,0.408941,0.6677099999999999,DSP,0.2587689999999999,Hyper
3.4,0.0,0.494601,0.5102,0.408097,0.667752,DSP,0.259655,Hyper
3.5,0.0,0.4946,0.5102,0.40701499999999996,0.6755950000000001,DSP,0.2685800000000001,Hyper
3.6,0.0,0.49460099999999996,0.5102,0.403849,0.68032,DSP,0.276471,Hyper
3.7,0.0,0.49460099999999996,0.510201,0.40117600000000003,0.67944,DSP,0.278264,Hyper
3.8,0.0,0.494598,0.5102,0.394914,0.678597,DSP,0.283683,Hyper
3.9,0.0,0.494601,0.5102,0.395928,0.677998,DSP,0.28207,Hyper
4.0,0.0,0.49459999999999993,0.510201,0.39354999999999996,0.677962,DSP,0.284412,Hyper
4.1,0.0,0.4946,0.5102,0.39548300000000003,0.680076,DSP,0.284593,Hyper
4.2,0.0,0.4946,0.5101990000000001,0.39330599999999993,0.6840410000000001,DSP,0.2907350000000002,Hyper
4.3,0.0,0.494599,0.510199,0.39163299999999995,0.687181,DSP,0.2955480000000001,Hyper
4.4,0.0,0.49460000000000004,0.5101990000000001,0.385692,0.687729,DSP,0.30203700000000006,Hyper
4.5,0.0,0.4946,0.5102009999999999,0.38676099999999997,0.690657,DSP,0.303896,Hyper
4.6,0.0,0.494599,0.5101979999999999,0.393904,0.689032,DSP,0.295128,Hyper
4.7,0.0,0.49459999999999993,0.5102,0.402552,0.6811389999999999,DSP,0.2785869999999999,Hyper
4.8,0.0,0.4946,0.5102,0.40194299999999994,0.6772480000000001,DSP,0.27530500000000013,Hyper
4.9,0.0,0.49459800000000004,0.5101990000000001,0.402214,0.678038,DSP,0.275824,Hyper
5.0,0.0,0.494601,0.510202,0.402426,0.6783809999999999,DSP,0.2759549999999999,Hyper
5.1,0.0,0.49460000000000004,0.5101990000000001,0.401054,0.677805,DSP,0.27675099999999997,Hyper
5.2,0.0,0.4946,0.5102,0.402575,0.6799850000000001,DSP,0.27741000000000005,Hyper
5.3,0.0,0.494599,0.5102000000000001,0.404134,0.679126,DSP,0.274992,Hyper
5.4,0.0,0.4946,0.5102009999999999,0.39730800000000005,0.6829909999999999,DSP,0.28568299999999985,Hyper
