t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
3.9,0.4998,0.0,0.0,0.6480760000000001,0.41986100000000004,TJP1_JCAD,-0.22821500000000006,Normal
4.0,0.499799,0.0,0.0,0.648392,0.414729,TJP1_JCAD,-0.23366299999999995,Normal
4.1,0.49980100000000005,0.0,0.0,0.647907,0.41569999999999996,TJP1_JCAD,-0.23220700000000005,Normal
4.2,0.4998,0.0,0.0,0.6479029999999999,0.416116,TJP1_JCAD,-0.2317869999999999,Normal
4.3,0.49979900000000005,0.0,0.0,0.652428,0.412121,TJP1_JCAD,-0.240307,Normal
4.4,0.4998,0.0,0.0,0.65186,0.41242100000000004,TJP1_JCAD,-0.23943899999999996,Normal
4.5,0.4998,0.0,0.0,0.6527210000000001,0.41151099999999996,TJP1_JCAD,-0.24121000000000015,Normal
4.6,0.4998,0.0,0.0,0.650812,0.41766400000000004,TJP1_JCAD,-0.2331479999999999,Normal
4.7,0.499801,0.0,0.0,0.6506369999999999,0.41683899999999996,TJP1_JCAD,-0.23379799999999995,Normal
4.8,0.4998,0.0,0.0,0.6477189999999999,0.41607700000000003,TJP1_JCAD,-0.2316419999999999,Normal
4.9,0.4998,0.0,0.0,0.649009,0.41556499999999996,TJP1_JCAD,-0.23344399999999998,Normal
5.0,0.499801,0.0,0.0,0.649666,0.419273,TJP1_JCAD,-0.23039299999999996,Normal
5.1,0.4998,0.0,0.0,0.647411,0.421612,TJP1_JCAD,-0.22579899999999997,Normal
5.2,0.49979999999999997,0.0,0.0,0.6496649999999999,0.422372,TJP1_JCAD,-0.2272929999999999,Normal
5.3,0.4998,0.0,0.0,0.652236,0.42334700000000003,TJP1_JCAD,-0.228889,Normal
5.4,0.4998,0.0,0.0,0.647567,0.42968999999999996,TJP1_JCAD,-0.21787700000000004,Normal
5.5,0.4998,0.0,0.0,0.643527,0.431307,TJP1_JCAD,-0.21221999999999996,Normal
5.6,0.4998,0.0,0.0,0.6412059999999999,0.431362,TJP1_JCAD,-0.20984399999999992,Normal
5.7,0.499799,0.0,0.0,0.635198,0.42423299999999997,TJP1_JCAD,-0.21096500000000007,Normal
5.8,0.499801,0.0,0.0,0.637527,0.42221899999999996,TJP1_JCAD,-0.215308,Normal
5.9,0.4998,0.0,0.0,0.644462,0.42347,TJP1_JCAD,-0.22099199999999997,Normal
6.0,0.49979999999999997,0.0,0.0,0.648453,0.422116,TJP1_JCAD,-0.22633699999999995,Normal
6.1,0.499799,0.0,0.0,0.646749,0.42671099999999995,TJP1_JCAD,-0.22003800000000007,Normal
6.2,0.499799,0.0,0.0,0.642053,0.427757,TJP1_JCAD,-0.214296,Normal
6.3,0.4998,0.0,0.0,0.6411950000000001,0.426035,TJP1_JCAD,-0.21516000000000007,Normal
6.4,0.4998,0.0,0.0,0.63781,0.42542800000000003,TJP1_JCAD,-0.21238199999999996,Normal
6.5,0.49979999999999997,0.0,0.0,0.637805,0.42441700000000004,TJP1_JCAD,-0.2133879999999999,Normal
6.6,0.499799,0.0,0.0,0.632316,0.42190300000000003,TJP1_JCAD,-0.21041299999999996,Normal
6.7,0.499799,0.0,0.0,0.632447,0.422859,TJP1_JCAD,-0.209588,Normal
6.8,0.4997999999999999,0.0,0.0,0.636335,0.42274,TJP1_JCAD,-0.21359499999999998,Normal
6.9,0.49979999999999997,0.0,0.0,0.634902,0.42383699999999996,TJP1_JCAD,-0.211065,Normal
7.0,0.499801,0.0,0.0,0.636116,0.423952,TJP1_JCAD,-0.21216400000000002,Normal
7.1,0.499799,0.0,0.0,0.640244,0.424165,TJP1_JCAD,-0.21607900000000002,Normal
7.2,0.4998,0.0,0.0,0.6365590000000001,0.43115800000000004,TJP1_JCAD,-0.20540100000000006,Normal
7.3,0.4998,0.0,0.0,0.638226,0.433927,TJP1_JCAD,-0.20429899999999995,Normal
7.4,0.4998,0.0,0.0,0.64079,0.42733600000000005,TJP1_JCAD,-0.21345399999999992,Normal
7.5,0.499801,0.0,0.0,0.6408149999999999,0.42667499999999997,TJP1_JCAD,-0.21413999999999994,Normal
7.6,0.49979999999999997,0.0,0.0,0.642711,0.42508199999999996,TJP1_JCAD,-0.21762900000000007,Normal
7.7,0.4998,0.0,0.0,0.641365,0.417808,TJP1_JCAD,-0.22355699999999995,Normal
7.8,0.499799,0.0,0.0,0.64457,0.42350200000000005,TJP1_JCAD,-0.22106799999999993,Normal
7.9,0.49980100000000005,0.0,0.0,0.6357560000000001,0.430538,TJP1_JCAD,-0.20521800000000012,Normal
8.0,0.499801,0.0,0.0,0.6340429999999999,0.43028299999999997,TJP1_JCAD,-0.20375999999999994,Normal
8.1,0.4998,0.0,0.0,0.633547,0.41969900000000004,TJP1_JCAD,-0.21384799999999993,Normal
8.2,0.4998,0.0,0.0,0.6371180000000001,0.41813,TJP1_JCAD,-0.21898800000000007,Normal
8.3,0.49979999999999997,0.0,0.0,0.641392,0.420023,TJP1_JCAD,-0.22136899999999998,Normal
8.4,0.4998,0.0,0.0,0.64674,0.417673,TJP1_JCAD,-0.22906699999999997,Normal
8.5,0.4998,0.0,0.0,0.646544,0.41642999999999997,TJP1_JCAD,-0.23011400000000004,Normal
8.6,0.499801,0.0,0.0,0.6443110000000001,0.42073900000000003,TJP1_JCAD,-0.22357200000000005,Normal
8.7,0.49979999999999997,0.0,0.0,0.642023,0.421637,TJP1_JCAD,-0.22038600000000003,Normal
8.8,0.4998,0.0,0.0,0.642192,0.421383,TJP1_JCAD,-0.22080899999999998,Normal
8.9,0.49979999999999997,0.0,0.0,0.638906,0.42125999999999997,TJP1_JCAD,-0.217646,Normal
9.0,0.49979999999999997,0.0,0.0,0.6379379999999999,0.42379999999999995,TJP1_JCAD,-0.21413799999999994,Normal
9.1,0.499801,0.0,0.0,0.641776,0.422721,TJP1_JCAD,-0.219055,Normal
9.2,0.4998,0.0,0.0,0.643335,0.418825,TJP1_JCAD,-0.22451,Normal
9.3,0.49979999999999997,0.0,0.0,0.641922,0.422811,TJP1_JCAD,-0.219111,Normal
9.4,0.499799,0.0,0.0,0.634776,0.42460299999999995,TJP1_JCAD,-0.21017300000000005,Normal
9.5,0.4998,0.0,0.0,0.6371570000000001,0.421043,TJP1_JCAD,-0.21611400000000008,Normal
9.6,0.499801,0.0,0.0,0.642515,0.42253700000000005,TJP1_JCAD,-0.2199779999999999,Normal
9.7,0.499799,0.0,0.0,0.639263,0.42274500000000004,TJP1_JCAD,-0.216518,Normal
9.8,0.4998,0.0,0.0,0.634185,0.42378099999999996,TJP1_JCAD,-0.21040400000000004,Normal
9.9,0.49979999999999997,0.0,0.0,0.6367069999999999,0.423532,TJP1_JCAD,-0.2131749999999999,Normal
