DSP,JCAD,RhoA,RhoC,TJP1,p1_name,p1_value,p2_name,p2_value,perturbation,exp_name,type,delta,phenotype
0.505199,0.4974,0.37905199999999994,0.6464179999999998,0.496001,$RhoA_antagonistic,11.0,$RhoC_antagonistic,3.0,WT,Competition_Landscape,2D,0.2673659999999999,Hyper
0.500201,0.496202,0.406678,0.606637,0.496199,$RhoA_antagonistic,11.0,$RhoC_antagonistic,5.0,WT,Competition_Landscape,2D,0.199959,Normal
0.502199,0.49240199999999995,0.442924,0.555876,0.5104,$RhoA_antagonistic,11.0,$RhoC_antagonistic,7.0,WT,Competition_Landscape,2D,0.11295200000000005,Normal
0.5,0.49240100000000003,0.475197,0.5211539999999999,0.495999,$RhoA_antagonistic,11.0,$RhoC_antagonistic,9.0,WT,Competition_Landscape,2D,0.045956999999999915,Normal
0.491801,0.506601,0.496567,0.500146,0.505403,$RhoA_antagonistic,11.0,$RhoC_antagonistic,11.0,WT,Competition_Landscape,2D,0.003578999999999999,Normal
0.49520099999999995,0.49000099999999996,0.514882,0.470455,0.49840100000000004,$RhoA_antagonistic,11.0,$RhoC_antagonistic,13.0,WT,Competition_Landscape,2D,-0.04442699999999994,Normal
0.495001,0.5028009999999999,0.532699,0.44864699999999996,0.484201,$RhoA_antagonistic,11.0,$RhoC_antagonistic,15.0,WT,Competition_Landscape,2D,-0.08405200000000007,Normal
0.5058,0.5122000000000001,0.27843500000000004,0.7691250000000002,0.49100099999999997,$RhoA_antagonistic,13.0,$RhoC_antagonistic,1.0,WT,Competition_Landscape,2D,0.4906900000000001,Hyper
0.509003,0.5148010000000001,0.348381,0.676575,0.4994,$RhoA_antagonistic,13.0,$RhoC_antagonistic,3.0,WT,Competition_Landscape,2D,0.32819400000000004,Hyper
0.5075989999999999,0.49779999999999996,0.398338,0.6064,0.498801,$RhoA_antagonistic,13.0,$RhoC_antagonistic,5.0,WT,Competition_Landscape,2D,0.20806200000000002,Normal
0.49819899999999995,0.505197,0.413847,0.583658,0.495999,$RhoA_antagonistic,13.0,$RhoC_antagonistic,7.0,WT,Competition_Landscape,2D,0.169811,Normal
0.5049990000000001,0.490397,0.44221900000000003,0.548402,0.515398,$RhoA_antagonistic,13.0,$RhoC_antagonistic,9.0,WT,Competition_Landscape,2D,0.10618299999999992,Normal
0.5042,0.4978,0.472766,0.519815,0.497601,$RhoA_antagonistic,13.0,$RhoC_antagonistic,11.0,WT,Competition_Landscape,2D,0.04704900000000001,Normal
0.495599,0.493599,0.4915899999999999,0.490613,0.509599,$RhoA_antagonistic,13.0,$RhoC_antagonistic,13.0,WT,Competition_Landscape,2D,-0.0009769999999998946,Normal
0.5034010000000001,0.5082,0.508002,0.4707549999999999,0.505601,$RhoA_antagonistic,13.0,$RhoC_antagonistic,15.0,WT,Competition_Landscape,2D,-0.03724700000000003,Normal
0.513001,0.4924009999999999,0.270246,0.7637649999999999,0.5062,$RhoA_antagonistic,15.0,$RhoC_antagonistic,1.0,WT,Competition_Landscape,2D,0.49351899999999993,Hyper
0.504802,0.506802,0.320081,0.6924389999999999,0.494001,$RhoA_antagonistic,15.0,$RhoC_antagonistic,3.0,WT,Competition_Landscape,2D,0.3723579999999999,Hyper
0.511599,0.4994,0.381826,0.623236,0.4976,$RhoA_antagonistic,15.0,$RhoC_antagonistic,5.0,WT,Competition_Landscape,2D,0.24141,Normal
0.48319999999999996,0.49380099999999993,0.38526999999999995,0.6098750000000001,0.511399,$RhoA_antagonistic,15.0,$RhoC_antagonistic,7.0,WT,Competition_Landscape,2D,0.2246050000000001,Normal
0.5160009999999999,0.505001,0.43800999999999995,0.5567709999999999,0.496002,$RhoA_antagonistic,15.0,$RhoC_antagonistic,9.0,WT,Competition_Landscape,2D,0.11876099999999995,Normal
0.494,0.5092,0.44960799999999995,0.5301609999999999,0.49739799999999995,$RhoA_antagonistic,15.0,$RhoC_antagonistic,11.0,WT,Competition_Landscape,2D,0.08055299999999993,Normal
0.493799,0.5128,0.469489,0.513695,0.501001,$RhoA_antagonistic,15.0,$RhoC_antagonistic,13.0,WT,Competition_Landscape,2D,0.04420600000000002,Normal
0.506801,0.49160099999999995,0.48826499999999995,0.4969300000000001,0.504001,$RhoA_antagonistic,15.0,$RhoC_antagonistic,15.0,WT,Competition_Landscape,2D,0.008665000000000145,Normal
0.5045999999999999,0.5019999999999999,0.6933889999999999,0.438662,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,1.0,TJP1,Competition_Landscape,2D,-0.2547269999999999,Failed
0.49659899999999996,0.4899990000000001,0.7526300000000001,0.26226700000000003,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,3.0,TJP1,Competition_Landscape,2D,-0.4903630000000001,Failed
0.500199,0.5024,0.774133,0.193549,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,5.0,TJP1,Competition_Landscape,2D,-0.580584,Failed
0.5007999999999999,0.4948,0.78047,0.16552599999999998,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,7.0,TJP1,Competition_Landscape,2D,-0.614944,Failed
0.52,0.498599,0.789855,0.152679,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,9.0,TJP1,Competition_Landscape,2D,-0.637176,Failed
0.499599,0.5067999999999999,0.7951699999999999,0.134617,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,11.0,TJP1,Competition_Landscape,2D,-0.660553,Failed
0.492001,0.5047999999999999,0.8023959999999999,0.127527,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,13.0,TJP1,Competition_Landscape,2D,-0.6748689999999999,Failed
0.511999,0.506599,0.815045,0.11734800000000001,,$RhoA_antagonistic,1.0,$RhoC_antagonistic,15.0,TJP1,Competition_Landscape,2D,-0.697697,Failed
