t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
3.5,0.49459999999999993,0.0,0.0,0.644965,0.41995099999999996,TJP1_JCAD,-0.22501400000000005,Normal
3.6,0.494599,0.0,0.0,0.647568,0.42000000000000004,TJP1_JCAD,-0.227568,Normal
3.7,0.494599,0.0,0.0,0.642787,0.420741,TJP1_JCAD,-0.22204600000000002,Normal
3.8,0.49460000000000004,0.0,0.0,0.645313,0.415867,TJP1_JCAD,-0.22944600000000004,Normal
3.9,0.4946,0.0,0.0,0.646183,0.417164,TJP1_JCAD,-0.22901899999999997,Normal
4.0,0.49460000000000004,0.0,0.0,0.6488400000000001,0.417225,TJP1_JCAD,-0.23161500000000007,Normal
4.1,0.494601,0.0,0.0,0.6486350000000001,0.417684,TJP1_JCAD,-0.23095100000000007,Normal
4.2,0.49460000000000004,0.0,0.0,0.648871,0.419056,TJP1_JCAD,-0.229815,Normal
4.3,0.494601,0.0,0.0,0.641485,0.42241999999999996,TJP1_JCAD,-0.219065,Normal
4.4,0.4946,0.0,0.0,0.641939,0.424762,TJP1_JCAD,-0.21717700000000006,Normal
4.5,0.49460000000000004,0.0,0.0,0.63932,0.424467,TJP1_JCAD,-0.21485300000000002,Normal
4.6,0.49460000000000004,0.0,0.0,0.6409560000000001,0.42172299999999996,TJP1_JCAD,-0.21923300000000012,Normal
4.7,0.49460000000000004,0.0,0.0,0.637321,0.42027899999999996,TJP1_JCAD,-0.21704200000000007,Normal
4.8,0.49460000000000004,0.0,0.0,0.640802,0.423225,TJP1_JCAD,-0.21757699999999996,Normal
4.9,0.49460000000000004,0.0,0.0,0.640723,0.419809,TJP1_JCAD,-0.22091400000000005,Normal
5.0,0.49460000000000004,0.0,0.0,0.644556,0.418593,TJP1_JCAD,-0.22596300000000002,Normal
5.1,0.49460000000000004,0.0,0.0,0.642634,0.419476,TJP1_JCAD,-0.22315800000000002,Normal
5.2,0.49460000000000004,0.0,0.0,0.642159,0.418339,TJP1_JCAD,-0.22382000000000002,Normal
5.3,0.49460099999999996,0.0,0.0,0.645905,0.41745699999999997,TJP1_JCAD,-0.22844799999999998,Normal
5.4,0.4946,0.0,0.0,0.647108,0.421757,TJP1_JCAD,-0.22535100000000002,Normal
5.5,0.49460099999999996,0.0,0.0,0.646384,0.42386900000000005,TJP1_JCAD,-0.2225149999999999,Normal
5.6,0.494599,0.0,0.0,0.6475120000000001,0.42079500000000003,TJP1_JCAD,-0.22671700000000006,Normal
5.7,0.49460000000000004,0.0,0.0,0.644836,0.421342,TJP1_JCAD,-0.22349399999999997,Normal
5.8,0.4946,0.0,0.0,0.640582,0.422558,TJP1_JCAD,-0.218024,Normal
5.9,0.4946,0.0,0.0,0.641822,0.425548,TJP1_JCAD,-0.21627400000000002,Normal
6.0,0.494599,0.0,0.0,0.645999,0.41867699999999997,TJP1_JCAD,-0.22732200000000002,Normal
6.1,0.4946,0.0,0.0,0.650361,0.413684,TJP1_JCAD,-0.23667699999999997,Normal
6.2,0.49460099999999996,0.0,0.0,0.647619,0.413289,TJP1_JCAD,-0.23432999999999993,Normal
6.3,0.4946,0.0,0.0,0.642605,0.41657500000000003,TJP1_JCAD,-0.22602999999999995,Normal
6.4,0.494601,0.0,0.0,0.641265,0.420012,TJP1_JCAD,-0.22125299999999998,Normal
6.5,0.494601,0.0,0.0,0.6500410000000001,0.416861,TJP1_JCAD,-0.2331800000000001,Normal
6.6,0.494599,0.0,0.0,0.652604,0.408798,TJP1_JCAD,-0.24380599999999997,Normal
6.7,0.4946,0.0,0.0,0.650855,0.408017,TJP1_JCAD,-0.24283799999999994,Normal
6.8,0.49460000000000004,0.0,0.0,0.6476580000000001,0.408505,TJP1_JCAD,-0.23915300000000006,Normal
6.9,0.494599,0.0,0.0,0.6452450000000001,0.409269,TJP1_JCAD,-0.23597600000000007,Normal
7.0,0.4946,0.0,0.0,0.644147,0.414161,TJP1_JCAD,-0.22998600000000002,Normal
7.1,0.49460000000000004,0.0,0.0,0.64539,0.42159,TJP1_JCAD,-0.2238,Normal
7.2,0.4946,0.0,0.0,0.6442829999999999,0.423407,TJP1_JCAD,-0.22087599999999996,Normal
7.3,0.4946,0.0,0.0,0.64748,0.41984899999999997,TJP1_JCAD,-0.22763100000000008,Normal
7.4,0.4946,0.0,0.0,0.652345,0.413471,TJP1_JCAD,-0.23887399999999998,Normal
7.5,0.494601,0.0,0.0,0.653544,0.40937999999999997,TJP1_JCAD,-0.24416400000000005,Normal
7.6,0.4946,0.0,0.0,0.655214,0.41128400000000004,TJP1_JCAD,-0.24392999999999992,Normal
7.7,0.4946,0.0,0.0,0.653133,0.409046,TJP1_JCAD,-0.24408699999999994,Normal
7.8,0.4946,0.0,0.0,0.6561269999999999,0.406049,TJP1_JCAD,-0.2500779999999999,Failed
7.9,0.494601,0.0,0.0,0.656645,0.40864100000000003,TJP1_JCAD,-0.248004,Normal
8.0,0.494601,0.0,0.0,0.657932,0.411087,TJP1_JCAD,-0.24684499999999998,Normal
8.1,0.4946,0.0,0.0,0.657022,0.409791,TJP1_JCAD,-0.24723099999999998,Normal
8.2,0.49460000000000004,0.0,0.0,0.65415,0.413231,TJP1_JCAD,-0.240919,Normal
8.3,0.494599,0.0,0.0,0.653422,0.413952,TJP1_JCAD,-0.23946999999999996,Normal
8.4,0.49460099999999996,0.0,0.0,0.648023,0.414346,TJP1_JCAD,-0.23367700000000002,Normal
8.5,0.49460000000000004,0.0,0.0,0.650118,0.417875,TJP1_JCAD,-0.23224299999999998,Normal
8.6,0.494599,0.0,0.0,0.647159,0.41918,TJP1_JCAD,-0.22797900000000004,Normal
8.7,0.49460000000000004,0.0,0.0,0.649875,0.42213200000000006,TJP1_JCAD,-0.22774299999999992,Normal
8.8,0.4946,0.0,0.0,0.6487909999999999,0.418711,TJP1_JCAD,-0.2300799999999999,Normal
8.9,0.4946,0.0,0.0,0.6519699999999999,0.41460400000000003,TJP1_JCAD,-0.2373659999999999,Normal
9.0,0.49460000000000004,0.0,0.0,0.651261,0.415558,TJP1_JCAD,-0.235703,Normal
9.1,0.49460000000000004,0.0,0.0,0.655915,0.41868500000000003,TJP1_JCAD,-0.23723,Normal
9.2,0.49460000000000004,0.0,0.0,0.656756,0.41788800000000004,TJP1_JCAD,-0.23886799999999997,Normal
9.3,0.494599,0.0,0.0,0.652347,0.416825,TJP1_JCAD,-0.235522,Normal
9.4,0.49460000000000004,0.0,0.0,0.649378,0.41487300000000005,TJP1_JCAD,-0.23450499999999996,Normal
9.5,0.4946,0.0,0.0,0.652289,0.415303,TJP1_JCAD,-0.23698600000000003,Normal
9.6,0.494599,0.0,0.0,0.6487639999999999,0.416985,TJP1_JCAD,-0.2317789999999999,Normal
9.7,0.49460000000000004,0.0,0.0,0.644496,0.419357,TJP1_JCAD,-0.22513899999999998,Normal
9.8,0.494599,0.0,0.0,0.64818,0.420745,TJP1_JCAD,-0.227435,Normal
9.9,0.49460000000000004,0.0,0.0,0.6504479999999999,0.418684,TJP1_JCAD,-0.23176399999999991,Normal
