Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
714,850.4254071661238,1260.8876221498372,4.3401458888148525,271.3615268867336,62.52359571277759,626.239682094289,12280.0,0.3934839874980439
715,839.1168260937745,2640.645287752862,3.2774923756421024,188.03921205854465,57.372890767352395,584.6589462905455,6377.0,0.23443426140131457
716,817.5737559569988,2718.5259891388673,2.380919261234708,174.06063593227736,73.10648402332308,477.38077169749346,9023.0,0.4975434084815043
717,830.2918434700613,340.45418827597047,2.800683787211163,166.97410675022584,59.61905000224736,452.4274528917194,6363.0,0.3906374604810861
718,858.515269086358,1404.2913642052565,5.11197929921049,235.00252998812746,45.97094710935586,586.494516090228,7990.0,0.29189639541093004
719,811.4034620505992,1886.5885486018642,3.716279911457052,137.0207277890187,36.87040025338043,328.33304448274095,3755.0,0.4377141819030472
720,792.4803094233474,2229.071729957806,2.0327374220532275,61.79129511807692,30.398070330039364,167.58073580374355,1422.0,0.636299049497478
721,830.7239518472395,2524.883769198838,2.9316164411073258,135.85747684562227,46.34217319176529,333.8589103967956,4818.0,0.5431886870782711
722,795.5662313432836,2580.1147388059703,2.207529269356488,80.60726061934633,36.514696198272375,239.62236636408616,2144.0,0.46922369992043766
723,832.128860190904,3273.3051656372822,7.268269310567822,200.1632912891768,27.539333331821652,413.5584412271571,3562.0,0.26171583467874787
724,855.1849170437406,1720.5948717948718,3.707147828528898,138.47638346954267,37.353887644802676,353.6700935788387,3315.0,0.33304024863214887
725,900.781675708258,1800.221820373719,7.335928095006992,353.82507978770565,48.23180860081323,720.3056992722711,8295.0,0.2009058358900035
727,847.5011157156518,1651.6034427797258,6.651032852846608,169.67150877996977,25.510550396296903,391.9310242291876,3137.0,0.25662862546582754
730,802.1580030880083,187.71384457025218,1.3096603153304283,59.47959536953164,45.41604771350569,194.40916292848974,1943.0,0.6460248203804998
731,825.7856701667696,1091.2161828289068,4.307248189316124,135.65736980095465,31.495136532286388,315.26197667087547,3238.0,0.4093959292182728
732,840.6254526642524,437.1500258665287,6.686656743905602,136.11461293232708,20.356153776905863,310.6639969244288,1933.0,0.2516864685285389
733,865.3303602058319,1682.7797598627787,6.672949283168005,183.26013208205399,27.46313875699811,434.0731598529186,2915.0,0.19441177142073088
736,815.5306475531389,2314.5546218487393,2.5964690454166024,117.22491561102083,45.14781942729155,315.9482681718907,4046.0,0.5093353089820212
738,878.8878896882494,133.42191247002398,11.044987985639745,380.9649123565262,34.492107447454146,764.6732316404182,6672.0,0.14338843569281204
