Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
1159,1582.3087543144022,108.65045497332915,2.6383393275607863,114.05284745900244,43.229029059142015,314.75230867899734,3187.0,0.40425377013162334
1160,1581.303729251994,619.522310842854,3.769383308775222,153.62435532585798,40.755832649923526,386.97770542341357,4639.0,0.3892802282650406
1161,1575.6686146442075,2835.922653832932,3.6665414024280154,119.39636158714787,32.563756543996085,284.9655121145938,2909.0,0.45016215342536947
1162,1587.504033307312,3064.405672651574,3.1682304675521826,128.15746645137813,40.45080298416368,341.80003589374985,3843.0,0.4133672260699099
1163,1611.326608695652,1123.6262608695652,7.854629324526274,255.83366714144523,32.571068165189956,566.5584412271571,5750.0,0.22510662652324406
1164,1602.720362283681,234.89762251334304,2.8317772425145007,154.366983680029,54.512403504930184,399.18481220460006,6183.0,0.4875970752060386
1166,1612.4196993670887,2158.2890295358648,1.9775611517612008,141.43085356025384,71.5178154841364,427.9543648263006,7584.0,0.5203712184758408
1167,1601.4558509881986,538.280250248827,2.8794928272091416,167.73355437482542,58.25107560257266,459.5107140124046,7033.0,0.41856142186404044
1168,1621.362510154346,2387.0647847278638,2.8110517709479828,144.9054566263524,51.5484837824546,428.85995641732205,4924.0,0.33643170306407383
1169,1623.6574116567233,2084.4203763194128,2.912795700448848,133.08341484366582,45.68923760192255,332.6761902332486,4358.0,0.49482729914573076
1170,1618.7295857988165,2771.024852071006,4.260896791406561,109.42008863833767,25.680060793544143,262.373629022557,1690.0,0.30850073570787473
1171,1606.1204379562043,830.8229133608378,2.5411062835979514,148.78548761204766,58.55146184652392,390.19090885901,6302.0,0.520156428186752
1172,1602.1827126854375,1185.3608840448078,6.269229003159597,241.94932963931984,38.59315547691447,550.4751801064718,6606.0,0.2739510371242449
1173,1604.5663871418587,1781.7424877707897,5.526062754026674,155.84606513924376,28.20200784467811,380.73506473629425,2862.0,0.24810398580074744
1174,1610.3487679393447,2800.205523964257,1.4416743080184589,92.26706616908929,63.999937888820256,298.3208511739212,3693.0,0.5214611435341739
1175,1597.4984732824428,328.5492366412214,3.3161502254512927,158.53109775936397,47.80576481205389,404.80003589374985,5240.0,0.40184638550434804
1176,1604.187053067369,459.71546857357924,2.9031636246471426,102.62533630708371,35.3494840717278,264.0071426749364,2657.0,0.4790381095900109
1177,1598.8218328840971,2041.4522911051213,2.3299818495507276,116.77009368563165,50.116310437417155,331.492424049175,3710.0,0.4242643678102092
1178,1604.054290171607,2567.1001560062405,3.093683008686153,116.85344025138407,37.77162686781223,357.69343417595167,3205.0,0.314786400277385
1180,1607.9732864674868,2624.0752196836556,1.601282252752217,77.2086971000963,48.21679436426228,222.12489168102786,2845.0,0.7245989104914845
1182,1633.3303699455118,2745.489819328936,2.186641967292828,99.55759767532263,45.52990346132427,264.5868324581534,3487.0,0.6259294090507668
1183,1599.0300578034683,3153.1826589595375,5.1759670547593775,175.78369777925505,33.96151789985204,419.90054095713816,4325.0,0.3082500158115208
1184,1626.0767776990315,775.6640680368533,2.6961461680282435,126.59585796516936,46.954374902363675,314.56349186104046,4233.0,0.5375780136369815
1186,1635.4187469407734,2670.1429270680374,1.6744664134394391,95.01783297261831,56.745141144662824,278.37972567696687,4086.0,0.6625719121323492
1188,1615.8022639691715,1841.9450867052024,2.9686986990201003,126.12582296028324,42.48522189264761,314.8061325481598,4152.0,0.5264787429731578
1189,1606.482105628909,3269.1181375955525,6.365988344607551,219.60125095880124,34.49601838256887,509.86500705120545,5756.0,0.27824043018807043
1191,1634.3534621578099,2488.4202898550725,2.763910194204407,140.18804970199406,50.72091343486913,446.13203435596427,4968.0,0.3136639691187973
1192,1631.52566417333,2843.0265669331957,3.532141829777267,135.89754822070603,38.47454455963213,338.747258045114,3877.0,0.42457467705681007
1193,1628.3315632965166,659.7570093457944,2.9100401546653036,140.1113806493986,48.14757639160942,365.7411613907041,4708.0,0.44228136260735373
1195,1623.6445677570093,415.7935163551402,1.5055929196496567,84.50063294524774,56.124488792701406,271.1076477383248,3424.0,0.5854099265291918
1196,1621.4019446275545,2923.8492089650626,3.2038955449803317,162.58599264140892,50.74634623970146,413.6051224213831,6068.0,0.4457420628287431
1197,1614.6227565187944,1614.3149339654587,3.7415798760474828,121.78738339786561,32.549721623615035,301.1665222413705,2953.0,0.4091286785622428
1198,1614.0902067237419,1463.6755063687617,6.403158452128405,206.76100491487298,32.29047140730147,480.5868324581534,4789.0,0.26056193225090923
1199,1621.4248872858432,126.76555455365194,2.714376403715772,141.0674879797796,51.97049598083342,355.936074863071,5545.0,0.5500059664518935
1200,1638.984596234635,1903.1090711062704,3.446558721111491,178.0534891336682,51.661237640613066,435.84776310850236,6427.0,0.42515620430327405
