Label,Centroid_Y,Centroid_X,Major/Minor Ratio,Major Axis Length,Minor Axis Length,Perimeter,Area,Circularity
245,154.8041529023124,1862.5507314771119,6.958519738717364,147.22410165776108,21.157387948273367,322.1370849898476,2119.0,0.2566016069829383
246,195.91933760683762,1542.3330662393162,10.309047668917627,224.9311683941503,21.81881155446887,488.10869375885125,3744.0,0.19747522535267575
247,148.41287188828173,1218.094717668488,5.633358591022821,112.31101661931629,19.936777466694966,247.40916292848976,1647.0,0.33812081207320394
248,225.45749562937064,1753.5755026223776,3.4930740877252684,215.7780546936267,61.773111384002725,678.7239174480011,9152.0,0.24965459766413786
249,161.16120625465376,3331.834139985108,3.285410061524782,161.9691585195037,49.299525930206926,428.28636328851496,5372.0,0.36802504528110425
250,170.63505747126436,1878.435960591133,6.604783072183268,156.3789942834134,23.676628372856,345.11374439273465,2436.0,0.2570174654688066
251,150.14923076923077,2664.530153846154,1.7966669684383543,90.06223300444292,50.12739399485044,273.237590053236,3250.0,0.5470314966109413
253,323.7531762674232,844.2325151103984,19.694914177216116,541.8448141899822,27.511915477997388,1178.488419435818,8107.0,0.07335325642733685
254,274.00743865882094,3179.80404130121,5.620925877535481,351.72160748813684,62.57360711583527,1074.343325219257,9007.0,0.09806270004211405
255,192.27219917012448,1893.701244813278,10.217922895935198,188.0313740805561,18.402113227469847,422.26807332528534,2410.0,0.16984407971466747
256,185.89284865763838,3089.338085055833,7.390713814143177,212.79494420448336,28.79220459020753,541.9026329981913,4209.0,0.1801135007598841
257,200.0438790560472,45.05530973451327,6.996431523810977,163.25286656002265,23.333733204480552,351.4030662740799,2712.0,0.2759868919964167
259,213.05092276144907,1903.0864661654136,10.08864063772376,206.29036485389054,20.447786006225968,465.3868683519033,2926.0,0.1697680405993456
260,193.93681993681994,1260.4545454545455,4.770834779707266,144.18595204678732,30.222373799252473,328.60512242138304,2849.0,0.3315535291782057
261,198.0779674963999,3155.573544538161,10.058403304151057,258.8084709309375,25.730572050548865,540.5889244992064,4861.0,0.20902642734076257
262,186.39273474982866,1194.3152844413983,6.362989242807688,116.50999169675596,18.31057499090562,255.58073580374355,1459.0,0.2806783557319699
263,277.2592887896667,1817.6346675171424,6.882539888257196,279.89414803591956,40.66727582842889,676.1797615707169,6271.0,0.17235438174071413
264,362.41242186460966,2552.3326240191514,15.320411169446043,401.9491112352015,26.23618301033726,914.9137802864846,7519.0,0.11287807930712415
265,271.2481335090031,2367.1963109354415,11.693141543073194,283.523291179634,24.24697333349121,571.6457069611993,4554.0,0.1751253425122629
