t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
3.3,0.5095999999999999,0.0,0.0,0.664103,0.414699,TJP1_JCAD,-0.24940400000000001,Normal
3.4,0.5096,0.0,0.0,0.660938,0.411098,TJP1_JCAD,-0.24984,Normal
3.5,0.5096,0.0,0.0,0.657807,0.409439,TJP1_JCAD,-0.24836800000000003,Normal
3.6,0.5095999999999999,0.0,0.0,0.6584249999999999,0.40570599999999996,TJP1_JCAD,-0.25271899999999997,Failed
3.7,0.5095989999999999,0.0,0.0,0.659667,0.409658,TJP1_JCAD,-0.250009,Failed
3.8,0.5096,0.0,0.0,0.6607099999999999,0.414551,TJP1_JCAD,-0.2461589999999999,Normal
3.9,0.5096,0.0,0.0,0.659158,0.41582800000000003,TJP1_JCAD,-0.24333,Normal
4.0,0.509601,0.0,0.0,0.657273,0.41971899999999995,TJP1_JCAD,-0.23755400000000004,Normal
4.1,0.5096,0.0,0.0,0.661224,0.414288,TJP1_JCAD,-0.24693600000000004,Normal
4.2,0.5095999999999999,0.0,0.0,0.66116,0.41625700000000004,TJP1_JCAD,-0.24490299999999993,Normal
4.3,0.509601,0.0,0.0,0.6602399999999999,0.41974599999999995,TJP1_JCAD,-0.24049399999999999,Normal
4.4,0.5096,0.0,0.0,0.659421,0.42038600000000004,TJP1_JCAD,-0.239035,Normal
4.5,0.509601,0.0,0.0,0.6608940000000001,0.418876,TJP1_JCAD,-0.24201800000000007,Normal
4.6,0.509599,0.0,0.0,0.65479,0.41951499999999997,TJP1_JCAD,-0.235275,Normal
4.7,0.5096,0.0,0.0,0.650424,0.419451,TJP1_JCAD,-0.23097299999999998,Normal
4.8,0.509601,0.0,0.0,0.646406,0.42374,TJP1_JCAD,-0.22266600000000003,Normal
4.9,0.5096,0.0,0.0,0.6481,0.421596,TJP1_JCAD,-0.22650399999999998,Normal
5.0,0.5096,0.0,0.0,0.6487700000000001,0.421099,TJP1_JCAD,-0.22767100000000007,Normal
5.1,0.5096,0.0,0.0,0.646775,0.420944,TJP1_JCAD,-0.225831,Normal
5.2,0.5095999999999999,0.0,0.0,0.645713,0.420883,TJP1_JCAD,-0.22482999999999997,Normal
5.3,0.5095999999999999,0.0,0.0,0.6447289999999999,0.416891,TJP1_JCAD,-0.22783799999999987,Normal
5.4,0.5096,0.0,0.0,0.644086,0.418228,TJP1_JCAD,-0.22585800000000006,Normal
5.5,0.5096,0.0,0.0,0.644374,0.42079999999999995,TJP1_JCAD,-0.22357400000000005,Normal
5.6,0.509599,0.0,0.0,0.647972,0.420845,TJP1_JCAD,-0.22712699999999997,Normal
5.7,0.5096,0.0,0.0,0.647152,0.41943600000000003,TJP1_JCAD,-0.22771599999999992,Normal
5.8,0.509601,0.0,0.0,0.650018,0.421807,TJP1_JCAD,-0.228211,Normal
5.9,0.5096,0.0,0.0,0.64734,0.424455,TJP1_JCAD,-0.222885,Normal
6.0,0.5096,0.0,0.0,0.64676,0.426745,TJP1_JCAD,-0.22001500000000002,Normal
6.1,0.5096,0.0,0.0,0.648183,0.426422,TJP1_JCAD,-0.22176099999999993,Normal
6.2,0.509601,0.0,0.0,0.64954,0.425871,TJP1_JCAD,-0.223669,Normal
6.3,0.5095999999999999,0.0,0.0,0.649791,0.423173,TJP1_JCAD,-0.22661799999999999,Normal
6.4,0.509599,0.0,0.0,0.646515,0.422492,TJP1_JCAD,-0.22402299999999997,Normal
6.5,0.509601,0.0,0.0,0.64973,0.422527,TJP1_JCAD,-0.22720300000000004,Normal
6.6,0.5096,0.0,0.0,0.651937,0.415866,TJP1_JCAD,-0.23607099999999998,Normal
6.7,0.5096,0.0,0.0,0.65403,0.413533,TJP1_JCAD,-0.24049700000000002,Normal
6.8,0.509599,0.0,0.0,0.652326,0.41327200000000003,TJP1_JCAD,-0.23905399999999993,Normal
6.9,0.5095989999999999,0.0,0.0,0.6517569999999999,0.41261,TJP1_JCAD,-0.23914699999999994,Normal
7.0,0.5096,0.0,0.0,0.649368,0.41866699999999996,TJP1_JCAD,-0.230701,Normal
7.1,0.509601,0.0,0.0,0.646647,0.42033899999999996,TJP1_JCAD,-0.226308,Normal
7.2,0.5095999999999999,0.0,0.0,0.642992,0.41996400000000006,TJP1_JCAD,-0.22302799999999995,Normal
7.3,0.5096,0.0,0.0,0.639587,0.422207,TJP1_JCAD,-0.21738000000000002,Normal
7.4,0.5095999999999999,0.0,0.0,0.6424719999999999,0.42267400000000005,TJP1_JCAD,-0.21979799999999988,Normal
7.5,0.5096010000000001,0.0,0.0,0.643969,0.41687899999999994,TJP1_JCAD,-0.22709000000000007,Normal
7.6,0.509601,0.0,0.0,0.6460030000000001,0.409738,TJP1_JCAD,-0.2362650000000001,Normal
7.7,0.5095999999999999,0.0,0.0,0.6447109999999999,0.410736,TJP1_JCAD,-0.23397499999999993,Normal
7.8,0.5095989999999999,0.0,0.0,0.650466,0.41098,TJP1_JCAD,-0.23948599999999998,Normal
7.9,0.509601,0.0,0.0,0.651872,0.412433,TJP1_JCAD,-0.239439,Normal
8.0,0.509601,0.0,0.0,0.652134,0.41466500000000006,TJP1_JCAD,-0.23746899999999993,Normal
8.1,0.509599,0.0,0.0,0.649917,0.41361400000000004,TJP1_JCAD,-0.23630299999999993,Normal
8.2,0.5096,0.0,0.0,0.644218,0.413257,TJP1_JCAD,-0.23096099999999997,Normal
8.3,0.5096,0.0,0.0,0.6462289999999999,0.41417000000000004,TJP1_JCAD,-0.2320589999999999,Normal
8.4,0.5096010000000001,0.0,0.0,0.644915,0.415017,TJP1_JCAD,-0.229898,Normal
8.5,0.5096,0.0,0.0,0.639244,0.414937,TJP1_JCAD,-0.22430700000000003,Normal
8.6,0.5095989999999999,0.0,0.0,0.6453679999999999,0.41383499999999995,TJP1_JCAD,-0.231533,Normal
8.7,0.509599,0.0,0.0,0.6459050000000001,0.41707399999999994,TJP1_JCAD,-0.22883100000000012,Normal
8.8,0.509599,0.0,0.0,0.64577,0.41777,TJP1_JCAD,-0.22799999999999998,Normal
8.9,0.5095989999999999,0.0,0.0,0.6454789999999999,0.42162900000000003,TJP1_JCAD,-0.22384999999999988,Normal
9.0,0.5095999999999999,0.0,0.0,0.648326,0.42054100000000005,TJP1_JCAD,-0.2277849999999999,Normal
9.1,0.5096,0.0,0.0,0.65186,0.416151,TJP1_JCAD,-0.235709,Normal
9.2,0.5096,0.0,0.0,0.650468,0.40859,TJP1_JCAD,-0.24187800000000004,Normal
9.3,0.509599,0.0,0.0,0.648805,0.41192700000000004,TJP1_JCAD,-0.23687799999999992,Normal
9.4,0.509601,0.0,0.0,0.650058,0.415717,TJP1_JCAD,-0.23434100000000002,Normal
9.5,0.5096,0.0,0.0,0.650768,0.41800099999999996,TJP1_JCAD,-0.23276700000000006,Normal
9.6,0.5095989999999999,0.0,0.0,0.649936,0.416215,TJP1_JCAD,-0.23372099999999996,Normal
9.7,0.5096,0.0,0.0,0.648798,0.413767,TJP1_JCAD,-0.235031,Normal
9.8,0.5096,0.0,0.0,0.65059,0.41473699999999997,TJP1_JCAD,-0.23585300000000003,Normal
9.9,0.5096,0.0,0.0,0.652512,0.41476100000000005,TJP1_JCAD,-0.23775099999999993,Normal
