t,DSP,TJP1,JCAD,RhoA,RhoC,perturbation,delta,phenotype
27.7,1.0,1.0,0.0,0.655796,0.6517299999999999,JCAD,-0.004066000000000125,Normal
27.8,1.0000010000000001,1.0000010000000001,0.0,0.651015,0.6528970000000001,JCAD,0.0018820000000000503,Normal
27.9,1.0,1.0,0.0,0.6485650000000001,0.653635,JCAD,0.005069999999999908,Normal
28.0,1.0,1.0,0.0,0.647413,0.6550670000000001,JCAD,0.00765400000000005,Normal
28.1,1.0,1.0,0.0,0.6450940000000001,0.646121,JCAD,0.0010269999999998891,Normal
28.2,1.0,1.0,0.0,0.647856,0.6455,JCAD,-0.0023560000000000247,Normal
28.3,1.0,1.0,0.0,0.644377,0.658827,JCAD,0.014450000000000074,Normal
28.4,1.0,1.0,0.0,0.6452530000000001,0.661394,JCAD,0.01614099999999996,Normal
28.5,1.0,1.0,0.0,0.641772,0.6587890000000001,JCAD,0.01701700000000006,Normal
28.6,1.0,1.0,0.0,0.638246,0.6585300000000001,JCAD,0.02028400000000008,Normal
28.7,0.999999,0.999999,0.0,0.6431629999999999,0.652786,JCAD,0.009623000000000048,Normal
28.8,1.0,1.0,0.0,0.643867,0.657859,JCAD,0.013992000000000004,Normal
28.9,1.0,1.0,0.0,0.649384,0.656908,JCAD,0.007524000000000086,Normal
29.0,0.999999,0.999999,0.0,0.653627,0.656957,JCAD,0.003330000000000055,Normal
29.1,1.0,1.0,0.0,0.6602129999999999,0.6496660000000001,JCAD,-0.010546999999999862,Normal
29.2,0.999999,0.999999,0.0,0.661787,0.647262,JCAD,-0.01452500000000001,Normal
29.3,0.9999990000000001,0.9999990000000001,0.0,0.6603060000000001,0.647374,JCAD,-0.012932000000000055,Normal
29.4,1.0,1.0,0.0,0.647879,0.653553,JCAD,0.005674000000000068,Normal
29.5,1.0,1.0,0.0,0.6440969999999999,0.65133,JCAD,0.007233000000000045,Normal
29.6,1.0,1.0,0.0,0.638836,0.652196,JCAD,0.013360000000000039,Normal
29.7,1.0,1.0,0.0,0.640578,0.658204,JCAD,0.01762600000000003,Normal
29.8,1.0,1.0,0.0,0.643686,0.658378,JCAD,0.014692000000000038,Normal
29.9,1.0,1.0,0.0,0.643512,0.653322,JCAD,0.009809999999999985,Normal
0.0,0.0,1.0,0.0,0.8850790000000001,0.888358,DSP_JCAD,0.003278999999999921,Normal
0.1,0.0,1.0000010000000001,0.0,0.7229289999999999,0.75242,DSP_JCAD,0.029491000000000045,Normal
0.2,0.0,1.0,0.0,0.6171880000000001,0.718734,DSP_JCAD,0.10154599999999991,Normal
0.3,0.0,0.999999,0.0,0.55759,0.699801,DSP_JCAD,0.14221099999999998,Normal
0.4,0.0,1.0,0.0,0.5145489999999999,0.702223,DSP_JCAD,0.18767400000000012,Normal
0.5,0.0,0.9999990000000001,0.0,0.48316899999999996,0.709923,DSP_JCAD,0.226754,Normal
0.6,0.0,1.0000010000000001,0.0,0.45942400000000005,0.712441,DSP_JCAD,0.25301699999999994,Hyper
0.7,0.0,0.999999,0.0,0.443455,0.7220099999999999,DSP_JCAD,0.27855499999999994,Hyper
0.8,0.0,1.0000010000000001,0.0,0.42625100000000005,0.738931,DSP_JCAD,0.31267999999999996,Hyper
0.9,0.0,1.0000010000000001,0.0,0.40784200000000004,0.749632,DSP_JCAD,0.3417899999999999,Hyper
1.0,0.0,1.0000010000000001,0.0,0.401508,0.7616,DSP_JCAD,0.3600920000000001,Hyper
1.1,0.0,1.0,0.0,0.399478,0.763681,DSP_JCAD,0.36420300000000005,Hyper
1.2,0.0,1.0,0.0,0.386096,0.766432,DSP_JCAD,0.380336,Hyper
1.3,0.0,1.0,0.0,0.37510699999999997,0.771146,DSP_JCAD,0.39603900000000003,Hyper
1.4,0.0,1.0,0.0,0.36236,0.777699,DSP_JCAD,0.415339,Hyper
1.5,0.0,1.0,0.0,0.357861,0.774679,DSP_JCAD,0.416818,Hyper
1.6,0.0,1.0,0.0,0.35777400000000004,0.775648,DSP_JCAD,0.41787399999999997,Hyper
1.7,0.0,1.0,0.0,0.35643,0.778745,DSP_JCAD,0.422315,Hyper
1.8,0.0,0.9999990000000001,0.0,0.350166,0.7783500000000001,DSP_JCAD,0.4281840000000001,Hyper
1.9,0.0,1.0,0.0,0.347406,0.7739940000000001,DSP_JCAD,0.4265880000000001,Hyper
2.0,0.0,1.0,0.0,0.34742700000000004,0.774298,DSP_JCAD,0.426871,Hyper
2.1,0.0,1.0,0.0,0.347472,0.776469,DSP_JCAD,0.42899699999999996,Hyper
2.2,0.0,1.0,0.0,0.34852,0.7777069999999999,DSP_JCAD,0.42918699999999993,Hyper
2.3,0.0,1.000001,0.0,0.346564,0.780287,DSP_JCAD,0.43372299999999997,Hyper
2.4,0.0,1.0,0.0,0.346749,0.78398,DSP_JCAD,0.43723100000000004,Hyper
2.5,0.0,1.0,0.0,0.343389,0.784473,DSP_JCAD,0.441084,Hyper
2.6,0.0,1.0,0.0,0.34621,0.783706,DSP_JCAD,0.437496,Hyper
2.7,0.0,1.0,0.0,0.351144,0.786153,DSP_JCAD,0.435009,Hyper
2.8,0.0,1.0,0.0,0.348066,0.78419,DSP_JCAD,0.43612400000000007,Hyper
2.9,0.0,1.0,0.0,0.34300200000000003,0.7848080000000001,DSP_JCAD,0.44180600000000003,Hyper
3.0,0.0,0.999999,0.0,0.346179,0.787322,DSP_JCAD,0.44114299999999995,Hyper
3.1,0.0,1.0,0.0,0.347781,0.790706,DSP_JCAD,0.442925,Hyper
3.2,0.0,1.0,0.0,0.347689,0.7942739999999999,DSP_JCAD,0.4465849999999999,Hyper
3.3,0.0,1.0000010000000001,0.0,0.340528,0.793404,DSP_JCAD,0.452876,Hyper
3.4,0.0,1.0,0.0,0.336258,0.793029,DSP_JCAD,0.456771,Hyper
3.5,0.0,1.0,0.0,0.335145,0.7909740000000001,DSP_JCAD,0.45582900000000004,Hyper
3.6,0.0,1.0,0.0,0.33713499999999996,0.788181,DSP_JCAD,0.45104600000000006,Hyper
3.7,0.0,1.0000010000000001,0.0,0.33031299999999997,0.7900450000000001,DSP_JCAD,0.45973200000000014,Hyper
3.8,0.0,1.0,0.0,0.328229,0.791031,DSP_JCAD,0.46280200000000005,Hyper
3.9,0.0,0.999999,0.0,0.333039,0.791947,DSP_JCAD,0.458908,Hyper
4.0,0.0,1.0,0.0,0.329168,0.791164,DSP_JCAD,0.46199599999999996,Hyper
4.1,0.0,1.0,0.0,0.327121,0.790773,DSP_JCAD,0.46365199999999995,Hyper
4.2,0.0,1.0,0.0,0.328136,0.7909999999999999,DSP_JCAD,0.46286399999999994,Hyper
4.3,0.0,1.0,0.0,0.330135,0.784214,DSP_JCAD,0.45407899999999995,Hyper
4.4,0.0,0.999999,0.0,0.33617600000000003,0.7877259999999999,DSP_JCAD,0.4515499999999999,Hyper
4.5,0.0,1.000001,0.0,0.339286,0.790894,DSP_JCAD,0.451608,Hyper
4.6,0.0,1.0,0.0,0.339049,0.789153,DSP_JCAD,0.450104,Hyper
4.7,0.0,1.0000010000000001,0.0,0.339639,0.792219,DSP_JCAD,0.45258,Hyper
4.8,0.0,1.0,0.0,0.335625,0.79734,DSP_JCAD,0.46171500000000004,Hyper
4.9,0.0,1.000001,0.0,0.32671700000000004,0.7959729999999999,DSP_JCAD,0.4692559999999999,Hyper
5.0,0.0,1.0,0.0,0.321874,0.7938339999999999,DSP_JCAD,0.47195999999999994,Hyper
5.1,0.0,1.0,0.0,0.322795,0.79879,DSP_JCAD,0.475995,Hyper
5.2,0.0,0.999999,0.0,0.320334,0.799258,DSP_JCAD,0.478924,Hyper
5.3,0.0,1.0,0.0,0.320662,0.8014349999999999,DSP_JCAD,0.4807729999999999,Hyper
5.4,0.0,0.999999,0.0,0.32336699999999996,0.8048139999999999,DSP_JCAD,0.48144699999999996,Hyper
5.5,0.0,1.0,0.0,0.328033,0.80454,DSP_JCAD,0.476507,Hyper
5.6,0.0,1.0000010000000001,0.0,0.325166,0.804533,DSP_JCAD,0.47936700000000004,Hyper
5.7,0.0,1.0,0.0,0.32200399999999996,0.7997719999999999,DSP_JCAD,0.47776799999999997,Hyper
5.8,0.0,1.0,0.0,0.32449,0.7932729999999999,DSP_JCAD,0.4687829999999999,Hyper
5.9,0.0,1.0000010000000001,0.0,0.32819600000000004,0.793622,DSP_JCAD,0.465426,Hyper
6.0,0.0,1.0000010000000001,0.0,0.32509,0.7915650000000001,DSP_JCAD,0.4664750000000001,Hyper
6.1,0.0,1.0,0.0,0.326315,0.792157,DSP_JCAD,0.465842,Hyper
6.2,0.0,1.0,0.0,0.330291,0.795602,DSP_JCAD,0.46531100000000003,Hyper
6.3,0.0,0.9999990000000001,0.0,0.328741,0.794834,DSP_JCAD,0.46609300000000004,Hyper
6.4,0.0,1.0,0.0,0.331582,0.7936049999999999,DSP_JCAD,0.4620229999999999,Hyper
6.5,0.0,1.0,0.0,0.33486400000000005,0.789717,DSP_JCAD,0.45485299999999995,Hyper
6.6,0.0,0.9999990000000001,0.0,0.33343999999999996,0.789319,DSP_JCAD,0.45587900000000003,Hyper
6.7,0.0,1.000001,0.0,0.33491899999999997,0.797179,DSP_JCAD,0.46226,Hyper
6.8,0.0,0.999999,0.0,0.332685,0.797621,DSP_JCAD,0.464936,Hyper
6.9,0.0,0.999999,0.0,0.334142,0.796619,DSP_JCAD,0.46247699999999997,Hyper
7.0,0.0,1.0,0.0,0.331212,0.798182,DSP_JCAD,0.46696999999999994,Hyper
7.1,0.0,1.0,0.0,0.327609,0.7981079999999999,DSP_JCAD,0.47049899999999995,Hyper
7.2,0.0,1.0,0.0,0.331988,0.799944,DSP_JCAD,0.467956,Hyper
7.3,0.0,1.0000010000000001,0.0,0.33257800000000004,0.800543,DSP_JCAD,0.46796499999999996,Hyper
7.4,0.0,1.0,0.0,0.33585600000000004,0.798442,DSP_JCAD,0.46258599999999994,Hyper
7.5,0.0,1.0,0.0,0.33271,0.7974030000000001,DSP_JCAD,0.4646930000000001,Hyper
7.6,0.0,1.0,0.0,0.330749,0.797867,DSP_JCAD,0.467118,Hyper
7.7,0.0,1.0,0.0,0.325635,0.792273,DSP_JCAD,0.466638,Hyper
7.8,0.0,0.9999999999999999,0.0,0.32968699999999995,0.7933749999999999,DSP_JCAD,0.463688,Hyper
7.9,0.0,1.0,0.0,0.335795,0.7936650000000001,DSP_JCAD,0.45787000000000005,Hyper
8.0,0.0,1.000001,0.0,0.33938999999999997,0.7939620000000001,DSP_JCAD,0.4545720000000001,Hyper
8.1,0.0,0.999999,0.0,0.339588,0.795412,DSP_JCAD,0.455824,Hyper
8.2,0.0,1.0,0.0,0.339931,0.7952589999999999,DSP_JCAD,0.45532799999999995,Hyper
8.3,0.0,1.0,0.0,0.333298,0.794451,DSP_JCAD,0.46115300000000004,Hyper
8.4,0.0,0.9999990000000001,0.0,0.332388,0.7967930000000001,DSP_JCAD,0.46440500000000007,Hyper
8.5,0.0,0.999999,0.0,0.333318,0.798736,DSP_JCAD,0.465418,Hyper
8.6,0.0,1.000001,0.0,0.331582,0.798045,DSP_JCAD,0.466463,Hyper
8.7,0.0,0.999999,0.0,0.333078,0.796729,DSP_JCAD,0.46365100000000004,Hyper
8.8,0.0,1.0000010000000001,0.0,0.334235,0.795037,DSP_JCAD,0.460802,Hyper
8.9,0.0,0.999999,0.0,0.33496099999999995,0.7937059999999999,DSP_JCAD,0.45874499999999996,Hyper
9.0,0.0,1.000001,0.0,0.33259099999999997,0.795114,DSP_JCAD,0.462523,Hyper
9.1,0.0,1.000001,0.0,0.336957,0.7911779999999999,DSP_JCAD,0.45422099999999993,Hyper
9.2,0.0,1.0,0.0,0.34113099999999996,0.786682,DSP_JCAD,0.44555100000000003,Hyper
9.3,0.0,1.0,0.0,0.342928,0.7897810000000001,DSP_JCAD,0.44685300000000006,Hyper
9.4,0.0,1.0000010000000001,0.0,0.344187,0.792109,DSP_JCAD,0.44792199999999993,Hyper
9.5,0.0,1.0,0.0,0.34110399999999996,0.7891680000000001,DSP_JCAD,0.44806400000000013,Hyper
9.6,0.0,1.0,0.0,0.338461,0.7883249999999999,DSP_JCAD,0.44986399999999993,Hyper
9.7,0.0,1.000001,0.0,0.341126,0.787425,DSP_JCAD,0.44629900000000006,Hyper
9.8,0.0,1.0,0.0,0.340741,0.791303,DSP_JCAD,0.45056199999999996,Hyper
9.9,0.0,0.9999990000000001,0.0,0.335325,0.7868870000000001,DSP_JCAD,0.45156200000000013,Hyper
10.0,0.0,1.0,0.0,0.341438,0.784236,DSP_JCAD,0.442798,Hyper
10.1,0.0,1.0,0.0,0.339167,0.786833,DSP_JCAD,0.447666,Hyper
10.2,0.0,1.0,0.0,0.338106,0.790239,DSP_JCAD,0.452133,Hyper
10.3,0.0,0.9999999999999999,0.0,0.339254,0.791716,DSP_JCAD,0.452462,Hyper
10.4,0.0,0.999999,0.0,0.339886,0.791987,DSP_JCAD,0.452101,Hyper
10.5,0.0,1.0,0.0,0.34023899999999996,0.789142,DSP_JCAD,0.44890300000000005,Hyper
10.6,0.0,1.000001,0.0,0.336605,0.794165,DSP_JCAD,0.45756,Hyper
10.7,0.0,1.0,0.0,0.340198,0.791122,DSP_JCAD,0.450924,Hyper
10.8,0.0,1.0,0.0,0.340468,0.7894249999999999,DSP_JCAD,0.44895699999999994,Hyper
10.9,0.0,1.0,0.0,0.338625,0.785578,DSP_JCAD,0.446953,Hyper
11.0,0.0,0.999999,0.0,0.335407,0.786489,DSP_JCAD,0.451082,Hyper
11.1,0.0,0.9999990000000001,0.0,0.333322,0.781803,DSP_JCAD,0.448481,Hyper
11.2,0.0,1.0,0.0,0.334735,0.78118,DSP_JCAD,0.446445,Hyper
11.3,0.0,0.9999990000000001,0.0,0.33910300000000004,0.780429,DSP_JCAD,0.441326,Hyper
11.4,0.0,0.9999990000000001,0.0,0.330596,0.789154,DSP_JCAD,0.458558,Hyper
11.5,0.0,1.0,0.0,0.32777,0.794221,DSP_JCAD,0.46645099999999995,Hyper
11.6,0.0,0.999999,0.0,0.328155,0.796099,DSP_JCAD,0.467944,Hyper
11.7,0.0,1.0,0.0,0.32222300000000004,0.795506,DSP_JCAD,0.473283,Hyper
11.8,0.0,1.0,0.0,0.321642,0.7976260000000001,DSP_JCAD,0.4759840000000001,Hyper
11.9,0.0,1.0,0.0,0.31732099999999996,0.799142,DSP_JCAD,0.48182100000000005,Hyper
12.0,0.0,1.0,0.0,0.319076,0.8018209999999999,DSP_JCAD,0.48274499999999987,Hyper
12.1,0.0,1.0,0.0,0.325617,0.798322,DSP_JCAD,0.472705,Hyper
12.2,0.0,1.0,0.0,0.32715099999999997,0.799922,DSP_JCAD,0.47277100000000005,Hyper
12.3,0.0,1.0000010000000001,0.0,0.330702,0.7975030000000001,DSP_JCAD,0.4668010000000001,Hyper
12.4,0.0,0.9999990000000001,0.0,0.332613,0.79623,DSP_JCAD,0.463617,Hyper
12.5,0.0,1.0,0.0,0.334873,0.7887789999999999,DSP_JCAD,0.4539059999999999,Hyper
12.6,0.0,1.0,0.0,0.335999,0.78994,DSP_JCAD,0.453941,Hyper
12.7,0.0,0.9999990000000001,0.0,0.334115,0.7857609999999999,DSP_JCAD,0.45164599999999994,Hyper
12.8,0.0,1.0,0.0,0.333182,0.7886369999999999,DSP_JCAD,0.45545499999999994,Hyper
12.9,0.0,1.0,0.0,0.336549,0.787782,DSP_JCAD,0.451233,Hyper
13.0,0.0,1.000001,0.0,0.33860599999999996,0.781804,DSP_JCAD,0.4431980000000001,Hyper
13.1,0.0,1.0,0.0,0.337882,0.782501,DSP_JCAD,0.444619,Hyper
13.2,0.0,1.0,0.0,0.341018,0.782933,DSP_JCAD,0.441915,Hyper
13.3,0.0,1.0,0.0,0.33896800000000005,0.782539,DSP_JCAD,0.44357099999999994,Hyper
13.4,0.0,0.9999990000000001,0.0,0.339402,0.783568,DSP_JCAD,0.44416600000000006,Hyper
13.5,0.0,1.0,0.0,0.337782,0.7817040000000001,DSP_JCAD,0.44392200000000004,Hyper
13.6,0.0,1.0,0.0,0.33588799999999996,0.782905,DSP_JCAD,0.447017,Hyper
13.7,0.0,0.999999,0.0,0.330554,0.785365,DSP_JCAD,0.45481099999999997,Hyper
13.8,0.0,1.0000010000000001,0.0,0.331294,0.783412,DSP_JCAD,0.452118,Hyper
13.9,0.0,1.0,0.0,0.328316,0.7866169999999999,DSP_JCAD,0.4583009999999999,Hyper
14.0,0.0,1.0,0.0,0.33467,0.790476,DSP_JCAD,0.45580599999999993,Hyper
14.1,0.0,1.0000010000000001,0.0,0.334935,0.797315,DSP_JCAD,0.46238,Hyper
14.2,0.0,1.0000010000000001,0.0,0.335607,0.8011940000000001,DSP_JCAD,0.4655870000000001,Hyper
14.3,0.0,1.0,0.0,0.334667,0.7966,DSP_JCAD,0.461933,Hyper
14.4,0.0,1.0,0.0,0.334707,0.792513,DSP_JCAD,0.45780600000000005,Hyper
14.5,0.0,1.0,0.0,0.334186,0.795485,DSP_JCAD,0.461299,Hyper
14.6,0.0,1.0,0.0,0.33326900000000004,0.798622,DSP_JCAD,0.465353,Hyper
14.7,0.0,1.0,0.0,0.33269800000000005,0.801768,DSP_JCAD,0.46907,Hyper
14.8,0.0,0.999999,0.0,0.334755,0.796943,DSP_JCAD,0.46218799999999993,Hyper
14.9,0.0,1.0,0.0,0.333009,0.7934060000000001,DSP_JCAD,0.46039700000000006,Hyper
15.0,0.0,1.0,0.0,0.335291,0.791185,DSP_JCAD,0.455894,Hyper
15.1,0.0,1.0,0.0,0.336523,0.789977,DSP_JCAD,0.453454,Hyper
15.2,0.0,0.9999990000000001,0.0,0.340236,0.7856510000000001,DSP_JCAD,0.4454150000000001,Hyper
15.3,0.0,0.9999990000000001,0.0,0.340478,0.7868120000000001,DSP_JCAD,0.44633400000000006,Hyper
15.4,0.0,1.000001,0.0,0.337585,0.794395,DSP_JCAD,0.45680999999999994,Hyper
15.5,0.0,1.0,0.0,0.33706400000000003,0.793743,DSP_JCAD,0.45667899999999995,Hyper
15.6,0.0,1.0,0.0,0.33596899999999996,0.795177,DSP_JCAD,0.45920800000000006,Hyper
15.7,0.0,1.0,0.0,0.335642,0.796164,DSP_JCAD,0.460522,Hyper
15.8,0.0,1.0,0.0,0.33945000000000003,0.791159,DSP_JCAD,0.4517089999999999,Hyper
15.9,0.0,0.9999999999999999,0.0,0.33899199999999996,0.7896529999999999,DSP_JCAD,0.450661,Hyper
16.0,0.0,1.0,0.0,0.33777,0.7900400000000001,DSP_JCAD,0.45227000000000006,Hyper
16.1,0.0,1.0,0.0,0.336853,0.787087,DSP_JCAD,0.45023399999999997,Hyper
16.2,0.0,1.0,0.0,0.33152400000000004,0.7884720000000001,DSP_JCAD,0.456948,Hyper
16.3,0.0,0.999999,0.0,0.335756,0.784863,DSP_JCAD,0.449107,Hyper
16.4,0.0,1.0,0.0,0.335258,0.781819,DSP_JCAD,0.44656100000000004,Hyper
16.5,0.0,1.000001,0.0,0.334005,0.787156,DSP_JCAD,0.45315099999999997,Hyper
16.6,0.0,1.0000010000000001,0.0,0.33679400000000004,0.782636,DSP_JCAD,0.44584199999999996,Hyper
16.7,0.0,1.0,0.0,0.340364,0.784556,DSP_JCAD,0.44419200000000003,Hyper
16.8,0.0,1.000001,0.0,0.338896,0.778438,DSP_JCAD,0.439542,Hyper
16.9,0.0,1.0,0.0,0.337479,0.781296,DSP_JCAD,0.443817,Hyper
17.0,0.0,1.000001,0.0,0.33645,0.78365,DSP_JCAD,0.44719999999999993,Hyper
17.1,0.0,1.0,0.0,0.33819699999999997,0.784363,DSP_JCAD,0.44616600000000006,Hyper
17.2,0.0,1.0,0.0,0.34536100000000003,0.786822,DSP_JCAD,0.441461,Hyper
17.3,0.0,1.000001,0.0,0.348329,0.788847,DSP_JCAD,0.44051799999999997,Hyper
17.4,0.0,1.0,0.0,0.346044,0.786884,DSP_JCAD,0.44084,Hyper
17.5,0.0,1.0,0.0,0.345522,0.79031,DSP_JCAD,0.44478799999999996,Hyper
17.6,0.0,1.0,0.0,0.341455,0.792795,DSP_JCAD,0.45134,Hyper
17.7,0.0,1.000001,0.0,0.3452,0.780355,DSP_JCAD,0.435155,Hyper
17.8,0.0,1.0,0.0,0.341869,0.786948,DSP_JCAD,0.445079,Hyper
17.9,0.0,0.9999990000000001,0.0,0.34155100000000005,0.791861,DSP_JCAD,0.45031,Hyper
18.0,0.0,1.0,0.0,0.344237,0.7895840000000001,DSP_JCAD,0.44534700000000005,Hyper
18.1,0.0,0.9999999999999999,0.0,0.342604,0.7901079999999999,DSP_JCAD,0.4475039999999999,Hyper
18.2,0.0,1.0,0.0,0.34193700000000005,0.7865260000000001,DSP_JCAD,0.444589,Hyper
18.3,0.0,0.9999990000000001,0.0,0.341331,0.784041,DSP_JCAD,0.44271,Hyper
18.4,0.0,1.0,0.0,0.340452,0.7795970000000001,DSP_JCAD,0.4391450000000001,Hyper
18.5,0.0,1.0,0.0,0.338604,0.7796019999999999,DSP_JCAD,0.4409979999999999,Hyper
18.6,0.0,1.0,0.0,0.339826,0.782476,DSP_JCAD,0.44264999999999993,Hyper
18.7,0.0,0.9999990000000001,0.0,0.34121100000000004,0.786139,DSP_JCAD,0.444928,Hyper
18.8,0.0,1.0,0.0,0.33727300000000004,0.7892060000000001,DSP_JCAD,0.45193300000000003,Hyper
18.9,0.0,1.0,0.0,0.334577,0.789524,DSP_JCAD,0.454947,Hyper
19.0,0.0,1.0,0.0,0.337811,0.794121,DSP_JCAD,0.45631,Hyper
19.1,0.0,1.0,0.0,0.344422,0.787601,DSP_JCAD,0.443179,Hyper
19.2,0.0,1.0,0.0,0.346551,0.78356,DSP_JCAD,0.43700900000000004,Hyper
19.3,0.0,1.0,0.0,0.343082,0.784976,DSP_JCAD,0.441894,Hyper
19.4,0.0,1.0,0.0,0.341221,0.787155,DSP_JCAD,0.44593400000000005,Hyper
19.5,0.0,1.0,0.0,0.346128,0.792505,DSP_JCAD,0.446377,Hyper
19.6,0.0,1.0,0.0,0.34216599999999997,0.793202,DSP_JCAD,0.451036,Hyper
19.7,0.0,0.999999,0.0,0.34155,0.786879,DSP_JCAD,0.445329,Hyper
19.8,0.0,1.0,0.0,0.339721,0.7874140000000001,DSP_JCAD,0.44769300000000006,Hyper
19.9,0.0,0.9999990000000001,0.0,0.337218,0.785263,DSP_JCAD,0.448045,Hyper
20.0,0.0,1.0,0.0,0.33462899999999995,0.78851,DSP_JCAD,0.4538810000000001,Hyper
20.1,0.0,1.000001,0.0,0.33248500000000003,0.791192,DSP_JCAD,0.458707,Hyper
20.2,0.0,0.9999990000000001,0.0,0.33327,0.7878769999999999,DSP_JCAD,0.45460699999999993,Hyper
20.3,0.0,1.0,0.0,0.33014299999999996,0.789618,DSP_JCAD,0.4594750000000001,Hyper
20.4,0.0,1.0,0.0,0.330294,0.788545,DSP_JCAD,0.4582510000000001,Hyper
20.5,0.0,1.0,0.0,0.33759700000000004,0.787038,DSP_JCAD,0.449441,Hyper
20.6,0.0,1.0,0.0,0.340787,0.7871049999999999,DSP_JCAD,0.44631799999999994,Hyper
20.7,0.0,1.0,0.0,0.336296,0.7904739999999999,DSP_JCAD,0.4541779999999999,Hyper
20.8,0.0,1.0,0.0,0.33784800000000004,0.7899309999999999,DSP_JCAD,0.4520829999999999,Hyper
20.9,0.0,1.0,0.0,0.336663,0.7899120000000001,DSP_JCAD,0.45324900000000007,Hyper
21.0,0.0,1.0,0.0,0.338316,0.7847810000000001,DSP_JCAD,0.44646500000000006,Hyper
21.1,0.0,1.0,0.0,0.342246,0.787401,DSP_JCAD,0.445155,Hyper
21.2,0.0,0.999999,0.0,0.336982,0.792932,DSP_JCAD,0.45594999999999997,Hyper
21.3,0.0,0.9999990000000001,0.0,0.33691800000000005,0.799204,DSP_JCAD,0.462286,Hyper
21.4,0.0,1.0,0.0,0.33648,0.795293,DSP_JCAD,0.458813,Hyper
21.5,0.0,1.0,0.0,0.334156,0.793461,DSP_JCAD,0.45930499999999996,Hyper
21.6,0.0,0.9999990000000001,0.0,0.32977100000000004,0.79155,DSP_JCAD,0.46177899999999994,Hyper
21.7,0.0,1.000001,0.0,0.331087,0.7921199999999999,DSP_JCAD,0.4610329999999999,Hyper
21.8,0.0,0.9999990000000001,0.0,0.333113,0.788751,DSP_JCAD,0.455638,Hyper
21.9,0.0,1.0,0.0,0.332505,0.7942340000000001,DSP_JCAD,0.4617290000000001,Hyper
22.0,0.0,0.999999,0.0,0.332771,0.796625,DSP_JCAD,0.46385400000000004,Hyper
22.1,0.0,1.0,0.0,0.332293,0.7951440000000001,DSP_JCAD,0.46285100000000007,Hyper
22.2,0.0,1.0000010000000001,0.0,0.333822,0.793329,DSP_JCAD,0.45950699999999994,Hyper
22.3,0.0,0.9999999999999999,0.0,0.33689,0.7899919999999999,DSP_JCAD,0.4531019999999999,Hyper
22.4,0.0,1.0,0.0,0.34267800000000004,0.78713,DSP_JCAD,0.44445199999999996,Hyper
22.5,0.0,1.0,0.0,0.339191,0.786179,DSP_JCAD,0.44698799999999994,Hyper
22.6,0.0,0.9999990000000001,0.0,0.334723,0.790764,DSP_JCAD,0.45604100000000003,Hyper
22.7,0.0,1.0,0.0,0.331743,0.79203,DSP_JCAD,0.460287,Hyper
22.8,0.0,0.9999990000000001,0.0,0.339153,0.7872060000000001,DSP_JCAD,0.4480530000000001,Hyper
22.9,0.0,1.000001,0.0,0.346236,0.784918,DSP_JCAD,0.438682,Hyper
23.0,0.0,1.000001,0.0,0.346576,0.78995,DSP_JCAD,0.44337400000000005,Hyper
23.1,0.0,0.9999999999999998,0.0,0.346259,0.787841,DSP_JCAD,0.44158200000000003,Hyper
23.2,0.0,1.0,0.0,0.34319299999999997,0.784465,DSP_JCAD,0.441272,Hyper
23.3,0.0,1.0,0.0,0.341835,0.785346,DSP_JCAD,0.443511,Hyper
23.4,0.0,1.0,0.0,0.340339,0.791409,DSP_JCAD,0.45107,Hyper
23.5,0.0,0.9999990000000001,0.0,0.337428,0.7888000000000001,DSP_JCAD,0.45137200000000005,Hyper
23.6,0.0,0.9999999999999999,0.0,0.33496499999999996,0.7982589999999999,DSP_JCAD,0.463294,Hyper
23.7,0.0,1.0,0.0,0.33565900000000004,0.797684,DSP_JCAD,0.4620249999999999,Hyper
23.8,0.0,1.000001,0.0,0.335419,0.7983840000000001,DSP_JCAD,0.46296500000000007,Hyper
23.9,0.0,1.000001,0.0,0.332696,0.795157,DSP_JCAD,0.462461,Hyper
24.0,0.0,1.0,0.0,0.329182,0.797251,DSP_JCAD,0.46806900000000007,Hyper
24.1,0.0,1.0,0.0,0.331174,0.7997780000000001,DSP_JCAD,0.4686040000000001,Hyper
24.2,0.0,1.0000010000000001,0.0,0.330866,0.797479,DSP_JCAD,0.46661300000000006,Hyper
24.3,0.0,1.0,0.0,0.330816,0.789023,DSP_JCAD,0.45820700000000003,Hyper
24.4,0.0,1.000001,0.0,0.329845,0.792467,DSP_JCAD,0.46262200000000003,Hyper
24.5,0.0,1.0,0.0,0.329793,0.792683,DSP_JCAD,0.46289,Hyper
24.6,0.0,0.9999999999999999,0.0,0.33251699999999995,0.7935019999999999,DSP_JCAD,0.460985,Hyper
24.7,0.0,1.0,0.0,0.336133,0.797011,DSP_JCAD,0.460878,Hyper
24.8,0.0,1.0,0.0,0.332502,0.7861130000000001,DSP_JCAD,0.45361100000000004,Hyper
24.9,0.0,1.0,0.0,0.33532799999999996,0.784338,DSP_JCAD,0.44901,Hyper
25.0,0.0,1.0000010000000001,0.0,0.335121,0.788534,DSP_JCAD,0.45341299999999995,Hyper
25.1,0.0,1.0,0.0,0.333449,0.789057,DSP_JCAD,0.455608,Hyper
25.2,0.0,0.999999,0.0,0.330109,0.7887040000000001,DSP_JCAD,0.4585950000000001,Hyper
