Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
2.2000	1.5116	0.0016	3.0179	1.0000	RhoC	0.006319	0.000752	TJP1 -- RhoA	0.033863	0.001728	<nil>	0.001723	0.000386	DSP -- RhoC	0.034200	0.001741	DSP	0.008201	0.000858	RhoC -- RhoA	0.004460	0.000631	DSP -- RhoC -- RhoA	0.035041	0.001719	TJP1	0.007633	0.000827	TJP1 -- RhoC	0.055452	0.002219	DSP -- TJP1 -- RhoA	0.213532	0.003927	RhoA	0.008168	0.000852	DSP -- TJP1 -- RhoC -- RhoA	0.261942	0.004148	DSP -- RhoA	0.057085	0.002250	DSP -- TJP1 -- RhoC	0.202969	0.003857	TJP1 -- RhoC -- RhoA	0.035526	0.001754	DSP -- TJP1	0.033887	0.001716
2.3000	1.5117	0.0015	3.0273	1.0000	RhoC	0.006454	0.000764	DSP -- RhoC	0.035000	0.001765	TJP1 -- RhoA	0.033587	0.001725	TJP1 -- RhoC	0.053879	0.002201	TJP1	0.008039	0.000845	DSP -- RhoC -- RhoA	0.035024	0.001724	TJP1 -- RhoC -- RhoA	0.034813	0.001739	DSP -- TJP1	0.035464	0.001753	DSP	0.008037	0.000849	RhoC -- RhoA	0.004420	0.000632	RhoA	0.009049	0.000911	DSP -- TJP1 -- RhoC -- RhoA	0.260342	0.004124	DSP -- RhoA	0.057785	0.002257	DSP -- TJP1 -- RhoA	0.214685	0.003927	<nil>	0.001947	0.000420	DSP -- TJP1 -- RhoC	0.201476	0.003829
2.4000	1.5109	0.0016	3.0295	1.0000	RhoC	0.006537	0.000761	DSP -- RhoC	0.033833	0.001726	TJP1 -- RhoA	0.032478	0.001683	TJP1 -- RhoC	0.054517	0.002190	DSP -- TJP1 -- RhoA	0.218433	0.003959	TJP1	0.008566	0.000881	DSP -- RhoC -- RhoA	0.034377	0.001719	TJP1 -- RhoC -- RhoA	0.033688	0.001691	DSP -- TJP1	0.035991	0.001761	DSP	0.008053	0.000846	RhoC -- RhoA	0.004421	0.000626	RhoA	0.009741	0.000943	DSP -- TJP1 -- RhoC -- RhoA	0.256890	0.004126	DSP -- RhoA	0.059153	0.002289	<nil>	0.002063	0.000425	DSP -- TJP1 -- RhoC	0.201258	0.003832
2.5000	1.5106	0.0015	3.0294	1.0000	RhoC	0.006842	0.000783	TJP1 -- RhoC -- RhoA	0.032204	0.001664	DSP -- TJP1	0.034548	0.001734	TJP1 -- RhoA	0.034124	0.001734	DSP -- RhoC	0.034240	0.001733	TJP1	0.008629	0.000885	DSP -- RhoC -- RhoA	0.033425	0.001683	RhoC -- RhoA	0.004534	0.000620	DSP	0.008141	0.000844	TJP1 -- RhoC	0.055505	0.002213	DSP -- TJP1 -- RhoA	0.218792	0.003955	RhoA	0.010383	0.000964	DSP -- TJP1 -- RhoC -- RhoA	0.257535	0.004130	DSP -- RhoA	0.058122	0.002262	<nil>	0.001945	0.000407	DSP -- TJP1 -- RhoC	0.201033	0.003843
2.6000	1.5103	0.0015	3.0237	1.0000	<nil>	0.002156	0.000449	TJP1 -- RhoA	0.035538	0.001782	DSP -- RhoC	0.034620	0.001738	TJP1 -- RhoC -- RhoA	0.031779	0.001658	DSP -- TJP1	0.032580	0.001673	TJP1	0.008836	0.000894	DSP -- RhoC -- RhoA	0.031971	0.001657	DSP -- TJP1 -- RhoC -- RhoA	0.258437	0.004134	RhoA	0.010397	0.000974	TJP1 -- RhoC	0.055849	0.002227	RhoC	0.006261	0.000740	DSP -- TJP1 -- RhoA	0.220117	0.003976	DSP	0.007757	0.000827	RhoC -- RhoA	0.004691	0.000639	DSP -- RhoA	0.058691	0.002283	DSP -- TJP1 -- RhoC	0.200318	0.003821
2.7000	1.5125	0.0016	3.0390	1.0000	<nil>	0.002383	0.000471	DSP -- TJP1	0.033035	0.001702	TJP1 -- RhoC -- RhoA	0.031272	0.001630	DSP -- RhoC	0.034076	0.001736	TJP1 -- RhoA	0.038104	0.001827	RhoC -- RhoA	0.005523	0.000698	DSP	0.007630	0.000832	TJP1 -- RhoC	0.054787	0.002205	TJP1	0.009794	0.000934	DSP -- RhoC -- RhoA	0.033166	0.001681	DSP -- RhoA	0.058450	0.002282	RhoA	0.009790	0.000932	DSP -- TJP1 -- RhoC -- RhoA	0.261204	0.004147	RhoC	0.006982	0.000808	DSP -- TJP1 -- RhoA	0.215912	0.003946	DSP -- TJP1 -- RhoC	0.197893	0.003813
2.8000	1.5132	0.0016	3.0559	1.0000	<nil>	0.002440	0.000464	TJP1 -- RhoA	0.039537	0.001865	RhoC -- RhoA	0.005918	0.000717	DSP	0.008266	0.000853	DSP -- RhoA	0.057484	0.002254	TJP1 -- RhoC	0.054568	0.002200	DSP -- RhoC	0.033576	0.001721	RhoA	0.009531	0.000931	DSP -- TJP1 -- RhoC -- RhoA	0.257274	0.004135	DSP -- RhoC -- RhoA	0.034257	0.001711	TJP1	0.009425	0.000915	RhoC	0.007702	0.000838	DSP -- TJP1 -- RhoA	0.215639	0.003953	TJP1 -- RhoC -- RhoA	0.032458	0.001648	DSP -- TJP1	0.034339	0.001733	DSP -- TJP1 -- RhoC	0.197584	0.003822
2.9000	1.5127	0.0016	3.0633	1.0000	<nil>	0.002684	0.000493	RhoC -- RhoA	0.004921	0.000647	DSP	0.008991	0.000896	RhoC	0.008218	0.000873	TJP1 -- RhoA	0.039668	0.001870	DSP -- RhoA	0.056342	0.002232	TJP1 -- RhoC	0.055089	0.002212	RhoA	0.009839	0.000950	DSP -- TJP1 -- RhoC -- RhoA	0.253762	0.004102	TJP1 -- RhoC -- RhoA	0.032360	0.001647	DSP -- TJP1	0.034830	0.001737	DSP -- RhoC -- RhoA	0.034888	0.001730	TJP1	0.009081	0.000903	DSP -- TJP1 -- RhoA	0.217143	0.003951	DSP -- RhoC	0.034667	0.001745	DSP -- TJP1 -- RhoC	0.197518	0.003806
3.0000	1.5134	0.0016	3.0744	1.0000	<nil>	0.002614	0.000499	RhoC	0.009158	0.000904	RhoC -- RhoA	0.004986	0.000662	DSP	0.008867	0.000881	TJP1 -- RhoC	0.055195	0.002197	TJP1 -- RhoA	0.039322	0.001861	DSP -- RhoA	0.058298	0.002279	DSP -- TJP1	0.035579	0.001762	TJP1 -- RhoC -- RhoA	0.032670	0.001658	RhoA	0.009015	0.000916	DSP -- TJP1 -- RhoC -- RhoA	0.251066	0.004089	DSP -- RhoC -- RhoA	0.034950	0.001720	TJP1	0.008935	0.000900	DSP -- TJP1 -- RhoC	0.194690	0.003789	DSP -- TJP1 -- RhoA	0.217882	0.003955	DSP -- RhoC	0.036773	0.001801
3.1000	1.5137	0.0016	3.0743	1.0000	<nil>	0.002481	0.000475	RhoC	0.009786	0.000949	RhoC -- RhoA	0.005336	0.000676	DSP	0.008718	0.000882	DSP -- RhoA	0.058746	0.002280	DSP -- TJP1	0.035902	0.001776	TJP1 -- RhoC -- RhoA	0.032241	0.001652	TJP1 -- RhoC	0.055115	0.002208	TJP1	0.009002	0.000892	DSP -- RhoC -- RhoA	0.034434	0.001706	TJP1 -- RhoA	0.039852	0.001863	RhoA	0.008342	0.000847	DSP -- TJP1 -- RhoC -- RhoA	0.252175	0.004093	DSP -- TJP1 -- RhoC	0.194722	0.003794	DSP -- TJP1 -- RhoA	0.216562	0.003939	DSP -- RhoC	0.036586	0.001798
3.2000	1.5140	0.0016	3.0790	1.0000	<nil>	0.002634	0.000491	RhoC	0.008992	0.000902	RhoA	0.008551	0.000886	RhoC -- RhoA	0.005583	0.000708	DSP	0.008727	0.000883	DSP -- RhoA	0.057940	0.002260	TJP1 -- RhoC	0.057025	0.002245	DSP -- TJP1 -- RhoC	0.194798	0.003783	TJP1 -- RhoC -- RhoA	0.033444	0.001684	DSP -- TJP1	0.036957	0.001802	TJP1	0.008915	0.000885	DSP -- RhoC -- RhoA	0.033644	0.001683	TJP1 -- RhoA	0.039199	0.001846	DSP -- TJP1 -- RhoC -- RhoA	0.251102	0.004085	DSP -- TJP1 -- RhoA	0.215639	0.003941	DSP -- RhoC	0.036851	0.001797
