step,time,perturbation,id,position,tensile_load,shear_load,DSP,TJP1,JCAD,rhoa,rhoc,classification
1000,100.0,WT,5,"(np.float64(-16.88), np.float64(-4.0))",0.0,0.0,0.5504347331748234,0.4551715457773511,0.536,0.5746177696802645,0.5335201216796618,polar
1000,100.0,WT,6,"(np.float64(-11.72), np.float64(-5.97))",0.0,0.0,0.4913940457664154,0.4023507350034958,0.536,0.558800700206487,0.5281303962766677,polar
1000,100.0,WT,7,"(np.float64(-5.95), np.float64(-6.91))",0.0,0.0,0.3910383051732651,0.3279813106807497,0.536,0.5490606235651431,0.5025505183674811,lateral
1000,100.0,WT,8,"(np.float64(0.0), np.float64(-7.19))",0.0,0.0,0.3955925563619486,0.3311115597646603,0.536,0.5505281819594482,0.5030709875847827,lateral
1000,100.0,WT,9,"(np.float64(5.95), np.float64(-6.91))",0.0,0.0,0.3910383051732651,0.3279813106807497,0.536,0.5490606235651431,0.5025505183674811,lateral
1000,100.0,WT,10,"(np.float64(11.72), np.float64(-5.97))",0.0,0.0,0.4913940457664154,0.4023507350034958,0.536,0.558800700206487,0.5281303962766677,polar
1000,100.0,WT,11,"(np.float64(16.88), np.float64(-4.0))",0.0,0.0,0.5504347331748233,0.4551715457773509,0.536,0.5746177696802646,0.5335201216796618,polar
1000,100.0,WT,12,"(np.float64(19.89), np.float64(-0.0))",0.0,0.0,0.5814304649594211,0.4881454432459597,0.536,0.5809588437069717,0.5388726916852287,polar
1000,100.0,WT,13,"(np.float64(16.88), np.float64(4.0))",0.0,0.0,0.5504347331748233,0.4551715457773509,0.536,0.5746177696802646,0.5335201216796618,polar
1000,100.0,WT,14,"(np.float64(11.72), np.float64(5.97))",0.0,0.0,0.4913940457664154,0.4023507350034958,0.536,0.558800700206487,0.5281303962766677,polar
1000,100.0,WT,15,"(np.float64(5.95), np.float64(6.91))",0.0,0.0,0.3910383051732651,0.3279813106807497,0.536,0.5490606235651431,0.5025505183674811,lateral
1100,110.0,WT,0,"(np.float64(0.0), np.float64(7.15))",0.0,0.0,0.39555562944850414,0.3310861131792053,0.536,0.550516302072599,0.5030667326228527,lateral
1100,110.0,WT,1,"(np.float64(-5.94), np.float64(6.86))",0.0,0.0,0.3909150680312613,0.3278968303429502,0.536,0.5490208457652419,0.5025365530739483,lateral
1100,110.0,WT,2,"(np.float64(-11.7), np.float64(5.92))",0.0,0.0,0.4908494687322529,0.4019055781145375,0.536,0.5586516536667143,0.5280941385938627,polar
1100,110.0,WT,3,"(np.float64(-16.84), np.float64(3.96))",0.0,0.0,0.5489699942896014,0.45372502915915575,0.536,0.5742355709000797,0.5333428604444576,polar
1100,110.0,WT,4,"(np.float64(-19.82), np.float64(0.0))",0.0,0.0,0.5795434579717771,0.4859882223182481,0.536,0.5806287072959906,0.5384748446184816,polar
1100,110.0,WT,5,"(np.float64(-16.84), np.float64(-3.96))",0.0,0.0,0.5489699942896014,0.45372502915915575,0.536,0.5742355709000797,0.5333428604444576,polar
1100,110.0,WT,6,"(np.float64(-11.7), np.float64(-5.92))",0.0,0.0,0.4908494687322529,0.4019055781145375,0.536,0.5586516536667143,0.5280941385938627,polar
1100,110.0,WT,7,"(np.float64(-5.94), np.float64(-6.86))",0.0,0.0,0.3909150680312613,0.3278968303429502,0.536,0.5490208457652419,0.5025365530739483,lateral
1100,110.0,WT,8,"(np.float64(0.0), np.float64(-7.15))",0.0,0.0,0.39555562944850414,0.3310861131792053,0.536,0.550516302072599,0.5030667326228527,lateral
1100,110.0,WT,9,"(np.float64(5.94), np.float64(-6.86))",0.0,0.0,0.39091506803126125,0.32789683034295014,0.536,0.5490208457652419,0.5025365530739483,lateral
1100,110.0,WT,10,"(np.float64(11.7), np.float64(-5.92))",0.0,0.0,0.4908494687322529,0.4019055781145375,0.536,0.5586516536667143,0.5280941385938627,polar
1100,110.0,WT,11,"(np.float64(16.84), np.float64(-3.96))",0.0,0.0,0.5489699942896014,0.45372502915915575,0.536,0.5742355709000797,0.5333428604444576,polar
1100,110.0,WT,12,"(np.float64(19.82), np.float64(-0.0))",0.0,0.0,0.5795434579717771,0.4859882223182481,0.536,0.5806287072959906,0.5384748446184816,polar
1100,110.0,WT,13,"(np.float64(16.84), np.float64(3.96))",0.0,0.0,0.5489699942896014,0.45372502915915575,0.536,0.5742355709000797,0.5333428604444576,polar
1100,110.0,WT,14,"(np.float64(11.7), np.float64(5.92))",0.0,0.0,0.4908494687322529,0.4019055781145375,0.536,0.5586516536667143,0.5280941385938627,polar
1100,110.0,WT,15,"(np.float64(5.94), np.float64(6.86))",0.0,0.0,0.3909150680312613,0.32789683034295014,0.536,0.5490208457652419,0.5025365530739483,lateral
1200,120.0,WT,0,"(np.float64(0.0), np.float64(7.2))",0.0,0.0,0.396100942138892,0.33146200322639585,0.536,0.5506917036711315,0.5031296261752668,lateral
1200,120.0,WT,1,"(np.float64(-5.94), np.float64(6.91))",0.0,0.0,0.3915110985006588,0.32830552307548644,0.536,0.5492131974055774,0.5026041526048431,lateral
1200,120.0,WT,2,"(np.float64(-11.71), np.float64(5.97))",0.0,0.0,0.49172629826568315,0.4026226326840566,0.536,0.5588916124676996,0.5281526142970899,polar
1200,120.0,WT,3,"(np.float64(-16.86), np.float64(3.99))",0.0,0.0,0.5504070032605293,0.4551440802116068,0.536,0.5746105400764068,0.533516740031911,polar
1200,120.0,WT,4,"(np.float64(-19.85), np.float64(0.0))",0.0,0.0,0.5811188443834421,0.487787637483903,0.536,0.5809045436207068,0.5388064366520144,polar
1200,120.0,WT,5,"(np.float64(-16.86), np.float64(-3.99))",0.0,0.0,0.5504070032605293,0.4551440802116068,0.536,0.5746105400764068,0.533516740031911,polar
1200,120.0,WT,6,"(np.float64(-11.71), np.float64(-5.97))",0.0,0.0,0.4917262982656831,0.40262263268405646,0.536,0.5588916124676996,0.5281526142970898,polar
1200,120.0,WT,7,"(np.float64(-5.94), np.float64(-6.91))",0.0,0.0,0.3915110985006588,0.32830552307548644,0.536,0.5492131974055774,0.5026041526048431,lateral
1200,120.0,WT,8,"(np.float64(0.0), np.float64(-7.2))",0.0,0.0,0.396100942138892,0.33146200322639585,0.536,0.5506917036711315,0.5031296261752668,lateral
1200,120.0,WT,9,"(np.float64(5.94), np.float64(-6.91))",0.0,0.0,0.3915110985006588,0.32830552307548644,0.536,0.5492131974055774,0.5026041526048431,lateral
1200,120.0,WT,10,"(np.float64(11.71), np.float64(-5.97))",0.0,0.0,0.4917262982656831,0.40262263268405646,0.536,0.5588916124676996,0.5281526142970898,polar
1200,120.0,WT,11,"(np.float64(16.86), np.float64(-3.99))",0.0,0.0,0.5504070032605292,0.45514408021160674,0.536,0.5746105400764069,0.533516740031911,polar
1200,120.0,WT,12,"(np.float64(19.85), np.float64(-0.0))",0.0,0.0,0.5811188443834421,0.48778763748390314,0.536,0.5809045436207066,0.5388064366520144,polar
1200,120.0,WT,13,"(np.float64(16.86), np.float64(3.99))",0.0,0.0,0.5504070032605293,0.4551440802116068,0.536,0.5746105400764068,0.533516740031911,polar
1200,120.0,WT,14,"(np.float64(11.71), np.float64(5.97))",0.0,0.0,0.4917262982656831,0.40262263268405646,0.536,0.5588916124676996,0.5281526142970898,polar
1200,120.0,WT,15,"(np.float64(5.94), np.float64(6.91))",0.0,0.0,0.3915110985006588,0.32830552307548644,0.536,0.5492131974055774,0.5026041526048431,lateral
1300,130.0,WT,0,"(np.float64(0.0), np.float64(7.18))",0.0,0.0,0.3958140079303613,0.33126418650232586,0.536,0.5505994191452536,0.5030965168636424,lateral
1300,130.0,WT,1,"(np.float64(-5.94), np.float64(6.89))",0.0,0.0,0.3912021525610347,0.3280936477146091,0.536,0.5491135040187336,0.5025690951484841,lateral
1300,130.0,WT,2,"(np.float64(-11.7), np.float64(5.95))",0.0,0.0,0.49132803929835683,0.40229674618077343,0.536,0.5587826372013915,0.528125991114668,polar
1300,130.0,WT,3,"(np.float64(-16.84), np.float64(3.98))",0.0,0.0,0.5497543714539588,0.4544985714517938,0.536,0.5744403215781916,0.5334374404310521,polar
1300,130.0,WT,4,"(np.float64(-19.82), np.float64(0.0))",0.0,0.0,0.5803525780632611,0.48691044288091284,0.536,0.5807706516478647,0.5386444545003882,polar
1300,130.0,WT,5,"(np.float64(-16.84), np.float64(-3.98))",0.0,0.0,0.5497543714539588,0.4544985714517938,0.536,0.5744403215781916,0.5334374404310521,polar
1300,130.0,WT,6,"(np.float64(-11.7), np.float64(-5.95))",0.0,0.0,0.49132803929835683,0.40229674618077343,0.536,0.5587826372013915,0.528125991114668,polar
1300,130.0,WT,7,"(np.float64(-5.94), np.float64(-6.89))",0.0,0.0,0.3912021525610347,0.3280936477146091,0.536,0.5491135040187336,0.5025690951484841,lateral
1300,130.0,WT,8,"(np.float64(0.0), np.float64(-7.18))",0.0,0.0,0.3958140079303613,0.33126418650232586,0.536,0.5505994191452536,0.5030965168636424,lateral
1300,130.0,WT,9,"(np.float64(5.94), np.float64(-6.89))",0.0,0.0,0.3912021525610347,0.3280936477146091,0.536,0.5491135040187336,0.5025690951484841,lateral
1300,130.0,WT,10,"(np.float64(11.7), np.float64(-5.95))",0.0,0.0,0.49132803929835683,0.40229674618077343,0.536,0.5587826372013915,0.528125991114668,polar
1300,130.0,WT,11,"(np.float64(16.84), np.float64(-3.98))",0.0,0.0,0.5497543714539588,0.4544985714517937,0.536,0.5744403215781917,0.533437440431052,polar
1300,130.0,WT,12,"(np.float64(19.82), np.float64(-0.0))",0.0,0.0,0.5803525780632611,0.4869104428809129,0.536,0.5807706516478647,0.5386444545003882,polar
1300,130.0,WT,13,"(np.float64(16.84), np.float64(3.98))",0.0,0.0,0.5497543714539587,0.4544985714517937,0.536,0.5744403215781917,0.5334374404310521,polar
1300,130.0,WT,14,"(np.float64(11.7), np.float64(5.95))",0.0,0.0,0.49132803929835683,0.40229674618077343,0.536,0.5587826372013915,0.528125991114668,polar
1300,130.0,WT,15,"(np.float64(5.94), np.float64(6.89))",0.0,0.0,0.3912021525610347,0.3280936477146091,0.536,0.5491135040187336,0.5025690951484841,lateral
1400,140.0,WT,0,"(np.float64(-0.0), np.float64(7.18))",0.0,0.0,0.3956317251961756,0.3311385524684227,0.536,0.5505407827498076,0.5030755015092202,lateral
1400,140.0,WT,1,"(np.float64(-5.93), np.float64(6.89))",0.0,0.0,0.391021922173665,0.32797007929710886,0.536,0.549055335748527,0.5025486614840515,lateral
1400,140.0,WT,2,"(np.float64(-11.69), np.float64(5.95))",0.0,0.0,0.49115256026604476,0.4021532601996483,0.536,0.5587346131741514,0.5281142940120088,polar
1400,140.0,WT,3,"(np.float64(-16.83), np.float64(3.98))",0.0,0.0,0.5496496843593066,0.4543951873642142,0.536,0.5744130052080516,0.5334247715064837,polar
1400,140.0,WT,4,"(np.float64(-19.81), np.float64(0.0))",0.0,0.0,0.5803239747538033,0.48687777104274654,0.536,0.5807656435965396,0.5386384336431834,polar
1400,140.0,WT,5,"(np.float64(-16.83), np.float64(-3.98))",0.0,0.0,0.5496496843593065,0.454395187364214,0.536,0.5744130052080516,0.5334247715064838,polar
1400,140.0,WT,6,"(np.float64(-11.69), np.float64(-5.95))",0.0,0.0,0.49115256026604465,0.4021532601996482,0.536,0.5587346131741513,0.5281142940120087,polar
1400,140.0,WT,7,"(np.float64(-5.93), np.float64(-6.89))",0.0,0.0,0.39102192217366494,0.32797007929710875,0.536,0.549055335748527,0.5025486614840514,lateral
1400,140.0,WT,8,"(np.float64(0.0), np.float64(-7.18))",0.0,0.0,0.3956317251961756,0.3311385524684227,0.536,0.5505407827498076,0.5030755015092202,lateral
1400,140.0,WT,9,"(np.float64(5.93), np.float64(-6.89))",0.0,0.0,0.391021922173665,0.32797007929710886,0.536,0.549055335748527,0.5025486614840515,lateral
1400,140.0,WT,10,"(np.float64(11.69), np.float64(-5.95))",0.0,0.0,0.49115256026604476,0.4021532601996483,0.536,0.5587346131741514,0.5281142940120088,polar
1400,140.0,WT,11,"(np.float64(16.83), np.float64(-3.98))",0.0,0.0,0.5496496843593065,0.454395187364214,0.536,0.5744130052080516,0.5334247715064838,polar
1400,140.0,WT,12,"(np.float64(19.81), np.float64(-0.0))",0.0,0.0,0.5803239747538034,0.48687777104274654,0.536,0.5807656435965396,0.5386384336431834,polar
1400,140.0,WT,13,"(np.float64(16.83), np.float64(3.98))",0.0,0.0,0.5496496843593065,0.454395187364214,0.536,0.5744130052080516,0.5334247715064838,polar
1400,140.0,WT,14,"(np.float64(11.69), np.float64(5.95))",0.0,0.0,0.49115256026604476,0.4021532601996483,0.536,0.5587346131741514,0.5281142940120088,polar
1400,140.0,WT,15,"(np.float64(5.93), np.float64(6.89))",0.0,0.0,0.391021922173665,0.32797007929710886,0.536,0.549055335748527,0.5025486614840515,lateral
1499,149.9,WT,0,"(np.float64(-0.0), np.float64(7.23))",0.0,0.0,0.3961068144513903,0.3314660523790345,0.536,0.5506935921351648,0.5031303041480407,lateral
1499,149.9,WT,1,"(np.float64(-5.94), np.float64(6.94))",0.0,0.0,0.3916189459123444,0.32837950214221284,0.536,0.549247993472028,0.5026163996572867,lateral
1499,149.9,WT,2,"(np.float64(-11.7), np.float64(5.99))",0.0,0.0,0.4921348886903185,0.40295731694158077,0.536,0.5590033889406383,0.5281800381266938,polar
1499,149.9,WT,3,"(np.float64(-16.85), np.float64(4.01))",0.0,0.0,0.5512238779627449,0.45595448496649976,0.536,0.5748234127450321,0.5336167789865447,polar
1499,149.9,WT,4,"(np.float64(-19.84), np.float64(-0.0))",0.0,0.0,0.5820147594844769,0.4888180245675648,0.536,0.5810604209878407,0.5389975206220126,polar
1499,149.9,WT,5,"(np.float64(-16.85), np.float64(-4.01))",0.0,0.0,0.5512238779627449,0.4559544849664999,0.536,0.5748234127450321,0.5336167789865447,polar
1499,149.9,WT,6,"(np.float64(-11.7), np.float64(-5.99))",0.0,0.0,0.4921348886903183,0.40295731694158066,0.536,0.5590033889406381,0.5281800381266938,polar
1499,149.9,WT,7,"(np.float64(-5.94), np.float64(-6.94))",0.0,0.0,0.3916189459123442,0.3283795021422128,0.536,0.5492479934720279,0.5026163996572868,lateral
1499,149.9,WT,8,"(np.float64(0.0), np.float64(-7.23))",0.0,0.0,0.3961068144513903,0.3314660523790345,0.536,0.5506935921351648,0.5031303041480407,lateral
1499,149.9,WT,9,"(np.float64(5.94), np.float64(-6.94))",0.0,0.0,0.3916189459123444,0.32837950214221284,0.536,0.549247993472028,0.5026163996572867,lateral
1499,149.9,WT,10,"(np.float64(11.7), np.float64(-5.99))",0.0,0.0,0.4921348886903185,0.40295731694158077,0.536,0.5590033889406383,0.5281800381266938,polar
1499,149.9,WT,11,"(np.float64(16.85), np.float64(-4.01))",0.0,0.0,0.5512238779627449,0.45595448496649976,0.536,0.5748234127450321,0.5336167789865447,polar
1499,149.9,WT,12,"(np.float64(19.84), np.float64(0.0))",0.0,0.0,0.5820147594844769,0.4888180245675648,0.536,0.5810604209878407,0.5389975206220126,polar
1499,149.9,WT,13,"(np.float64(16.85), np.float64(4.01))",0.0,0.0,0.5512238779627449,0.45595448496649976,0.536,0.5748234127450321,0.5336167789865447,polar
1499,149.9,WT,14,"(np.float64(11.7), np.float64(5.99))",0.0,0.0,0.4921348886903184,0.4029573169415807,0.536,0.5590033889406381,0.5281800381266938,polar
1499,149.9,WT,15,"(np.float64(5.94), np.float64(6.94))",0.0,0.0,0.3916189459123442,0.3283795021422128,0.536,0.5492479934720279,0.5026163996572868,lateral
0,0.0,DSP_KO,0,"(np.float64(0.0), np.float64(12.0))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,1,"(np.float64(-4.6), np.float64(11.08))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,2,"(np.float64(-8.5), np.float64(8.48))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,3,"(np.float64(-11.11), np.float64(4.59))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,polar
0,0.0,DSP_KO,4,"(np.float64(-12.03), np.float64(0.0))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,polar
0,0.0,DSP_KO,5,"(np.float64(-11.11), np.float64(-4.59))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,polar
0,0.0,DSP_KO,6,"(np.float64(-8.5), np.float64(-8.48))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,7,"(np.float64(-4.6), np.float64(-11.08))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,8,"(np.float64(-0.0), np.float64(-12.0))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,9,"(np.float64(4.6), np.float64(-11.08))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,10,"(np.float64(8.5), np.float64(-8.48))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,11,"(np.float64(11.11), np.float64(-4.59))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,polar
0,0.0,DSP_KO,12,"(np.float64(12.03), np.float64(-0.0))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,polar
0,0.0,DSP_KO,13,"(np.float64(11.11), np.float64(4.59))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,polar
0,0.0,DSP_KO,14,"(np.float64(8.5), np.float64(8.48))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
0,0.0,DSP_KO,15,"(np.float64(4.6), np.float64(11.08))",0.0,0.0,0.0,0.2008322976215792,0.536,0.2907935404756842,0.5994737264891711,lateral
100,10.0,DSP_KO,0,"(np.float64(0.0), np.float64(11.01))",0.0,0.0,0.0,0.23149204231936787,0.536,0.2846615915361264,0.6125041179857313,lateral
100,10.0,DSP_KO,1,"(np.float64(-4.96), np.float64(10.17))",0.0,0.0,0.0,0.2325271402867779,0.536,0.2844545719426444,0.6129440346218806,lateral
100,10.0,DSP_KO,2,"(np.float64(-9.5), np.float64(7.95))",0.0,0.0,0.0,0.23102505018546116,0.536,0.28475498996290777,0.6123056463288209,lateral
100,10.0,DSP_KO,3,"(np.float64(-13.15), np.float64(4.56))",0.0,0.0,0.0,0.3120382960027977,0.536,0.26807195783941246,0.647697041721245,polar
100,10.0,DSP_KO,4,"(np.float64(-14.76), np.float64(0.0))",0.0,0.0,0.0,0.3282185577673436,0.536,0.26467410286885784,0.6548972582064679,polar
100,10.0,DSP_KO,5,"(np.float64(-13.15), np.float64(-4.56))",0.0,0.0,0.0,0.3120382960027977,0.536,0.26807195783941246,0.647697041721245,polar
100,10.0,DSP_KO,6,"(np.float64(-9.5), np.float64(-7.95))",0.0,0.0,0.0,0.2310250501854611,0.536,0.28475498996290777,0.6123056463288209,lateral
100,10.0,DSP_KO,7,"(np.float64(-4.96), np.float64(-10.17))",0.0,0.0,0.0,0.2325271402867778,0.536,0.28445457194264445,0.6129440346218805,lateral
100,10.0,DSP_KO,8,"(np.float64(-0.0), np.float64(-11.01))",0.0,0.0,0.0,0.23149204231936787,0.536,0.2846615915361264,0.6125041179857313,lateral
100,10.0,DSP_KO,9,"(np.float64(4.96), np.float64(-10.17))",0.0,0.0,0.0,0.2325271402867778,0.536,0.28445457194264445,0.6129440346218805,lateral
100,10.0,DSP_KO,10,"(np.float64(9.5), np.float64(-7.95))",0.0,0.0,0.0,0.23102505018546116,0.536,0.28475498996290777,0.6123056463288209,lateral
100,10.0,DSP_KO,11,"(np.float64(13.15), np.float64(-4.56))",0.0,0.0,0.0,0.3120382960027976,0.536,0.26807195783941246,0.6476970417212449,polar
100,10.0,DSP_KO,12,"(np.float64(14.76), np.float64(-0.0))",0.0,0.0,0.0,0.3282185577673436,0.536,0.26467410286885784,0.6548972582064679,polar
100,10.0,DSP_KO,13,"(np.float64(13.15), np.float64(4.56))",0.0,0.0,0.0,0.3120382960027976,0.536,0.26807195783941246,0.6476970417212449,polar
100,10.0,DSP_KO,14,"(np.float64(9.5), np.float64(7.95))",0.0,0.0,0.0,0.23102505018546104,0.536,0.28475498996290777,0.6123056463288209,lateral
100,10.0,DSP_KO,15,"(np.float64(4.96), np.float64(10.17))",0.0,0.0,0.0,0.2325271402867777,0.536,0.28445457194264445,0.6129440346218805,lateral
200,20.0,DSP_KO,0,"(np.float64(0.0), np.float64(9.35))",0.0,0.0,0.0,0.24894014561863217,0.536,0.28117197087627355,0.6199195618879186,lateral
200,20.0,DSP_KO,1,"(np.float64(-5.21), np.float64(8.72))",0.0,0.0,0.0,0.24918024635041794,0.536,0.2811239507299164,0.6200216046989276,lateral
200,20.0,DSP_KO,2,"(np.float64(-10.19), np.float64(7.01))",0.0,0.0,0.0,0.24520167073083832,0.536,0.2819196658538323,0.6183307100606062,lateral
200,20.0,DSP_KO,3,"(np.float64(-14.54), np.float64(4.29))",0.0,0.0,0.0,0.36788903679677193,0.536,0.2563433022726779,0.6725506213745635,polar
200,20.0,DSP_KO,4,"(np.float64(-16.87), np.float64(0.0))",0.0,0.0,0.0,0.39858160905556345,0.536,0.24989786209833167,0.6862088160297257,polar
200,20.0,DSP_KO,5,"(np.float64(-14.54), np.float64(-4.29))",0.0,0.0,0.0,0.36788903679677193,0.536,0.2563433022726779,0.6725506213745635,polar
200,20.0,DSP_KO,6,"(np.float64(-10.19), np.float64(-7.01))",0.0,0.0,0.0,0.24520167073083826,0.536,0.2819196658538323,0.6183307100606062,lateral
200,20.0,DSP_KO,7,"(np.float64(-5.21), np.float64(-8.72))",0.0,0.0,0.0,0.24918024635041786,0.536,0.2811239507299164,0.6200216046989275,lateral
200,20.0,DSP_KO,8,"(np.float64(-0.0), np.float64(-9.35))",0.0,0.0,0.0,0.24894014561863217,0.536,0.28117197087627355,0.6199195618879186,lateral
200,20.0,DSP_KO,9,"(np.float64(5.21), np.float64(-8.72))",0.0,0.0,0.0,0.24918024635041794,0.536,0.2811239507299164,0.6200216046989276,lateral
200,20.0,DSP_KO,10,"(np.float64(10.19), np.float64(-7.01))",0.0,0.0,0.0,0.24520167073083826,0.536,0.2819196658538323,0.6183307100606062,lateral
