Time	TH	ErrorTH	H	HD=0	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba	State	Proba	ErrorProba
2.2000	0.6892	0.0021	3.5979	1.0000	<nil>	0.025427	0.001533	TJP1	0.009558	0.000931	DSP -- RhoC -- RhoA	0.040668	0.001806	DSP -- RhoC	0.048362	0.002049	DSP	0.010228	0.000955	RhoC -- RhoA	0.026108	0.001464	DSP -- TJP1	0.004881	0.000633	TJP1 -- RhoC -- RhoA	0.044355	0.001868	TJP1 -- RhoA	0.037972	0.001804	DSP -- TJP1 -- RhoC	0.077048	0.002530	RhoC	0.103014	0.002994	DSP -- TJP1 -- RhoA	0.085025	0.002651	RhoA	0.095450	0.002887	DSP -- TJP1 -- RhoC -- RhoA	0.082946	0.002515	DSP -- RhoA	0.150742	0.003522	TJP1 -- RhoC	0.158215	0.003581
2.3000	0.6866	0.0021	3.6008	1.0000	<nil>	0.025965	0.001552	RhoA	0.096853	0.002908	TJP1	0.009890	0.000937	DSP -- RhoC -- RhoA	0.039557	0.001772	DSP -- RhoC	0.048115	0.002049	DSP -- TJP1 -- RhoC -- RhoA	0.082040	0.002482	DSP	0.011001	0.000991	RhoC -- RhoA	0.025247	0.001415	TJP1 -- RhoA	0.040822	0.001882	DSP -- TJP1	0.004972	0.000641	TJP1 -- RhoC -- RhoA	0.041919	0.001834	DSP -- TJP1 -- RhoC	0.079268	0.002565	DSP -- RhoA	0.151327	0.003522	DSP -- TJP1 -- RhoA	0.083620	0.002619	RhoC	0.101935	0.002971	TJP1 -- RhoC	0.157469	0.003583
2.4000	0.6856	0.0021	3.6035	1.0000	<nil>	0.025102	0.001518	TJP1	0.010148	0.000957	DSP -- RhoC -- RhoA	0.040928	0.001799	RhoA	0.097812	0.002923	DSP -- RhoC	0.046870	0.002016	DSP -- TJP1 -- RhoC -- RhoA	0.080946	0.002462	DSP	0.010939	0.000993	RhoC -- RhoA	0.024984	0.001415	TJP1 -- RhoA	0.042820	0.001913	DSP -- TJP1	0.005372	0.000657	TJP1 -- RhoC -- RhoA	0.040923	0.001770	DSP -- RhoA	0.151263	0.003523	RhoC	0.102101	0.002975	DSP -- TJP1 -- RhoA	0.081008	0.002576	DSP -- TJP1 -- RhoC	0.082573	0.002605	TJP1 -- RhoC	0.156209	0.003559
2.5000	0.6869	0.0021	3.6019	1.0000	<nil>	0.024433	0.001506	TJP1	0.010637	0.000971	DSP -- RhoC -- RhoA	0.042072	0.001810	DSP -- RhoC	0.047066	0.002009	DSP -- TJP1 -- RhoC -- RhoA	0.081851	0.002480	RhoA	0.098446	0.002921	DSP	0.010641	0.000957	RhoC -- RhoA	0.024950	0.001397	DSP -- TJP1	0.005278	0.000656	TJP1 -- RhoC -- RhoA	0.040938	0.001792	TJP1 -- RhoA	0.041152	0.001883	DSP -- RhoA	0.150221	0.003500	RhoC	0.102171	0.002980	DSP -- TJP1 -- RhoA	0.080843	0.002582	DSP -- TJP1 -- RhoC	0.081927	0.002596	TJP1 -- RhoC	0.157374	0.003578
2.6000	0.6872	0.0021	3.6041	1.0000	<nil>	0.025094	0.001525	TJP1 -- RhoA	0.039687	0.001858	DSP -- TJP1 -- RhoC -- RhoA	0.079148	0.002448	DSP -- RhoC	0.045582	0.001980	DSP -- RhoC -- RhoA	0.044620	0.001889	TJP1	0.010747	0.000969	RhoA	0.098446	0.002930	DSP -- TJP1	0.005265	0.000661	TJP1 -- RhoC -- RhoA	0.042520	0.001832	DSP -- RhoA	0.148864	0.003495	RhoC	0.102842	0.002987	DSP -- TJP1 -- RhoA	0.082882	0.002618	DSP -- TJP1 -- RhoC	0.082606	0.002618	RhoC -- RhoA	0.023618	0.001361	DSP	0.010935	0.000967	TJP1 -- RhoC	0.157146	0.003569
2.7000	0.6873	0.0021	3.6124	1.0000	<nil>	0.024785	0.001518	DSP -- TJP1	0.005757	0.000690	TJP1 -- RhoC -- RhoA	0.043082	0.001848	TJP1 -- RhoA	0.038870	0.001832	DSP -- RhoC -- RhoA	0.045200	0.001879	TJP1	0.011443	0.001014	DSP -- RhoA	0.147587	0.003473	DSP -- TJP1 -- RhoC -- RhoA	0.077665	0.002437	RhoA	0.098326	0.002934	DSP -- RhoC	0.045693	0.001983	RhoC	0.102443	0.002985	DSP -- TJP1 -- RhoA	0.084509	0.002645	DSP -- TJP1 -- RhoC	0.081968	0.002621	RhoC -- RhoA	0.024446	0.001412	DSP	0.011520	0.001001	TJP1 -- RhoC	0.156706	0.003570
2.8000	0.6889	0.0021	3.6078	1.0000	<nil>	0.025269	0.001524	DSP -- TJP1	0.006521	0.000738	TJP1 -- RhoC -- RhoA	0.043532	0.001866	TJP1 -- RhoA	0.037962	0.001821	TJP1	0.010296	0.000949	DSP -- RhoC -- RhoA	0.043718	0.001863	DSP -- RhoA	0.150168	0.003506	DSP -- RhoC	0.045292	0.001981	RhoA	0.100494	0.002948	DSP -- TJP1 -- RhoC -- RhoA	0.078236	0.002443	RhoC	0.098377	0.002932	DSP -- TJP1 -- RhoA	0.084182	0.002644	DSP -- TJP1 -- RhoC	0.080961	0.002596	RhoC -- RhoA	0.025860	0.001435	DSP	0.010822	0.000979	TJP1 -- RhoC	0.158310	0.003581
2.9000	0.6893	0.0021	3.5933	1.0000	<nil>	0.025046	0.001523	TJP1 -- RhoA	0.038526	0.001830	TJP1 -- RhoC -- RhoA	0.042878	0.001859	DSP -- TJP1	0.006180	0.000705	TJP1	0.008799	0.000897	DSP -- RhoC -- RhoA	0.044195	0.001861	DSP -- RhoA	0.150887	0.003505	DSP -- RhoC	0.045436	0.001980	RhoA	0.101653	0.002967	DSP -- TJP1 -- RhoC -- RhoA	0.080437	0.002472	DSP -- TJP1 -- RhoC	0.080164	0.002583	RhoC -- RhoA	0.024507	0.001394	DSP	0.009483	0.000902	DSP -- TJP1 -- RhoA	0.083119	0.002617	RhoC	0.098793	0.002938	TJP1 -- RhoC	0.159897	0.003610
3.0000	0.6901	0.0021	3.5912	1.0000	<nil>	0.024606	0.001509	TJP1 -- RhoA	0.037982	0.001812	TJP1 -- RhoC -- RhoA	0.043169	0.001852	DSP -- TJP1	0.006203	0.000710	DSP -- RhoA	0.150772	0.003514	DSP -- TJP1 -- RhoC	0.082410	0.002610	DSP -- RhoC	0.046086	0.002011	RhoA	0.101596	0.002969	DSP -- TJP1 -- RhoC -- RhoA	0.082262	0.002494	RhoC -- RhoA	0.023978	0.001385	DSP	0.009646	0.000916	DSP -- RhoC -- RhoA	0.043495	0.001867	TJP1	0.008768	0.000864	DSP -- TJP1 -- RhoA	0.079026	0.002550	RhoC	0.099821	0.002953	TJP1 -- RhoC	0.160181	0.003601
3.1000	0.6864	0.0021	3.5890	1.0000	<nil>	0.024936	0.001519	TJP1 -- RhoA	0.038531	0.001830	DSP -- TJP1	0.006296	0.000730	TJP1 -- RhoC -- RhoA	0.041593	0.001815	DSP -- RhoA	0.152023	0.003528	TJP1	0.008539	0.000862	DSP -- RhoC -- RhoA	0.041943	0.001834	DSP -- RhoC	0.045276	0.001991	RhoC	0.097397	0.002916	DSP -- TJP1 -- RhoA	0.080725	0.002589	RhoA	0.103724	0.003005	DSP -- TJP1 -- RhoC -- RhoA	0.077564	0.002429	DSP -- TJP1 -- RhoC	0.085316	0.002662	DSP	0.010758	0.000978	RhoC -- RhoA	0.023943	0.001393	TJP1 -- RhoC	0.161437	0.003613
